time, Vcn, Von, VoVcn,
56.194794, 1.662891, 1.665308, 0.002417,
56.204910, 1.670142, 1.662085, -0.008057,
56.215243, 1.664502, 1.677393, 0.012891,
56.225457, 1.668530, 1.678198, 0.009668,
56.235668, 1.666919, 1.668530, 0.001611,
56.245890, 1.656445, 1.674976, 0.018530,
56.256121, 1.670142, 1.662085, -0.008057,
56.266467, 1.666919, 1.679810, 0.012891,
56.276667, 1.670142, 1.653223, -0.016919,
56.287008, 1.668530, 1.665308, -0.003223,
56.297355, 1.670142, 1.666919, -0.003223,
56.307800, 1.669336, 1.677393, 0.008057,
56.317897, 1.668530, 1.674976, 0.006445,
56.328130, 1.666919, 1.654834, -0.012085,
56.338562, 1.677393, 1.676587, -0.000806,
56.348900, 1.677393, 1.677393, 0.000000,
56.359011, 1.674170, 1.668530, -0.005640,
56.369346, 1.666113, 1.664502, -0.001611,
56.379789, 1.676587, 1.665308, -0.011279,
56.390124, 1.677393, 1.657251, -0.020142,
56.400530, 1.677393, 1.677393, 0.000000,
56.410577, 1.674170, 1.662891, -0.011279,
56.420894, 1.676587, 1.665308, -0.011279,
56.431453, 1.673364, 1.670947, -0.002417,
56.441892, 1.678198, 1.669336, -0.008862,
56.452336, 1.676587, 1.666113, -0.010474,
56.462699, 1.674170, 1.677393, 0.003223,
56.472792, 1.674170, 1.669336, -0.004834,
56.483233, 1.677393, 1.678198, 0.000806,
56.493347, 1.674976, 1.670142, -0.004834,
56.503788, 1.668530, 1.670142, 0.001611,
56.513893, 1.682227, 1.677393, -0.004834,
56.524319, 1.678198, 1.661279, -0.016919,
56.534785, 1.670142, 1.681421, 0.011279,
56.545006, 1.674976, 1.677393, 0.002417,
56.555246, 1.679004, 1.658862, -0.020142,
56.565620, 1.676587, 1.676587, 0.000000,
56.575788, 1.674976, 1.662085, -0.012891,
56.586117, 1.670947, 1.640332, -0.030615,
56.596455, 1.676587, 1.685449, 0.008862,
56.606709, 1.670947, 1.636304, -0.034644,
56.617010, 1.670947, 1.678198, 0.007251,
56.627233, 1.673364, 1.645166, -0.028198,
56.637678, 1.674976, 1.670142, -0.004834,
56.648123, 1.666919, 1.664502, -0.002417,
56.658495, 1.662085, 1.660474, -0.001611,
56.668888, 1.661279, 1.691089, 0.029809,
56.679127, 1.662085, 1.672559, 0.010474,
56.689240, 1.662085, 1.666919, 0.004834,
56.699448, 1.662085, 1.674170, 0.012085,
56.709565, 1.665308, 1.677393, 0.012085,
56.719669, 1.665308, 1.636304, -0.029004,
56.730217, 1.664502, 1.658057, -0.006445,
56.740685, 1.666113, 1.657251, -0.008862,
56.751128, 1.664502, 1.679004, 0.014502,
56.761290, 1.666919, 1.666919, 0.000000,
56.771348, 1.668530, 1.656445, -0.012085,
56.781785, 1.658057, 1.670947, 0.012891,
56.791899, 1.668530, 1.657251, -0.011279,
56.802365, 1.666113, 1.662085, -0.004028,
56.812673, 1.670142, 1.637109, -0.033032,
56.823015, 1.670947, 1.653223, -0.017725,
56.833545, 1.665308, 1.656445, -0.008862,
56.843899, 1.661279, 1.677393, 0.016113,
56.854122, 1.666919, 1.658057, -0.008862,
56.864466, 1.666113, 1.664502, -0.001611,
56.874865, 1.662085, 1.637109, -0.024976,
56.885134, 1.662891, 1.670142, 0.007251,
56.895234, 1.661279, 1.654028, -0.007251,
56.905609, 1.665308, 1.658862, -0.006445,
56.915894, 1.665308, 1.666919, 0.001611,
56.926130, 1.669336, 1.664502, -0.004834,
56.936562, 1.658862, 1.664502, 0.005640,
56.946691, 1.668530, 1.665308, -0.003223,
56.957128, 1.668530, 1.658862, -0.009668,
56.967466, 1.681421, 1.679810, -0.001611,
56.977897, 1.679004, 1.665308, -0.013696,
56.988245, 1.666919, 1.662085, -0.004834,
56.998583, 1.673364, 1.669336, -0.004028,
57.008902, 1.674976, 1.666113, -0.008862,
57.019236, 1.673364, 1.665308, -0.008057,
57.029674, 1.673364, 1.677393, 0.004028,
57.039998, 1.679004, 1.662085, -0.016919,
57.050464, 1.670947, 1.679004, 0.008057,
57.060552, 1.674170, 1.666113, -0.008057,
57.070897, 1.677393, 1.662891, -0.014502,
57.081339, 1.674170, 1.666919, -0.007251,
57.091677, 1.670947, 1.660474, -0.010474,
57.102119, 1.674976, 1.669336, -0.005640,
57.112468, 1.674170, 1.665308, -0.008862,
57.122791, 1.674170, 1.662085, -0.012085,
57.133353, 1.677393, 1.679004, 0.001611,
57.143566, 1.673364, 1.689478, 0.016113,
57.153786, 1.674170, 1.683032, 0.008862,
57.163917, 1.670947, 1.661279, -0.009668,
57.174330, 1.677393, 1.665308, -0.012085,
57.184681, 1.666113, 1.641138, -0.024976,
57.195060, 1.674170, 1.670947, -0.003223,
57.205456, 1.679810, 1.647583, -0.032227,
57.215796, 1.666113, 1.662085, -0.004028,
57.226210, 1.670947, 1.662891, -0.008057,
57.236567, 1.672559, 1.670947, -0.001611,
57.247006, 1.674976, 1.662085, -0.012891,
57.257465, 1.674976, 1.654834, -0.020142,
57.267902, 1.673364, 1.666113, -0.007251,
57.278349, 1.672559, 1.662085, -0.010474,
57.288689, 1.658862, 1.662085, 0.003223,
57.298801, 1.658862, 1.666919, 0.008057,
57.308894, 1.665308, 1.662085, -0.003223,
57.319243, 1.662085, 1.664502, 0.002417,
57.329469, 1.662085, 1.653223, -0.008862,
57.339887, 1.670142, 1.654028, -0.016113,
57.350322, 1.668530, 1.665308, -0.003223,
57.360563, 1.662085, 1.643555, -0.018530,
57.370900, 1.658862, 1.650000, -0.008862,
57.381332, 1.658862, 1.670142, 0.011279,
57.391488, 1.662085, 1.662891, 0.000806,
57.401668, 1.657251, 1.662085, 0.004834,
57.411793, 1.665308, 1.660474, -0.004834,
57.422063, 1.661279, 1.645972, -0.015308,
57.432565, 1.665308, 1.670142, 0.004834,
57.442757, 1.666919, 1.662085, -0.004834,
57.453160, 1.660474, 1.679004, 0.018530,
57.463312, 1.669336, 1.669336, 0.000000,
57.473345, 1.658862, 1.654834, -0.004028,
57.483679, 1.670142, 1.660474, -0.009668,
57.494010, 1.664502, 1.672559, 0.008057,
57.504240, 1.666113, 1.654834, -0.011279,
57.514576, 1.662085, 1.657251, -0.004834,
57.525013, 1.665308, 1.657251, -0.008057,
57.535345, 1.664502, 1.679810, 0.015308,
57.545565, 1.666919, 1.649194, -0.017725,
57.556013, 1.665308, 1.666919, 0.001611,
57.566140, 1.666919, 1.672559, 0.005640,
57.576356, 1.670142, 1.650806, -0.019336,
57.586680, 1.668530, 1.650806, -0.017725,
57.597018, 1.670142, 1.666919, -0.003223,
57.607347, 1.670142, 1.666919, -0.003223,
57.617685, 1.674170, 1.664502, -0.009668,
57.628128, 1.674170, 1.662085, -0.012085,
57.638582, 1.672559, 1.662891, -0.009668,
57.648902, 1.674976, 1.672559, -0.002417,
57.659247, 1.674976, 1.664502, -0.010474,
57.669569, 1.676587, 1.683838, 0.007251,
57.679682, 1.676587, 1.641943, -0.034644,
57.690015, 1.670142, 1.649194, -0.020947,
57.700465, 1.673364, 1.670142, -0.003223,
57.710801, 1.673364, 1.674976, 0.001611,
57.720906, 1.674170, 1.650806, -0.023364,
57.731354, 1.677393, 1.666919, -0.010474,
57.741803, 1.674976, 1.640332, -0.034644,
57.752252, 1.666919, 1.670142, 0.003223,
57.762400, 1.677393, 1.669336, -0.008057,
57.772675, 1.674976, 1.664502, -0.010474,
57.783123, 1.670142, 1.683838, 0.013696,
57.793248, 1.678198, 1.662085, -0.016113,
57.803677, 1.666919, 1.668530, 0.001611,
57.813799, 1.677393, 1.666919, -0.010474,
57.824216, 1.673364, 1.664502, -0.008862,
57.834621, 1.664502, 1.649194, -0.015308,
57.845011, 1.673364, 1.668530, -0.004834,
57.855456, 1.677393, 1.654834, -0.022559,
57.865801, 1.677393, 1.669336, -0.008057,
57.876244, 1.677393, 1.662085, -0.015308,
57.886569, 1.674976, 1.665308, -0.009668,
57.896801, 1.670947, 1.658862, -0.012085,
57.907132, 1.676587, 1.649194, -0.027393,
57.917471, 1.670142, 1.650806, -0.019336,
57.927899, 1.668530, 1.666919, -0.001611,
57.938354, 1.670947, 1.674170, 0.003223,
57.948568, 1.665308, 1.648389, -0.016919,
57.958907, 1.662891, 1.669336, 0.006445,
57.969010, 1.666919, 1.653223, -0.013696,
57.979465, 1.658057, 1.664502, 0.006445,
57.989572, 1.668530, 1.658057, -0.010474,
58.000017, 1.662085, 1.668530, 0.006445,
58.010129, 1.661279, 1.654028, -0.007251,
58.020465, 1.657251, 1.650000, -0.007251,
58.030982, 1.665308, 1.681421, 0.016113,
58.041128, 1.665308, 1.662085, -0.003223,
58.051566, 1.665308, 1.679004, 0.013696,
58.061657, 1.665308, 1.660474, -0.004834,
58.071904, 1.662085, 1.661279, -0.000806,
58.082358, 1.665308, 1.664502, -0.000806,
58.092681, 1.665308, 1.658057, -0.007251,
58.103134, 1.666919, 1.662085, -0.004834,
58.113485, 1.658862, 1.660474, 0.001611,
58.123583, 1.665308, 1.654028, -0.011279,
58.134095, 1.662891, 1.660474, -0.002417,
58.144507, 1.665308, 1.661279, -0.004028,
58.154904, 1.666113, 1.649194, -0.016919,
58.165268, 1.670142, 1.658862, -0.011279,
58.175681, 1.668530, 1.654028, -0.014502,
58.186035, 1.670142, 1.666113, -0.004028,
58.196362, 1.666113, 1.665308, -0.000806,
58.206799, 1.660474, 1.662085, 0.001611,
58.216911, 1.662891, 1.662085, -0.000806,
58.227340, 1.668530, 1.654834, -0.013696,
58.237689, 1.670142, 1.652417, -0.017725,
58.248127, 1.677393, 1.670142, -0.007251,
58.258566, 1.679004, 1.657251, -0.021753,
58.268897, 1.679810, 1.670947, -0.008862,
58.279345, 1.677393, 1.669336, -0.008057,
58.289681, 1.674170, 1.654834, -0.019336,
58.300104, 1.665308, 1.645972, -0.019336,
58.310476, 1.677393, 1.662085, -0.015308,
58.320801, 1.677393, 1.669336, -0.008057,
58.331322, 1.673364, 1.672559, -0.000806,
58.341683, 1.669336, 1.670947, 0.001611,
58.351891, 1.676587, 1.674170, -0.002417,
58.362269, 1.677393, 1.672559, -0.004834,
58.372576, 1.676587, 1.664502, -0.012085,
58.383015, 1.670142, 1.665308, -0.004834,
58.393349, 1.668530, 1.664502, -0.004028,
58.403797, 1.674170, 1.661279, -0.012891,
58.414136, 1.672559, 1.674170, 0.001611,
58.424331, 1.674170, 1.640332, -0.033838,
58.434693, 1.674170, 1.670947, -0.003223,
58.445133, 1.679004, 1.672559, -0.006445,
58.455571, 1.674170, 1.666919, -0.007251,
58.466029, 1.666113, 1.685449, 0.019336,
58.476241, 1.679004, 1.664502, -0.014502,
58.486566, 1.677393, 1.666919, -0.010474,
58.496817, 1.673364, 1.657251, -0.016113,
58.507249, 1.673364, 1.662085, -0.011279,
58.517572, 1.670947, 1.670947, 0.000000,
58.527683, 1.673364, 1.662085, -0.011279,
58.538133, 1.658862, 1.661279, 0.002417,
58.548359, 1.677393, 1.670947, -0.006445,
58.558799, 1.666919, 1.662085, -0.004834,
58.569133, 1.664502, 1.666113, 0.001611,
58.579349, 1.658862, 1.664502, 0.005640,
58.589469, 1.666113, 1.672559, 0.006445,
58.599659, 1.658057, 1.657251, -0.000806,
58.609905, 1.666113, 1.654028, -0.012085,
58.620252, 1.669336, 1.650000, -0.019336,
58.630797, 1.662085, 1.664502, 0.002417,
58.641034, 1.662085, 1.662891, 0.000806,
58.650794, 1.665308, 1.662085, -0.003223,
58.661184, 1.654834, 1.658862, 0.004028,
58.671251, 1.665308, 1.657251, -0.008057,
58.681685, 1.662085, 1.666113, 0.004028,
58.691799, 1.668530, 1.676587, 0.008057,
58.702050, 1.666113, 1.662085, -0.004028,
58.712345, 1.666113, 1.668530, 0.002417,
58.722466, 1.665308, 1.657251, -0.008057,
58.732893, 1.670142, 1.677393, 0.007251,
58.743124, 1.662891, 1.662085, -0.000806,
58.753567, 1.662085, 1.660474, -0.001611,
58.763896, 1.665308, 1.673364, 0.008057,
58.774101, 1.668530, 1.647583, -0.020947,
58.784469, 1.665308, 1.677393, 0.012085,
58.794575, 1.664502, 1.662085, -0.002417,
58.804907, 1.668530, 1.660474, -0.008057,
58.815250, 1.666113, 1.666113, 0.000000,
58.825470, 1.669336, 1.665308, -0.004028,
58.835917, 1.673364, 1.670947, -0.002417,
58.846358, 1.668530, 1.662085, -0.006445,
58.856807, 1.660474, 1.650806, -0.009668,
58.867139, 1.665308, 1.647583, -0.017725,
58.877564, 1.669336, 1.657251, -0.012085,
58.887903, 1.677393, 1.665308, -0.012085,
58.898246, 1.677393, 1.679004, 0.001611,
58.908461, 1.679004, 1.662085, -0.016919,
58.918805, 1.674976, 1.662891, -0.012085,
58.929248, 1.674976, 1.670142, -0.004834,
58.940186, 1.674976, 1.657251, -0.017725,
58.950556, 1.666919, 1.685449, 0.018530,
58.960568, 1.670947, 1.676587, 0.005640,
58.970661, 1.677393, 1.661279, -0.016113,
58.981033, 1.674976, 1.660474, -0.014502,
58.991355, 1.678198, 1.661279, -0.016919,
59.001806, 1.677393, 1.677393, 0.000000,
59.011816, 1.677393, 1.654834, -0.022559,
59.022138, 1.670142, 1.670947, 0.000806,
59.032470, 1.679004, 1.683838, 0.004834,
59.042682, 1.674976, 1.670142, -0.004834,
59.053138, 1.676587, 1.650806, -0.025781,
59.063529, 1.674976, 1.678198, 0.003223,
59.073580, 1.662085, 1.664502, 0.002417,
59.083695, 1.666919, 1.674976, 0.008057,
59.093805, 1.670947, 1.676587, 0.005640,
59.104029, 1.679004, 1.665308, -0.013696,
59.114350, 1.670142, 1.674976, 0.004834,
59.124555, 1.672559, 1.677393, 0.004834,
59.134801, 1.669336, 1.637109, -0.032227,
59.145250, 1.678198, 1.666113, -0.012085,
59.155684, 1.669336, 1.665308, -0.004028,
59.166133, 1.670142, 1.662891, -0.007251,
59.176571, 1.679004, 1.664502, -0.014502,
59.186900, 1.662891, 1.645166, -0.017725,
59.197257, 1.679004, 1.668530, -0.010474,
59.207685, 1.662891, 1.669336, 0.006445,
59.217803, 1.665308, 1.654834, -0.010474,
59.228270, 1.665308, 1.670947, 0.005640,
59.238469, 1.660474, 1.648389, -0.012085,
59.248807, 1.668530, 1.666113, -0.002417,
59.259142, 1.670142, 1.682227, 0.012085,
59.269254, 1.658057, 1.673364, 0.015308,
59.279475, 1.664502, 1.662085, -0.002417,
59.289814, 1.664502, 1.664502, 0.000000,
59.300017, 1.661279, 1.666113, 0.004834,
59.310130, 1.666113, 1.665308, -0.000806,
59.320468, 1.665308, 1.652417, -0.012891,
59.330893, 1.668530, 1.664502, -0.004028,
59.341349, 1.665308, 1.689478, 0.024170,
59.351579, 1.669336, 1.654834, -0.014502,
59.361984, 1.661279, 1.658862, -0.002417,
59.372246, 1.666919, 1.665308, -0.001611,
59.382579, 1.670142, 1.658057, -0.012085,
59.392900, 1.658862, 1.656445, -0.002417,
59.403370, 1.668530, 1.691089, 0.022559,
59.413475, 1.669336, 1.662085, -0.007251,
59.423815, 1.665308, 1.654834, -0.010474,
59.434261, 1.668530, 1.670142, 0.001611,
59.444465, 1.666919, 1.662891, -0.004028,
59.454905, 1.670142, 1.657251, -0.012891,
59.465330, 1.668530, 1.677393, 0.008862,
59.475465, 1.668530, 1.678198, 0.009668,
59.485571, 1.662891, 1.654834, -0.008057,
59.495907, 1.666919, 1.662891, -0.004028,
59.506258, 1.670142, 1.658057, -0.012085,
59.516580, 1.670947, 1.673364, 0.002417,
59.526699, 1.677393, 1.674170, -0.003223,
59.537139, 1.679810, 1.661279, -0.018530,
59.547579, 1.670142, 1.678198, 0.008057,
59.557799, 1.679004, 1.665308, -0.013696,
59.568135, 1.683838, 1.670947, -0.012891,
59.578567, 1.674170, 1.674170, 0.000000,
59.588578, 1.672559, 1.658862, -0.013696,
59.598901, 1.674976, 1.666113, -0.008862,
59.609253, 1.674976, 1.668530, -0.006445,
59.619590, 1.677393, 1.669336, -0.008057,
59.630108, 1.676587, 1.670142, -0.006445,
59.640558, 1.674170, 1.662085, -0.012085,
59.651009, 1.674170, 1.670142, -0.004028,
59.661396, 1.672559, 1.670947, -0.001611,
59.671689, 1.670947, 1.658862, -0.012085,
59.682138, 1.672559, 1.683032, 0.010474,
59.692244, 1.677393, 1.666113, -0.011279,
59.702691, 1.677393, 1.654834, -0.022559,
59.713015, 1.673364, 1.645972, -0.027393,
59.723359, 1.673364, 1.662085, -0.011279,
59.733805, 1.677393, 1.650000, -0.027393,
59.744255, 1.676587, 1.662085, -0.014502,
59.754690, 1.679004, 1.654028, -0.024976,
59.765104, 1.658862, 1.676587, 0.017725,
59.775251, 1.672559, 1.669336, -0.003223,
59.785568, 1.665308, 1.673364, 0.008057,
59.795587, 1.673364, 1.666113, -0.007251,
59.806031, 1.673364, 1.662085, -0.011279,
59.816380, 1.677393, 1.672559, -0.004834,
59.826809, 1.674170, 1.666919, -0.007251,
59.837253, 1.673364, 1.648389, -0.024976,
59.847692, 1.674976, 1.666113, -0.008862,
59.858138, 1.670142, 1.657251, -0.012891,
59.868560, 1.665308, 1.673364, 0.008057,
59.878695, 1.668530, 1.665308, -0.003223,
59.889031, 1.665308, 1.666113, 0.000806,
59.899227, 1.664502, 1.670947, 0.006445,
59.909362, 1.662085, 1.661279, -0.000806,
59.919697, 1.666113, 1.665308, -0.000806,
59.930224, 1.665308, 1.658057, -0.007251,
59.940686, 1.665308, 1.666113, 0.000806,
59.950898, 1.666113, 1.686255, 0.020142,
59.961018, 1.669336, 1.658057, -0.011279,
59.971365, 1.670142, 1.637915, -0.032227,
59.981802, 1.666113, 1.674170, 0.008057,
59.991911, 1.668530, 1.665308, -0.003223,
60.002258, 1.669336, 1.654028, -0.015308,
60.012603, 1.670142, 1.665308, -0.004834,
60.022909, 1.666919, 1.656445, -0.010474,
60.033362, 1.666919, 1.674170, 0.007251,
60.043576, 1.666919, 1.664502, -0.002417,
60.054031, 1.664502, 1.657251, -0.007251,
60.064434, 1.665308, 1.668530, 0.003223,
60.074563, 1.662891, 1.662085, -0.000806,
60.084812, 1.670142, 1.672559, 0.002417,
60.094908, 1.669336, 1.672559, 0.003223,
60.105130, 1.670142, 1.666919, -0.003223,
60.115472, 1.666919, 1.660474, -0.006445,
60.125903, 1.661279, 1.654834, -0.006445,
60.136360, 1.662891, 1.645972, -0.016919,
60.146814, 1.669336, 1.679810, 0.010474,
60.157015, 1.672559, 1.652417, -0.020142,
60.167366, 1.678198, 1.678198, 0.000000,
60.177547, 1.673364, 1.662085, -0.011279,
60.187806, 1.679810, 1.645166, -0.034644,
60.198138, 1.681421, 1.674170, -0.007251,
60.208471, 1.674976, 1.664502, -0.010474,
60.218809, 1.670142, 1.668530, -0.001611,
60.229254, 1.674170, 1.677393, 0.003223,
60.239573, 1.674976, 1.662891, -0.012085,
60.250038, 1.677393, 1.677393, 0.000000,
60.260033, 1.662085, 1.658862, -0.003223,
60.270352, 1.677393, 1.661279, -0.016113,
60.280802, 1.674976, 1.677393, 0.002417,
60.290903, 1.679004, 1.654834, -0.024170,
60.301253, 1.678198, 1.670142, -0.008057,
60.311578, 1.676587, 1.665308, -0.011279,
60.321810, 1.670947, 1.662085, -0.008862,
60.332253, 1.674976, 1.686255, 0.011279,
60.342485, 1.669336, 1.674976, 0.005640,
60.352690, 1.670142, 1.682227, 0.012085,
60.362877, 1.673364, 1.677393, 0.004028,
60.372909, 1.674170, 1.658862, -0.015308,
60.383252, 1.665308, 1.674170, 0.008862,
60.393369, 1.672559, 1.683838, 0.011279,
60.403587, 1.670947, 1.662085, -0.008862,
60.413921, 1.674976, 1.662085, -0.012891,
60.424345, 1.673364, 1.662085, -0.011279,
60.434807, 1.668530, 1.676587, 0.008057,
60.445028, 1.674976, 1.666113, -0.008862,
60.455474, 1.672559, 1.662085, -0.010474,
60.465815, 1.674976, 1.666113, -0.008862,
60.476256, 1.670947, 1.662085, -0.008862,
60.486563, 1.661279, 1.664502, 0.003223,
60.496598, 1.662891, 1.666919, 0.004028,
60.506806, 1.666919, 1.657251, -0.009668,
60.517140, 1.662891, 1.662085, -0.000806,
60.527566, 1.666113, 1.654028, -0.012085,
60.537939, 1.668530, 1.657251, -0.011279,
60.548360, 1.662085, 1.691895, 0.029810,
60.558588, 1.665308, 1.666919, 0.001611,
60.568690, 1.668530, 1.665308, -0.003223,
60.579142, 1.666919, 1.660474, -0.006445,
60.589474, 1.665308, 1.661279, -0.004028,
60.599813, 1.662891, 1.678198, 0.015308,
60.609913, 1.664502, 1.662085, -0.002417,
60.620259, 1.668530, 1.665308, -0.003223,
60.630812, 1.666919, 1.661279, -0.005640,
60.641259, 1.666113, 1.670142, 0.004028,
60.651471, 1.668530, 1.683032, 0.014502,
60.661620, 1.668530, 1.670142, 0.001611,
60.671698, 1.665308, 1.670947, 0.005640,
60.681918, 1.670142, 1.666113, -0.004028,
60.692259, 1.666919, 1.666919, 0.000000,
60.702482, 1.666919, 1.662085, -0.004834,
60.712808, 1.670947, 1.660474, -0.010474,
60.723145, 1.669336, 1.647583, -0.021753,
60.733680, 1.660474, 1.673364, 0.012891,
60.743918, 1.670142, 1.662085, -0.008057,
60.754354, 1.662085, 1.662085, 0.000000,
60.764419, 1.662891, 1.658862, -0.004028,
60.774807, 1.670142, 1.650000, -0.020142,
60.785147, 1.668530, 1.670947, 0.002417,
60.795256, 1.666113, 1.672559, 0.006445,
60.805475, 1.676587, 1.670947, -0.005640,
60.815800, 1.678198, 1.674976, -0.003223,
60.826231, 1.676587, 1.670142, -0.006445,
60.836580, 1.670142, 1.666919, -0.003223,
60.846914, 1.677393, 1.669336, -0.008057,
60.857363, 1.676587, 1.662085, -0.014502,
60.867800, 1.677393, 1.665308, -0.012085,
60.878266, 1.677393, 1.666919, -0.010474,
60.888577, 1.677393, 1.677393, 0.000000,
60.898567, 1.674170, 1.679004, 0.004834,
60.908651, 1.674170, 1.676587, 0.002417,
60.918698, 1.674976, 1.645972, -0.029004,
60.929137, 1.674976, 1.664502, -0.010474,
60.939679, 1.670142, 1.666113, -0.004028,
60.950119, 1.666113, 1.687866, 0.021753,
60.960156, 1.670142, 1.664502, -0.005640,
60.970483, 1.670142, 1.679810, 0.009668,
60.980676, 1.676587, 1.666113, -0.010474,
60.991037, 1.678198, 1.670142, -0.008057,
61.001474, 1.676587, 1.666113, -0.010474,
61.011809, 1.674170, 1.662085, -0.012085,
61.022057, 1.677393, 1.654834, -0.022559,
61.032578, 1.670142, 1.666113, -0.004028,
61.043037, 1.670947, 1.670142, -0.000806,
61.053477, 1.677393, 1.678198, 0.000806,
61.063661, 1.674170, 1.665308, -0.008862,
61.073922, 1.674170, 1.658057, -0.016113,
61.084258, 1.672559, 1.666919, -0.005640,
61.094583, 1.662891, 1.673364, 0.010474,
61.104806, 1.670947, 1.650000, -0.020947,
61.115148, 1.677393, 1.669336, -0.008057,
61.125562, 1.662891, 1.657251, -0.005640,
61.136036, 1.665308, 1.648389, -0.016919,
61.146477, 1.661279, 1.650806, -0.010474,
61.156916, 1.662085, 1.652417, -0.009668,
61.167257, 1.660474, 1.679810, 0.019336,
61.177476, 1.654834, 1.658862, 0.004028,
61.187588, 1.662085, 1.660474, -0.001611,
61.197912, 1.662891, 1.679004, 0.016113,
61.208037, 1.668530, 1.656445, -0.012085,
61.218362, 1.666919, 1.668530, 0.001611,
61.228582, 1.666113, 1.664502, -0.001611,
61.239118, 1.661279, 1.664502, 0.003223,
61.249350, 1.664502, 1.661279, -0.003223,
61.259717, 1.662085, 1.674170, 0.012085,
61.269804, 1.666919, 1.656445, -0.010474,
61.280167, 1.664502, 1.661279, -0.003223,
61.290492, 1.666113, 1.658862, -0.007251,
61.300917, 1.662891, 1.666113, 0.003223,
61.311047, 1.665308, 1.647583, -0.017725,
61.321367, 1.668530, 1.654834, -0.013696,
