time, Vcn, Von, VoVcn,
93.018384, 1.670142, 1.678198, 0.008057,
93.028491, 1.669336, 1.662085, -0.007251,
93.038936, 1.669336, 1.666113, -0.003223,
93.049270, 1.666919, 1.666113, -0.000806,
93.059735, 1.670142, 1.650806, -0.019336,
93.070109, 1.664502, 1.670142, 0.005640,
93.080153, 1.669336, 1.668530, -0.000806,
93.090486, 1.670142, 1.657251, -0.012891,
93.100934, 1.668530, 1.674170, 0.005640,
93.111163, 1.670142, 1.664502, -0.005640,
93.121487, 1.666113, 1.677393, 0.011279,
93.131716, 1.664502, 1.654834, -0.009668,
93.142162, 1.662891, 1.672559, 0.009668,
93.152262, 1.669336, 1.670947, 0.001611,
93.162376, 1.666113, 1.657251, -0.008862,
93.172737, 1.669336, 1.660474, -0.008862,
93.183159, 1.664502, 1.673364, 0.008862,
93.193267, 1.662891, 1.664502, 0.001611,
93.203489, 1.669336, 1.674976, 0.005640,
93.213611, 1.665308, 1.654834, -0.010474,
93.223938, 1.666919, 1.658862, -0.008057,
93.234370, 1.669336, 1.666113, -0.003223,
93.244824, 1.669336, 1.664502, -0.004834,
93.255167, 1.666113, 1.658057, -0.008057,
93.265494, 1.666919, 1.660474, -0.006445,
93.275826, 1.668530, 1.649194, -0.019336,
93.286265, 1.670142, 1.662891, -0.007251,
93.296672, 1.666919, 1.676587, 0.009668,
93.306831, 1.666113, 1.657251, -0.008862,
93.317159, 1.670947, 1.679004, 0.008057,
93.327193, 1.668530, 1.662085, -0.006445,
93.337775, 1.668530, 1.662085, -0.006445,
93.348041, 1.665308, 1.673364, 0.008057,
93.358261, 1.668530, 1.676587, 0.008057,
93.368327, 1.664502, 1.666113, 0.001611,
93.378376, 1.669336, 1.670142, 0.000806,
93.388616, 1.670142, 1.666113, -0.004028,
93.399051, 1.666919, 1.664502, -0.002417,
93.409493, 1.670142, 1.647583, -0.022559,
93.419821, 1.670142, 1.673364, 0.003223,
93.429954, 1.665308, 1.662891, -0.002417,
93.440384, 1.669336, 1.654028, -0.015308,
93.450726, 1.668530, 1.662891, -0.005640,
93.461153, 1.668530, 1.670142, 0.001611,
93.471325, 1.669336, 1.661279, -0.008057,
93.481724, 1.669336, 1.665308, -0.004028,
93.492051, 1.665308, 1.662085, -0.003223,
93.502493, 1.670947, 1.681421, 0.010474,
93.512720, 1.666113, 1.666113, 0.000000,
93.522816, 1.669336, 1.665308, -0.004028,
93.533268, 1.668530, 1.661279, -0.007251,
93.543729, 1.662085, 1.669336, 0.007251,
93.553834, 1.661279, 1.677393, 0.016113,
93.564045, 1.670947, 1.656445, -0.014502,
93.574403, 1.670142, 1.660474, -0.009668,
93.584858, 1.664502, 1.670947, 0.006445,
93.594944, 1.666919, 1.661279, -0.005640,
93.605347, 1.665308, 1.658057, -0.007251,
93.615728, 1.674170, 1.664502, -0.009668,
93.626046, 1.662891, 1.678198, 0.015308,
93.636247, 1.670142, 1.662085, -0.008057,
93.646600, 1.666113, 1.665308, -0.000806,
93.657009, 1.673364, 1.664502, -0.008862,
93.667261, 1.669336, 1.658057, -0.011279,
93.677602, 1.668530, 1.666919, -0.001611,
93.688049, 1.668530, 1.668530, 0.000000,
93.698186, 1.669336, 1.658057, -0.011279,
93.708581, 1.669336, 1.662085, -0.007251,
93.718938, 1.670142, 1.657251, -0.012891,
93.727605, 1.666919, 1.664502, -0.002417,
93.738060, 1.666919, 1.670142, 0.003223,
93.748161, 1.670142, 1.668530, -0.001611,
93.758597, 1.662085, 1.653223, -0.008862,
93.768973, 1.668530, 1.666113, -0.002417,
93.779263, 1.668530, 1.654834, -0.013696,
93.789730, 1.664502, 1.676587, 0.012085,
93.799944, 1.670142, 1.676587, 0.006445,
93.810166, 1.669336, 1.656445, -0.012891,
93.820489, 1.672559, 1.670142, -0.002417,
93.830847, 1.668530, 1.654834, -0.013696,
93.841269, 1.665308, 1.664502, -0.000806,
93.851610, 1.670142, 1.677393, 0.007251,
93.861832, 1.670142, 1.665308, -0.004834,
93.872227, 1.669336, 1.668530, -0.000806,
93.882612, 1.668530, 1.654028, -0.014502,
93.892949, 1.669336, 1.668530, -0.000806,
93.903371, 1.669336, 1.670142, 0.000806,
93.913624, 1.668530, 1.661279, -0.007251,
93.923948, 1.666113, 1.662085, -0.004028,
93.934386, 1.669336, 1.672559, 0.003223,
93.944620, 1.669336, 1.673364, 0.004028,
93.954724, 1.669336, 1.662085, -0.007251,
93.965052, 1.670947, 1.670947, 0.000000,
93.975170, 1.670142, 1.672559, 0.002417,
93.985382, 1.669336, 1.674976, 0.005640,
93.995498, 1.668530, 1.636304, -0.032227,
94.006037, 1.665308, 1.656445, -0.008862,
94.016377, 1.669336, 1.662891, -0.006445,
94.026725, 1.672559, 1.653223, -0.019336,
94.037248, 1.662085, 1.666113, 0.004028,
94.047312, 1.668530, 1.649194, -0.019336,
94.057719, 1.670142, 1.662085, -0.008057,
94.068083, 1.668530, 1.650806, -0.017725,
94.078377, 1.662085, 1.662891, 0.000806,
94.088612, 1.669336, 1.670142, 0.000806,
94.098833, 1.669336, 1.666113, -0.003223,
94.109289, 1.670947, 1.653223, -0.017725,
94.119615, 1.670142, 1.654834, -0.015308,
94.129956, 1.666919, 1.660474, -0.006445,
94.140388, 1.670142, 1.648389, -0.021753,
94.150728, 1.668530, 1.658862, -0.009668,
94.161173, 1.672559, 1.661279, -0.011279,
94.171570, 1.668530, 1.683032, 0.014502,
94.181797, 1.669336, 1.653223, -0.016113,
94.192060, 1.670142, 1.666919, -0.003223,
94.202502, 1.669336, 1.668530, -0.000806,
94.212945, 1.670142, 1.662891, -0.007251,
94.223263, 1.670947, 1.673364, 0.002417,
94.233498, 1.670947, 1.662085, -0.008862,
94.243945, 1.669336, 1.670142, 0.000806,
94.254054, 1.670142, 1.678198, 0.008057,
94.264267, 1.666113, 1.664502, -0.001611,
94.274608, 1.670947, 1.645972, -0.024976,
94.285052, 1.666919, 1.669336, 0.002417,
94.295167, 1.662085, 1.658057, -0.004028,
94.305704, 1.670142, 1.685449, 0.015308,
94.315840, 1.668530, 1.657251, -0.011279,
94.326176, 1.665308, 1.662085, -0.003223,
94.336744, 1.666113, 1.677393, 0.011279,
94.346842, 1.670142, 1.662085, -0.008057,
94.357242, 1.670142, 1.640332, -0.029810,
94.367498, 1.670947, 1.664502, -0.006445,
94.377842, 1.669336, 1.672559, 0.003223,
94.388050, 1.665308, 1.666113, 0.000806,
94.398253, 1.670142, 1.660474, -0.009668,
94.408728, 1.668530, 1.662891, -0.005640,
94.419057, 1.664502, 1.673364, 0.008862,
94.429167, 1.668530, 1.674170, 0.005640,
94.439387, 1.666919, 1.665308, -0.001611,
94.449727, 1.664502, 1.649194, -0.015308,
94.460160, 1.668530, 1.657251, -0.011279,
94.470505, 1.669336, 1.664502, -0.004834,
94.480925, 1.670142, 1.658057, -0.012085,
94.491228, 1.669336, 1.662085, -0.007251,
94.501645, 1.664502, 1.665308, 0.000806,
94.511831, 1.668530, 1.669336, 0.000806,
94.521954, 1.668530, 1.665308, -0.003223,
94.532377, 1.662891, 1.654834, -0.008057,
94.542830, 1.668530, 1.654834, -0.013696,
94.553165, 1.670142, 1.662085, -0.008057,
94.563496, 1.666919, 1.691895, 0.024976,
94.573633, 1.670142, 1.648389, -0.021753,
94.584042, 1.669336, 1.648389, -0.020947,
94.594389, 1.665308, 1.665308, 0.000000,
94.604504, 1.668530, 1.668530, 0.000000,
94.614622, 1.668530, 1.668530, 0.000000,
94.624722, 1.666113, 1.666113, 0.000000,
94.634938, 1.665308, 1.668530, 0.003223,
94.645045, 1.668530, 1.668530, 0.000000,
94.655061, 1.666919, 1.660474, -0.006445,
94.665382, 1.668530, 1.674170, 0.005640,
94.675497, 1.670142, 1.650000, -0.020142,
94.685951, 1.662085, 1.665308, 0.003223,
94.696062, 1.670142, 1.670142, 0.000000,
94.706251, 1.666919, 1.650000, -0.016919,
94.716604, 1.666919, 1.677393, 0.010474,
94.726621, 1.666919, 1.649194, -0.017725,
94.737149, 1.670142, 1.670142, 0.000000,
94.747163, 1.668530, 1.662085, -0.006445,
94.757626, 1.666113, 1.658862, -0.007251,
94.767984, 1.661279, 1.658862, -0.002417,
94.778272, 1.670142, 1.666919, -0.003223,
94.788617, 1.673364, 1.673364, 0.000000,
94.798833, 1.669336, 1.674976, 0.005640,
94.809047, 1.666113, 1.650000, -0.016113,
94.819383, 1.669336, 1.669336, 0.000000,
94.829499, 1.670142, 1.669336, -0.000806,
94.839949, 1.668530, 1.670142, 0.001611,
94.850051, 1.668530, 1.662085, -0.006445,
94.860497, 1.670142, 1.664502, -0.005640,
94.870856, 1.665308, 1.683838, 0.018530,
94.881041, 1.662891, 1.666113, 0.003223,
94.891059, 1.664502, 1.656445, -0.008057,
94.901499, 1.662085, 1.674976, 0.012891,
94.911725, 1.670947, 1.650000, -0.020947,
94.922064, 1.664502, 1.683838, 0.019336,
94.932246, 1.670142, 1.662891, -0.007251,
94.942622, 1.666919, 1.672559, 0.005640,
94.952732, 1.665308, 1.670142, 0.004834,
94.962955, 1.668530, 1.674976, 0.006445,
94.973064, 1.664502, 1.658862, -0.005640,
94.983498, 1.666919, 1.666113, -0.000806,
94.993839, 1.668530, 1.673364, 0.004834,
95.004060, 1.666919, 1.662891, -0.004028,
95.014502, 1.666919, 1.664502, -0.002417,
95.024831, 1.668530, 1.650000, -0.018530,
95.035268, 1.670947, 1.666113, -0.004834,
95.045607, 1.672559, 1.654834, -0.017725,
95.056035, 1.666113, 1.670142, 0.004028,
95.066176, 1.668530, 1.643555, -0.024976,
95.076503, 1.668530, 1.662085, -0.006445,
95.086861, 1.662891, 1.662085, -0.000806,
95.097333, 1.670142, 1.654834, -0.015308,
95.107723, 1.668530, 1.654028, -0.014502,
95.118054, 1.670142, 1.666113, -0.004028,
95.128392, 1.666919, 1.666919, 0.000000,
95.138621, 1.668530, 1.677393, 0.008862,
95.148739, 1.672559, 1.660474, -0.012085,
95.159183, 1.662085, 1.662085, 0.000000,
95.169223, 1.662891, 1.662891, 0.000000,
95.179274, 1.666919, 1.635498, -0.031421,
95.189733, 1.669336, 1.652417, -0.016919,
95.200179, 1.668530, 1.662085, -0.006445,
95.210613, 1.668530, 1.656445, -0.012085,
95.220953, 1.666919, 1.679004, 0.012085,
95.231134, 1.666113, 1.666919, 0.000806,
95.241274, 1.666113, 1.656445, -0.009668,
95.251615, 1.666113, 1.668530, 0.002417,
95.261844, 1.668530, 1.661279, -0.007251,
95.272201, 1.661279, 1.666113, 0.004834,
95.282386, 1.670142, 1.657251, -0.012891,
95.292731, 1.669336, 1.665308, -0.004028,
95.303172, 1.669336, 1.658862, -0.010474,
95.313614, 1.669336, 1.662085, -0.007251,
95.323954, 1.666919, 1.664502, -0.002417,
95.334390, 1.668530, 1.664502, -0.004028,
95.344840, 1.666113, 1.657251, -0.008862,
95.355202, 1.670142, 1.629858, -0.040283,
95.365504, 1.670142, 1.670142, 0.000000,
95.375624, 1.668530, 1.661279, -0.007251,
95.386059, 1.668530, 1.682227, 0.013696,
95.396179, 1.658862, 1.650000, -0.008862,
95.406579, 1.669336, 1.662085, -0.007251,
95.416835, 1.668530, 1.674170, 0.005640,
95.426956, 1.664502, 1.673364, 0.008862,
95.437246, 1.665308, 1.660474, -0.004834,
95.447521, 1.664502, 1.654834, -0.009668,
95.457950, 1.665308, 1.662085, -0.003223,
95.468311, 1.666919, 1.676587, 0.009668,
95.478389, 1.668530, 1.650000, -0.018530,
95.488843, 1.666919, 1.683838, 0.016919,
95.499052, 1.666919, 1.664502, -0.002417,
95.509507, 1.668530, 1.641138, -0.027393,
95.519844, 1.665308, 1.666919, 0.001611,
95.529950, 1.669336, 1.670947, 0.001611,
95.540176, 1.662891, 1.670142, 0.007251,
95.550296, 1.666113, 1.664502, -0.001611,
95.560738, 1.670142, 1.652417, -0.017725,
95.571083, 1.665308, 1.665308, 0.000000,
95.581259, 1.670947, 1.672559, 0.001611,
95.591391, 1.668530, 1.658862, -0.009668,
95.602181, 1.668530, 1.668530, 0.000000,
95.612377, 1.670142, 1.650000, -0.020142,
95.622738, 1.665308, 1.652417, -0.012891,
95.633170, 1.669336, 1.664502, -0.004834,
95.643614, 1.665308, 1.656445, -0.008862,
95.653957, 1.670142, 1.676587, 0.006445,
95.664062, 1.669336, 1.641943, -0.027393,
95.674415, 1.673364, 1.662085, -0.011279,
95.684832, 1.670142, 1.666113, -0.004028,
95.695182, 1.668530, 1.672559, 0.004028,
95.705388, 1.668530, 1.654834, -0.013696,
95.715732, 1.662891, 1.654834, -0.008057,
95.726057, 1.670142, 1.657251, -0.012891,
95.736505, 1.669336, 1.669336, 0.000000,
95.746641, 1.665308, 1.668530, 0.003223,
95.756816, 1.664502, 1.676587, 0.012085,
95.766957, 1.665308, 1.670142, 0.004834,
95.777053, 1.666113, 1.662085, -0.004028,
95.787392, 1.668530, 1.672559, 0.004028,
95.797614, 1.669336, 1.650000, -0.019336,
95.808055, 1.670142, 1.654028, -0.016113,
95.818391, 1.670142, 1.674170, 0.004028,
95.828505, 1.669336, 1.662085, -0.007251,
95.838950, 1.662891, 1.670947, 0.008057,
95.849046, 1.666919, 1.662085, -0.004834,
95.859393, 1.668530, 1.677393, 0.008862,
95.869559, 1.665308, 1.674976, 0.009668,
95.879640, 1.666919, 1.668530, 0.001611,
95.889833, 1.660474, 1.657251, -0.003223,
95.900279, 1.672559, 1.660474, -0.012085,
95.910750, 1.670142, 1.672559, 0.002417,
95.920837, 1.669336, 1.670947, 0.001611,
95.931046, 1.668530, 1.661279, -0.007251,
95.941517, 1.666919, 1.662085, -0.004834,
95.951833, 1.665308, 1.660474, -0.004834,
95.962284, 1.668530, 1.657251, -0.011279,
95.972626, 1.670142, 1.674170, 0.004028,
95.982840, 1.670947, 1.658862, -0.012085,
95.993174, 1.662085, 1.653223, -0.008862,
96.003616, 1.666919, 1.677393, 0.010474,
96.013850, 1.665308, 1.643555, -0.021753,
96.024176, 1.670142, 1.658862, -0.011279,
96.034618, 1.668530, 1.666113, -0.002417,
96.045063, 1.666919, 1.670947, 0.004028,
96.055176, 1.662891, 1.647583, -0.015308,
96.065503, 1.664502, 1.662085, -0.002417,
96.075855, 1.665308, 1.654028, -0.011279,
96.086275, 1.672559, 1.666919, -0.005640,
96.096625, 1.662085, 1.633081, -0.029004,
96.107170, 1.666113, 1.668530, 0.002417,
96.117270, 1.669336, 1.660474, -0.008862,
96.127503, 1.668530, 1.658057, -0.010474,
96.137948, 1.666113, 1.668530, 0.002417,
96.148050, 1.666919, 1.661279, -0.005640,
96.158503, 1.669336, 1.658057, -0.011279,
96.168885, 1.666113, 1.682227, 0.016113,
96.178951, 1.669336, 1.662085, -0.007251,
96.189278, 1.669336, 1.662085, -0.007251,
96.199622, 1.664502, 1.658862, -0.005640,
96.210049, 1.670142, 1.650806, -0.019336,
96.220293, 1.666113, 1.682227, 0.016113,
96.230396, 1.669336, 1.657251, -0.012085,
96.240845, 1.668530, 1.633887, -0.034644,
96.251176, 1.670142, 1.664502, -0.005640,
96.261623, 1.666919, 1.658057, -0.008862,
96.272015, 1.674170, 1.641943, -0.032227,
96.282388, 1.668530, 1.670142, 0.001611,
96.292505, 1.666113, 1.647583, -0.018530,
96.302958, 1.666113, 1.662891, -0.003223,
96.313389, 1.670142, 1.653223, -0.016919,
96.323735, 1.670142, 1.673364, 0.003223,
96.333955, 1.668530, 1.665308, -0.003223,
96.344492, 1.673364, 1.661279, -0.012085,
96.354843, 1.668530, 1.662085, -0.006445,
96.365278, 1.666919, 1.674170, 0.007251,
96.375387, 1.669336, 1.666113, -0.003223,
96.385798, 1.669336, 1.662085, -0.007251,
96.396062, 1.664502, 1.654834, -0.009668,
96.406595, 1.670142, 1.666919, -0.003223,
96.416958, 1.666113, 1.665308, -0.000806,
96.427277, 1.662085, 1.656445, -0.005640,
96.437740, 1.666113, 1.662891, -0.003223,
96.448062, 1.662891, 1.654028, -0.008862,
96.458506, 1.666919, 1.658057, -0.008862,
96.468925, 1.670142, 1.670142, 0.000000,
96.478955, 1.670142, 1.669336, -0.000806,
96.489282, 1.666113, 1.679810, 0.013696,
96.499502, 1.666113, 1.665308, -0.000806,
96.509942, 1.665308, 1.658862, -0.006445,
96.520218, 1.666919, 1.670142, 0.003223,
96.530287, 1.664502, 1.658862, -0.005640,
96.540837, 1.669336, 1.668530, -0.000806,
96.551174, 1.668530, 1.664502, -0.004028,
96.561617, 1.670142, 1.654028, -0.016113,
96.571973, 1.662891, 1.644360, -0.018530,
96.582389, 1.668530, 1.654834, -0.013696,
96.592740, 1.664502, 1.654834, -0.009668,
96.603164, 1.670947, 1.677393, 0.006445,
96.613392, 1.668530, 1.654028, -0.014502,
96.623737, 1.669336, 1.666113, -0.003223,
96.634176, 1.665308, 1.649194, -0.016113,
96.644622, 1.666113, 1.662085, -0.004028,
96.654952, 1.664502, 1.658862, -0.005640,
96.665343, 1.665308, 1.673364, 0.008057,
96.675414, 1.669336, 1.665308, -0.004028,
96.685838, 1.669336, 1.670947, 0.001611,
96.695954, 1.666919, 1.664502, -0.002417,
96.706372, 1.666113, 1.670142, 0.004028,
96.716504, 1.666113, 1.666113, 0.000000,
96.726524, 1.674170, 1.650000, -0.024170,
96.737046, 1.664502, 1.674976, 0.010474,
96.747173, 1.666113, 1.664502, -0.001611,
96.757520, 1.666919, 1.658862, -0.008057,
96.767872, 1.670142, 1.662085, -0.008057,
96.778178, 1.669336, 1.658862, -0.010474,
96.788632, 1.666113, 1.662085, -0.004028,
96.799067, 1.666919, 1.650000, -0.016919,
96.809504, 1.664502, 1.664502, 0.000000,
96.819509, 1.665308, 1.666919, 0.001611,
96.829621, 1.666919, 1.662891, -0.004028,
96.840064, 1.666113, 1.656445, -0.009668,
96.850395, 1.670142, 1.658057, -0.012085,
96.860857, 1.662891, 1.673364, 0.010474,
96.870983, 1.670142, 1.665308, -0.004834,
96.881368, 1.668530, 1.662085, -0.006445,
96.891620, 1.669336, 1.661279, -0.008057,
96.902051, 1.664502, 1.656445, -0.008057,
96.912508, 1.670142, 1.661279, -0.008862,
96.922844, 1.668530, 1.670142, 0.001611,
96.933060, 1.670142, 1.690283, 0.020142,
96.943253, 1.669336, 1.657251, -0.012085,
96.953506, 1.669336, 1.681421, 0.012085,
96.963628, 1.668530, 1.678198, 0.009668,
96.973738, 1.669336, 1.661279, -0.008057,
96.984186, 1.666919, 1.656445, -0.010474,
96.994507, 1.662085, 1.654834, -0.007251,
97.004961, 1.668530, 1.654834, -0.013696,
97.015285, 1.670947, 1.665308, -0.005640,
97.025561, 1.666919, 1.633081, -0.033838,
97.035953, 1.670947, 1.678198, 0.007251,
97.046059, 1.669336, 1.670142, 0.000806,
97.056269, 1.665308, 1.677393, 0.012085,
97.066392, 1.666919, 1.662085, -0.004834,
97.076740, 1.668530, 1.666919, -0.001611,
97.087179, 1.662891, 1.666919, 0.004028,
97.097299, 1.669336, 1.664502, -0.004834,
97.107835, 1.666919, 1.656445, -0.010474,
97.118173, 1.666113, 1.679810, 0.013696,
97.128282, 1.664502, 1.664502, 0.000000,
97.138504, 1.669336, 1.665308, -0.004028,
97.148754, 1.668530, 1.665308, -0.003223,
97.159183, 1.664502, 1.658862, -0.005640,
97.169544, 1.669336, 1.677393, 0.008057,
97.179623, 1.668530, 1.670142, 0.001611,
97.189754, 1.670142, 1.662085, -0.008057,
97.200176, 1.669336, 1.637915, -0.031421,
97.210621, 1.665308, 1.662085, -0.003223,
97.220961, 1.673364, 1.670142, -0.003223,
97.231357, 1.668530, 1.661279, -0.007251,
97.241743, 1.666919, 1.654834, -0.012085,
97.252062, 1.668530, 1.664502, -0.004028,
97.262508, 1.666919, 1.677393, 0.010474,
97.272623, 1.670142, 1.669336, -0.000806,
97.283058, 1.668530, 1.664502, -0.004028,
97.293288, 1.665308, 1.670142, 0.004834,
97.303501, 1.669336, 1.677393, 0.008057,
97.313627, 1.665308, 1.662891, -0.002417,
97.323956, 1.662891, 1.664502, 0.001611,
97.334183, 1.668530, 1.664502, -0.004028,
97.344618, 1.666919, 1.657251, -0.009668,
97.354961, 1.670142, 1.693506, 0.023364,
97.365064, 1.670947, 1.665308, -0.005640,
97.375396, 1.662891, 1.656445, -0.006445,
97.385873, 1.668530, 1.670142, 0.001611,
97.395959, 1.669336, 1.662891, -0.006445,
97.406509, 1.666919, 1.670142, 0.003223,
97.416630, 1.669336, 1.670142, 0.000806,
97.426746, 1.662085, 1.640332, -0.021753,
97.437262, 1.669336, 1.689478, 0.020142,
97.447388, 1.665308, 1.658862, -0.006445,
97.457839, 1.668530, 1.654834, -0.013696,
97.468227, 1.665308, 1.658057, -0.007251,
97.478510, 1.670142, 1.660474, -0.009668,
97.488852, 1.668530, 1.677393, 0.008862,
97.499058, 1.668530, 1.666919, -0.001611,
97.509512, 1.668530, 1.661279, -0.007251,
97.519849, 1.666919, 1.673364, 0.006445,
97.529957, 1.666919, 1.664502, -0.002417,
97.540402, 1.670142, 1.662085, -0.008057,
97.550744, 1.670142, 1.666113, -0.004028,
97.561178, 1.670142, 1.662085, -0.008057,
97.571508, 1.668530, 1.637109, -0.031421,
97.581963, 1.661279, 1.658862, -0.002417,
97.592282, 1.669336, 1.662891, -0.006445,
97.602748, 1.670142, 1.672559, 0.002417,
97.612965, 1.662085, 1.661279, -0.000806,
97.623288, 1.666919, 1.658057, -0.008862,
97.633714, 1.669336, 1.658057, -0.011279,
97.644064, 1.662085, 1.654028, -0.008057,
97.654406, 1.670142, 1.658057, -0.012085,
97.664843, 1.670142, 1.637109, -0.033032,
97.675178, 1.666919, 1.662085, -0.004834,
97.685618, 1.670142, 1.650000, -0.020142,
97.695972, 1.668530, 1.678198, 0.009668,
97.706271, 1.669336, 1.670142, 0.000806,
97.716401, 1.670142, 1.658862, -0.011279,
97.726745, 1.669336, 1.657251, -0.012085,
97.737263, 1.664502, 1.677393, 0.012891,
97.747392, 1.668530, 1.653223, -0.015308,
97.757841, 1.668530, 1.668530, 0.000000,
97.767890, 1.666113, 1.656445, -0.009668,
97.778212, 1.670142, 1.662085, -0.008057,
97.788624, 1.662891, 1.676587, 0.013696,
97.798855, 1.661279, 1.673364, 0.012085,
97.809062, 1.670142, 1.644360, -0.025781,
97.819383, 1.665308, 1.673364, 0.008057,
97.829396, 1.669336, 1.632275, -0.037061,
97.839846, 1.668530, 1.656445, -0.012085,
97.850179, 1.670142, 1.662085, -0.008057,
97.860564, 1.669336, 1.654834, -0.014502,
97.870956, 1.669336, 1.677393, 0.008057,
97.881056, 1.674170, 1.650806, -0.023364,
97.891290, 1.670142, 1.662891, -0.007251,
97.901740, 1.668530, 1.662085, -0.006445,
97.912179, 1.664502, 1.654834, -0.009668,
97.922507, 1.665308, 1.677393, 0.012085,
97.932735, 1.666919, 1.669336, 0.002417,
97.942946, 1.668530, 1.661279, -0.007251,
97.953195, 1.666919, 1.645166, -0.021753,
97.963622, 1.666113, 1.672559, 0.006445,
97.973750, 1.666113, 1.661279, -0.004834,
97.984177, 1.668530, 1.670142, 0.001611,
97.994284, 1.672559, 1.649194, -0.023364,
98.004742, 1.668530, 1.664502, -0.004028,
98.015173, 1.670142, 1.654834, -0.015308,
98.025498, 1.668530, 1.662085, -0.006445,
98.035855, 1.669336, 1.697534, 0.028198,
98.046063, 1.670947, 1.669336, -0.001611,
98.056507, 1.670142, 1.661279, -0.008862,
98.066775, 1.665308, 1.670947, 0.005640,
98.076848, 1.666919, 1.670947, 0.004028,
98.087066, 1.668530, 1.677393, 0.008862,
98.097179, 1.670142, 1.645972, -0.024170,
98.107633, 1.668530, 1.662085, -0.006445,
98.117963, 1.668530, 1.662085, -0.006445,
98.128277, 1.662085, 1.654834, -0.007251,
98.138736, 1.670142, 1.669336, -0.000806,
