Cx20000,cmd: Cx20000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      20000,      uintl (  Cx)
unit_x, time, Vcn, Von, VoVcn,
x_unit, 211.804839, 1.656445, 1.645166, -0.011279,
x_unit, 211.817723, 1.654028, 1.653223, -0.000806,
x_unit, 211.830535, 1.657251, 1.631470, -0.025781,
x_unit, 211.843471, 1.657251, 1.631470, -0.025781,
x_unit, 211.856386, 1.652417, 1.679810, 0.027393,
x_unit, 211.869026, 1.658862, 1.676587, 0.017725,
x_unit, 211.881687, 1.657251, 1.683838, 0.026587,
x_unit, 211.894303, 1.657251, 1.673364, 0.016113,
x_unit, 211.906913, 1.658057, 1.690283, 0.032227,
x_unit, 211.919490, 1.658057, 1.699145, 0.041089,
x_unit, 211.932093, 1.653223, 1.670947, 0.017725,
x_unit, 211.944917, 1.658057, 1.677393, 0.019336,
x_unit, 211.957709, 1.653223, 1.654028, 0.000806,
x_unit, 211.970377, 1.654028, 1.669336, 0.015308,
x_unit, 211.983043, 1.653223, 1.645166, -0.008057,
x_unit, 211.995820, 1.656445, 1.616968, -0.039477,
x_unit, 212.008833, 1.654834, 1.641138, -0.013696,
x_unit, 212.021747, 1.650806, 1.643555, -0.007251,
x_unit, 212.034595, 1.654834, 1.652417, -0.002417,
x_unit, 212.047531, 1.654834, 1.645972, -0.008862,
x_unit, 212.060543, 1.657251, 1.657251, 0.000000,
x_unit, 212.073156, 1.654834, 1.661279, 0.006445,
x_unit, 212.085834, 1.645972, 1.673364, 0.027393,
x_unit, 212.098520, 1.650000, 1.681421, 0.031421,
x_unit, 212.111066, 1.650000, 1.682227, 0.032227,
x_unit, 212.123757, 1.649194, 1.682227, 0.033032,
x_unit, 212.136350, 1.652417, 1.679810, 0.027393,
x_unit, 212.149209, 1.650000, 1.683838, 0.033838,
x_unit, 212.161868, 1.649194, 1.645166, -0.004028,
x_unit, 212.174783, 1.648389, 1.683838, 0.035449,
x_unit, 212.187411, 1.650000, 1.681421, 0.031421,
x_unit, 212.200199, 1.649194, 1.641138, -0.008057,
x_unit, 212.213009, 1.649194, 1.640332, -0.008862,
x_unit, 212.225886, 1.650000, 1.643555, -0.006445,
x_unit, 212.238640, 1.648389, 1.644360, -0.004028,
x_unit, 212.251685, 1.649194, 1.648389, -0.000806,
x_unit, 212.264767, 1.650806, 1.679810, 0.029004,
x_unit, 212.277485, 1.652417, 1.656445, 0.004028,
x_unit, 212.290040, 1.650000, 1.664502, 0.014502,
x_unit, 212.302691, 1.654028, 1.660474, 0.006445,
x_unit, 212.315221, 1.647583, 1.683032, 0.035449,
x_unit, 212.327970, 1.649194, 1.687866, 0.038672,
x_unit, 212.339481, 1.656445, 1.686255, 0.029810,
x_unit, 212.352237, 1.652417, 1.662085, 0.009668,
x_unit, 212.364856, 1.653223, 1.690283, 0.037060,
x_unit, 212.377521, 1.650806, 1.657251, 0.006445,
x_unit, 212.390152, 1.653223, 1.687060, 0.033838,
x_unit, 212.402893, 1.657251, 1.658862, 0.001611,
x_unit, 212.415371, 1.658862, 1.640332, -0.018530,
x_unit, 212.428394, 1.658862, 1.633081, -0.025781,
x_unit, 212.441224, 1.657251, 1.658862, 0.001611,
x_unit, 212.454021, 1.660474, 1.627441, -0.033032,
x_unit, 212.466930, 1.658057, 1.639526, -0.018530,
x_unit, 212.479794, 1.657251, 1.672559, 0.015308,
x_unit, 212.492405, 1.656445, 1.658862, 0.002417,
x_unit, 212.505029, 1.654834, 1.648389, -0.006445,
x_unit, 212.517818, 1.656445, 1.683032, 0.026587,
x_unit, 212.530534, 1.654028, 1.682227, 0.028198,
x_unit, 212.543285, 1.654834, 1.674976, 0.020142,
x_unit, 212.556032, 1.654834, 1.687866, 0.033032,
x_unit, 212.568699, 1.657251, 1.677393, 0.020142,
x_unit, 212.581416, 1.654834, 1.678198, 0.023364,
x_unit, 212.594053, 1.658862, 1.677393, 0.018530,
x_unit, 212.606676, 1.654834, 1.657251, 0.002417,
x_unit, 212.619168, 1.656445, 1.653223, -0.003223,
x_unit, 212.631999, 1.656445, 1.653223, -0.003223,
x_unit, 212.644966, 1.650806, 1.641138, -0.009668,
x_unit, 212.657904, 1.657251, 1.645166, -0.012085,
x_unit, 212.670749, 1.654834, 1.658862, 0.004028,
x_unit, 212.683395, 1.654834, 1.629053, -0.025781,
x_unit, 212.696165, 1.654028, 1.670142, 0.016113,
x_unit, 212.708749, 1.654834, 1.662085, 0.007251,
x_unit, 212.721431, 1.648389, 1.679810, 0.031421,
x_unit, 212.734127, 1.647583, 1.679004, 0.031421,
x_unit, 212.746750, 1.650000, 1.674976, 0.024976,
x_unit, 212.759408, 1.649194, 1.661279, 0.012085,
x_unit, 212.772045, 1.650000, 1.690283, 0.040283,
x_unit, 212.784757, 1.650806, 1.665308, 0.014502,
x_unit, 212.797320, 1.648389, 1.687060, 0.038672,
x_unit, 212.809920, 1.650806, 1.662085, 0.011279,
x_unit, 212.822512, 1.650000, 1.687060, 0.037060,
x_unit, 212.835228, 1.648389, 1.650000, 0.001611,
x_unit, 212.848093, 1.647583, 1.637109, -0.010474,
x_unit, 212.861016, 1.654028, 1.652417, -0.001611,
x_unit, 212.873831, 1.650806, 1.647583, -0.003223,
x_unit, 212.886685, 1.650000, 1.633887, -0.016113,
x_unit, 212.899565, 1.647583, 1.658862, 0.011279,
x_unit, 212.912216, 1.650000, 1.645972, -0.004028,
x_unit, 212.925147, 1.649194, 1.665308, 0.016113,
x_unit, 212.937685, 1.650000, 1.683838, 0.033838,
x_unit, 212.950367, 1.650806, 1.674976, 0.024170,
x_unit, 212.963182, 1.654834, 1.670947, 0.016113,
x_unit, 212.975916, 1.650806, 1.676587, 0.025781,
x_unit, 212.988499, 1.650000, 1.679810, 0.029810,
x_unit, 213.001127, 1.650000, 1.683838, 0.033838,
x_unit, 213.013710, 1.650806, 1.664502, 0.013696,
x_unit, 213.026344, 1.648389, 1.670142, 0.021753,
x_unit, 213.038989, 1.661279, 1.677393, 0.016113,
x_unit, 213.051779, 1.657251, 1.650806, -0.006445,
x_unit, 213.064665, 1.660474, 1.625830, -0.034644,
x_unit, 213.077525, 1.654834, 1.633081, -0.021753,
x_unit, 213.090334, 1.654834, 1.678198, 0.023364,
x_unit, 213.103000, 1.652417, 1.647583, -0.004834,
x_unit, 213.115924, 1.657251, 1.666113, 0.008862,
x_unit, 213.128526, 1.657251, 1.658057, 0.000806,
x_unit, 213.141157, 1.653223, 1.647583, -0.005640,
x_unit, 213.154112, 1.658862, 1.662085, 0.003223,
x_unit, 213.166757, 1.657251, 1.677393, 0.020142,
x_unit, 213.179434, 1.654834, 1.676587, 0.021753,
x_unit, 213.192022, 1.658057, 1.674976, 0.016919,
x_unit, 213.204684, 1.658862, 1.690283, 0.031421,
x_unit, 213.217257, 1.654834, 1.687060, 0.032227,
x_unit, 213.229901, 1.657251, 1.666919, 0.009668,
x_unit, 213.242549, 1.654834, 1.633081, -0.021753,
x_unit, 213.255278, 1.657251, 1.665308, 0.008057,
x_unit, 213.267866, 1.658057, 1.658862, 0.000806,
x_unit, 213.280390, 1.654834, 1.641943, -0.012891,
x_unit, 213.293088, 1.654028, 1.649194, -0.004834,
x_unit, 213.305892, 1.654028, 1.647583, -0.006445,
x_unit, 213.318554, 1.654834, 1.650000, -0.004834,
x_unit, 213.331302, 1.657251, 1.654028, -0.003223,
x_unit, 213.344108, 1.652417, 1.677393, 0.024976,
x_unit, 213.356654, 1.654834, 1.677393, 0.022559,
x_unit, 213.369291, 1.656445, 1.666919, 0.010474,
x_unit, 213.381856, 1.650000, 1.681421, 0.031421,
x_unit, 213.394297, 1.649194, 1.674170, 0.024976,
x_unit, 213.406838, 1.648389, 1.686255, 0.037866,
x_unit, 213.419283, 1.650000, 1.678198, 0.028198,
x_unit, 213.431877, 1.650000, 1.673364, 0.023364,
x_unit, 213.444515, 1.650000, 1.689478, 0.039478,
x_unit, 213.457007, 1.650000, 1.654028, 0.004028,
x_unit, 213.469524, 1.648389, 1.648389, 0.000000,
x_unit, 213.481993, 1.652417, 1.645972, -0.006445,
x_unit, 213.494714, 1.650806, 1.637915, -0.012891,
x_unit, 213.507508, 1.650000, 1.625830, -0.024170,
x_unit, 213.520141, 1.650806, 1.633887, -0.016919,
x_unit, 213.532883, 1.652417, 1.648389, -0.004028,
x_unit, 213.545744, 1.648389, 1.645166, -0.003223,
x_unit, 213.558542, 1.652417, 1.670947, 0.018530,
x_unit, 213.571109, 1.647583, 1.670142, 0.022559,
x_unit, 213.583616, 1.649194, 1.683838, 0.034644,
x_unit, 213.596047, 1.650000, 1.687060, 0.037060,
x_unit, 213.608617, 1.652417, 1.683032, 0.030615,
x_unit, 213.621098, 1.653223, 1.686255, 0.033032,
x_unit, 213.633651, 1.654028, 1.686255, 0.032227,
x_unit, 213.646228, 1.648389, 1.669336, 0.020947,
x_unit, 213.658742, 1.650000, 1.645166, -0.004834,
x_unit, 213.671485, 1.652417, 1.661279, 0.008862,
x_unit, 213.684043, 1.656445, 1.637915, -0.018530,
x_unit, 213.696836, 1.660474, 1.649194, -0.011279,
x_unit, 213.709562, 1.654834, 1.637915, -0.016919,
x_unit, 213.722216, 1.658057, 1.650000, -0.008057,
x_unit, 213.734989, 1.662085, 1.627441, -0.034644,
x_unit, 213.747808, 1.657251, 1.647583, -0.009668,
x_unit, 213.760646, 1.658862, 1.647583, -0.011279,
x_unit, 213.773374, 1.658862, 1.662891, 0.004028,
x_unit, 213.785767, 1.657251, 1.683838, 0.026587,
x_unit, 213.798288, 1.657251, 1.679004, 0.021753,
x_unit, 213.810758, 1.657251, 1.670142, 0.012891,
x_unit, 213.823306, 1.656445, 1.691089, 0.034644,
x_unit, 213.835787, 1.658862, 1.683032, 0.024170,
x_unit, 213.848407, 1.654834, 1.681421, 0.026587,
x_unit, 213.860900, 1.652417, 1.673364, 0.020947,
x_unit, 213.873439, 1.658057, 1.691895, 0.033838,
x_unit, 213.885959, 1.656445, 1.662085, 0.005640,
x_unit, 213.898530, 1.654834, 1.649194, -0.005640,
x_unit, 213.911173, 1.656445, 1.650806, -0.005640,
x_unit, 213.923945, 1.654834, 1.650806, -0.004028,
x_unit, 213.936650, 1.656445, 1.645166, -0.011279,
x_unit, 213.949575, 1.654834, 1.664502, 0.009668,
x_unit, 213.962132, 1.654834, 1.641138, -0.013696,
x_unit, 213.974883, 1.650806, 1.672559, 0.021753,
x_unit, 213.987261, 1.654834, 1.678198, 0.023364,
x_unit, 213.999793, 1.652417, 1.641943, -0.010474,
x_unit, 214.012514, 1.644360, 1.662891, 0.018530,
x_unit, 214.025089, 1.648389, 1.670142, 0.021753,
x_unit, 214.037524, 1.650000, 1.687060, 0.037060,
x_unit, 214.050192, 1.647583, 1.678198, 0.030615,
x_unit, 214.062752, 1.648389, 1.678198, 0.029810,
x_unit, 214.075273, 1.649194, 1.662085, 0.012891,
x_unit, 214.087669, 1.652417, 1.672559, 0.020142,
x_unit, 214.100179, 1.649194, 1.645972, -0.003223,
x_unit, 214.112799, 1.652417, 1.672559, 0.020142,
x_unit, 214.125350, 1.650806, 1.641943, -0.008862,
x_unit, 214.138081, 1.650806, 1.648389, -0.002417,
x_unit, 214.150925, 1.648389, 1.654834, 0.006445,
x_unit, 214.163502, 1.650000, 1.631470, -0.018530,
x_unit, 214.176257, 1.650000, 1.647583, -0.002417,
x_unit, 214.188923, 1.648389, 1.662085, 0.013696,
x_unit, 214.201529, 1.650000, 1.664502, 0.014502,
x_unit, 214.211107, 1.650806, 1.670947, 0.020142,
x_unit, 214.216864, 1.654834, 1.670142, 0.015308,
x_unit, 214.229393, 1.648389, 1.666113, 0.017725,
x_unit, 214.241849, 1.652417, 1.673364, 0.020947,
x_unit, 214.254531, 1.650806, 1.683838, 0.033032,
x_unit, 214.267194, 1.649194, 1.679004, 0.029809,
x_unit, 214.279710, 1.652417, 1.677393, 0.024976,
x_unit, 214.292218, 1.649194, 1.654028, 0.004834,
x_unit, 214.304777, 1.652417, 1.660474, 0.008057,
x_unit, 214.317348, 1.653223, 1.662085, 0.008862,
x_unit, 214.330085, 1.658862, 1.648389, -0.010474,
x_unit, 214.343055, 1.661279, 1.649194, -0.012085,
x_unit, 214.356022, 1.658057, 1.654834, -0.003223,
x_unit, 214.368937, 1.658057, 1.650000, -0.008057,
x_unit, 214.381604, 1.658862, 1.641943, -0.016919,
x_unit, 214.394539, 1.656445, 1.654028, -0.002417,
x_unit, 214.407427, 1.656445, 1.650806, -0.005640,
x_unit, 214.420195, 1.653223, 1.670142, 0.016919,
x_unit, 214.432881, 1.654028, 1.677393, 0.023364,
x_unit, 214.445621, 1.658862, 1.670947, 0.012085,
x_unit, 214.458314, 1.656445, 1.685449, 0.029004,
x_unit, 214.471025, 1.658057, 1.687060, 0.029004,
x_unit, 214.483740, 1.652417, 1.691089, 0.038672,
x_unit, 214.496340, 1.654834, 1.679810, 0.024976,
x_unit, 214.509074, 1.654834, 1.665308, 0.010474,
x_unit, 214.521699, 1.658057, 1.691895, 0.033838,
x_unit, 214.534306, 1.656445, 1.649194, -0.007251,
x_unit, 214.547246, 1.654834, 1.633887, -0.020947,
x_unit, 214.560278, 1.650806, 1.639526, -0.011279,
x_unit, 214.573181, 1.656445, 1.647583, -0.008862,
x_unit, 214.586036, 1.654834, 1.650806, -0.004028,
x_unit, 214.598912, 1.654834, 1.650000, -0.004834,
x_unit, 214.611658, 1.652417, 1.658862, 0.006445,
x_unit, 214.624293, 1.653223, 1.669336, 0.016113,
x_unit, 214.636975, 1.656445, 1.670947, 0.014502,
x_unit, 214.649773, 1.647583, 1.694311, 0.046728,
x_unit, 214.662411, 1.647583, 1.650000, 0.002417,
x_unit, 214.675005, 1.650806, 1.687866, 0.037061,
x_unit, 214.687625, 1.645972, 1.686255, 0.040283,
x_unit, 214.700319, 1.650806, 1.676587, 0.025781,
x_unit, 214.712853, 1.649194, 1.670947, 0.021753,
x_unit, 214.725528, 1.652417, 1.658862, 0.006445,
x_unit, 214.738116, 1.652417, 1.662085, 0.009668,
x_unit, 214.750885, 1.647583, 1.639526, -0.008057,
x_unit, 214.763824, 1.650806, 1.640332, -0.010474,
x_unit, 214.776752, 1.647583, 1.643555, -0.004028,
x_unit, 214.789262, 1.648389, 1.652417, 0.004028,
x_unit, 214.801900, 1.650806, 1.674170, 0.023364,
x_unit, 214.814378, 1.652417, 1.632275, -0.020142,
x_unit, 214.827304, 1.650806, 1.647583, -0.003223,
x_unit, 214.840205, 1.649194, 1.666919, 0.017725,
x_unit, 214.853019, 1.650806, 1.668530, 0.017725,
x_unit, 214.865691, 1.654028, 1.687060, 0.033032,
x_unit, 214.878366, 1.650000, 1.686255, 0.036255,
x_unit, 214.891046, 1.650000, 1.678198, 0.028198,
x_unit, 214.903755, 1.648389, 1.657251, 0.008862,
x_unit, 214.916360, 1.653223, 1.672559, 0.019336,
x_unit, 214.929065, 1.653223, 1.654028, 0.000806,
x_unit, 214.941697, 1.649194, 1.662085, 0.012891,
x_unit, 214.954344, 1.647583, 1.662085, 0.014502,
x_unit, 214.967045, 1.654834, 1.658057, 0.003223,
x_unit, 214.979763, 1.660474, 1.647583, -0.012891,
x_unit, 214.992560, 1.656445, 1.649194, -0.007251,
x_unit, 215.005519, 1.658057, 1.652417, -0.005640,
x_unit, 215.018263, 1.658862, 1.669336, 0.010474,
x_unit, 215.030960, 1.658057, 1.657251, -0.000806,
x_unit, 215.043989, 1.656445, 1.662085, 0.005640,
x_unit, 215.056698, 1.654028, 1.668530, 0.014502,
x_unit, 215.069418, 1.657251, 1.670142, 0.012891,
x_unit, 215.082123, 1.656445, 1.679004, 0.022559,
x_unit, 215.094725, 1.652417, 1.683032, 0.030615,
x_unit, 215.107377, 1.654028, 1.687060, 0.033032,
x_unit, 215.119935, 1.656445, 1.687060, 0.030615,
x_unit, 215.132529, 1.657251, 1.677393, 0.020142,
x_unit, 215.145280, 1.657251, 1.687060, 0.029809,
x_unit, 215.158025, 1.657251, 1.665308, 0.008057,
x_unit, 215.170638, 1.654834, 1.654028, -0.000806,
x_unit, 215.183438, 1.660474, 1.639526, -0.020947,
x_unit, 215.196218, 1.657251, 1.645972, -0.011279,
x_unit, 215.209141, 1.654834, 1.639526, -0.015308,
x_unit, 215.222010, 1.656445, 1.658862, 0.002417,
x_unit, 215.234697, 1.652417, 1.643555, -0.008862,
x_unit, 215.247660, 1.658057, 1.649194, -0.008862,
x_unit, 215.260653, 1.654834, 1.653223, -0.001611,
x_unit, 215.273589, 1.656445, 1.691089, 0.034644,
x_unit, 215.286251, 1.653223, 1.687866, 0.034644,
x_unit, 215.298962, 1.650000, 1.679810, 0.029810,
x_unit, 215.311588, 1.650000, 1.691895, 0.041895,
x_unit, 215.324199, 1.647583, 1.683032, 0.035449,
x_unit, 215.336776, 1.650000, 1.683032, 0.033032,
x_unit, 215.349705, 1.650000, 1.678198, 0.028198,
x_unit, 215.362411, 1.650000, 1.660474, 0.010474,
x_unit, 215.374992, 1.650000, 1.654834, 0.004834,
x_unit, 215.387631, 1.650000, 1.654834, 0.004834,
x_unit, 215.400291, 1.650000, 1.654834, 0.004834,
x_unit, 215.412860, 1.650806, 1.640332, -0.010474,
x_unit, 215.425751, 1.650000, 1.647583, -0.002417,
x_unit, 215.438583, 1.650000, 1.650000, 0.000000,
x_unit, 215.451356, 1.650000, 1.661279, 0.011279,
x_unit, 215.464000, 1.650000, 1.658862, 0.008862,
x_unit, 215.476618, 1.653223, 1.679004, 0.025781,
x_unit, 215.489225, 1.652417, 1.689478, 0.037061,
x_unit, 215.501843, 1.649194, 1.670947, 0.021753,
x_unit, 215.514377, 1.647583, 1.685449, 0.037866,
x_unit, 215.527020, 1.652417, 1.658862, 0.006445,
x_unit, 215.539715, 1.650000, 1.683838, 0.033838,
x_unit, 215.552533, 1.650000, 1.677393, 0.027393,
x_unit, 215.565228, 1.647583, 1.690283, 0.042700,
x_unit, 215.577883, 1.649194, 1.643555, -0.005640,
x_unit, 215.590691, 1.650000, 1.653223, 0.003223,
x_unit, 215.603438, 1.656445, 1.647583, -0.008862,
x_unit, 215.616264, 1.658057, 1.641138, -0.016919,
x_unit, 215.629123, 1.658057, 1.633081, -0.024976,
x_unit, 215.642070, 1.658862, 1.645166, -0.013696,
x_unit, 215.655026, 1.660474, 1.645166, -0.015308,
x_unit, 215.667831, 1.661279, 1.658057, -0.003223,
x_unit, 215.680694, 1.654834, 1.670142, 0.015308,
x_unit, 215.693260, 1.654834, 1.670947, 0.016113,
x_unit, 215.705817, 1.657251, 1.687060, 0.029809,
x_unit, 215.718314, 1.654834, 1.679810, 0.024976,
x_unit, 215.731019, 1.654834, 1.689478, 0.034644,
x_unit, 215.743730, 1.654834, 1.683838, 0.029004,
x_unit, 215.756422, 1.656445, 1.718481, 0.062036,
x_unit, 215.769136, 1.654834, 1.673364, 0.018530,
x_unit, 215.781789, 1.660474, 1.668530, 0.008057,
x_unit, 215.794418, 1.654834, 1.647583, -0.007251,
x_unit, 215.807300, 1.653223, 1.657251, 0.004028,
x_unit, 215.819919, 1.654834, 1.645166, -0.009668,
x_unit, 215.832809, 1.652417, 1.636304, -0.016113,
x_unit, 215.845669, 1.656445, 1.657251, 0.000806,
x_unit, 215.858309, 1.653223, 1.649194, -0.004028,
x_unit, 215.871295, 1.654834, 1.658862, 0.004028,
x_unit, 215.884108, 1.654834, 1.661279, 0.006445,
x_unit, 215.896631, 1.650806, 1.699145, 0.048340,
x_unit, 215.909235, 1.654834, 1.698340, 0.043506,
x_unit, 215.921797, 1.645166, 1.683838, 0.038672,
x_unit, 215.934538, 1.650000, 1.712842, 0.062842,
x_unit, 215.947297, 1.649194, 1.678198, 0.029004,
x_unit, 215.959859, 1.650806, 1.673364, 0.022559,
x_unit, 215.972544, 1.650806, 1.687866, 0.037061,
x_unit, 215.985197, 1.649194, 1.670142, 0.020947,
x_unit, 215.997812, 1.649194, 1.673364, 0.024170,
x_unit, 216.010398, 1.649194, 1.660474, 0.011279,
x_unit, 216.023036, 1.645166, 1.647583, 0.002417,
x_unit, 216.035549, 1.650000, 1.640332, -0.009668,
x_unit, 216.048609, 1.650000, 1.640332, -0.009668,
x_unit, 216.061560, 1.650000, 1.640332, -0.009668,
x_unit, 216.074505, 1.649194, 1.629053, -0.020142,
x_unit, 216.087233, 1.650000, 1.668530, 0.018530,
x_unit, 216.099866, 1.650000, 1.658862, 0.008862,
x_unit, 216.112420, 1.654028, 1.658862, 0.004834,
x_unit, 216.125111, 1.650806, 1.699951, 0.049146,
x_unit, 216.137653, 1.652417, 1.687060, 0.034644,
x_unit, 216.150415, 1.650000, 1.673364, 0.023364,
x_unit, 216.163070, 1.654028, 1.687060, 0.033032,
x_unit, 216.175675, 1.650000, 1.670947, 0.020947,
x_unit, 216.188331, 1.652417, 1.668530, 0.016113,
x_unit, 216.200966, 1.654028, 1.641138, -0.012891,
x_unit, 216.213771, 1.649194, 1.653223, 0.004028,
x_unit, 216.226388, 1.649194, 1.648389, -0.000806,
x_unit, 216.239215, 1.658057, 1.650000, -0.008057,
x_unit, 216.252222, 1.660474, 1.641138, -0.019336,
x_unit, 216.265251, 1.657251, 1.644360, -0.012891,
x_unit, 216.278230, 1.658057, 1.658057, 0.000000,
x_unit, 216.290739, 1.654834, 1.683032, 0.028198,
x_unit, 216.303433, 1.661279, 1.645166, -0.016113,
x_unit, 216.316268, 1.658057, 1.686255, 0.028198,
x_unit, 216.328946, 1.654028, 1.665308, 0.011279,
x_unit, 216.341604, 1.660474, 1.681421, 0.020947,
x_unit, 216.354582, 1.658057, 1.691895, 0.033838,
x_unit, 216.367252, 1.656445, 1.683838, 0.027393,
x_unit, 216.379881, 1.657251, 1.679004, 0.021753,
x_unit, 216.392440, 1.654834, 1.674976, 0.020142,
x_unit, 216.404982, 1.654834, 1.662891, 0.008057,
x_unit, 216.417364, 1.654834, 1.658057, 0.003223,
x_unit, 216.429815, 1.650806, 1.641943, -0.008862,
x_unit, 216.442605, 1.657251, 1.656445, -0.000806,
x_unit, 216.455474, 1.654834, 1.649194, -0.005640,
x_unit, 216.468239, 1.654834, 1.650806, -0.004028,
x_unit, 216.480936, 1.657251, 1.648389, -0.008862,
x_unit, 216.493580, 1.654834, 1.649194, -0.005640,
x_unit, 216.506339, 1.657251, 1.670947, 0.013696,
x_unit, 216.518809, 1.652417, 1.666113, 0.013696,
x_unit, 216.531324, 1.650806, 1.670947, 0.020142,
x_unit, 216.543913, 1.654834, 1.673364, 0.018530,
x_unit, 216.556432, 1.653223, 1.682227, 0.029004,
x_unit, 216.568962, 1.645972, 1.687866, 0.041895,
x_unit, 216.581529, 1.649194, 1.678198, 0.029004,
x_unit, 216.594010, 1.649194, 1.669336, 0.020142,
x_unit, 216.606536, 1.650000, 1.664502, 0.014502,
x_unit, 216.618971, 1.653223, 1.665308, 0.012085,
x_unit, 216.631453, 1.647583, 1.636304, -0.011279,
x_unit, 216.643988, 1.650000, 1.625024, -0.024976,
x_unit, 216.656795, 1.650000, 1.647583, -0.002417,
x_unit, 216.669535, 1.650000, 1.635498, -0.014502,
x_unit, 216.682267, 1.650000, 1.641138, -0.008862,
x_unit, 216.694900, 1.650000, 1.647583, -0.002417,
x_unit, 216.707734, 1.652417, 1.652417, 0.000000,
x_unit, 216.720207, 1.656445, 1.653223, -0.003223,
x_unit, 216.732904, 1.650806, 1.664502, 0.013696,
x_unit, 216.745521, 1.653223, 1.664502, 0.011279,
x_unit, 216.758021, 1.652417, 1.682227, 0.029810,
x_unit, 216.770588, 1.652417, 1.679004, 0.026587,
x_unit, 216.783209, 1.650000, 1.703979, 0.053980,
x_unit, 216.795633, 1.650000, 1.672559, 0.022559,
x_unit, 216.808133, 1.650806, 1.674170, 0.023364,
x_unit, 216.820559, 1.645972, 1.666919, 0.020947,
x_unit, 216.833099, 1.649194, 1.666113, 0.016919,
x_unit, 216.845771, 1.650806, 1.637915, -0.012891,
x_unit, 216.858525, 1.653223, 1.612134, -0.041089,
x_unit, 216.871260, 1.653223, 1.660474, 0.007251,
x_unit, 216.883735, 1.660474, 1.645166, -0.015308,
x_unit, 216.896444, 1.658862, 1.645972, -0.012891,
x_unit, 216.909238, 1.658862, 1.668530, 0.009668,
x_unit, 216.921690, 1.660474, 1.681421, 0.020947,
x_unit, 216.934190, 1.656445, 1.670142, 0.013696,
x_unit, 216.946721, 1.654834, 1.668530, 0.013696,
x_unit, 216.959309, 1.653223, 1.679810, 0.026587,
x_unit, 216.971839, 1.661279, 1.690283, 0.029004,
x_unit, 216.984357, 1.657251, 1.683838, 0.026587,
x_unit, 216.996773, 1.656445, 1.702368, 0.045923,
x_unit, 217.009260, 1.656445, 1.674976, 0.018530,
x_unit, 217.021723, 1.657251, 1.674170, 0.016919,
x_unit, 217.034276, 1.654028, 1.656445, 0.002417,
x_unit, 217.046900, 1.650806, 1.660474, 0.009668,
x_unit, 217.059407, 1.652417, 1.645972, -0.006445,
x_unit, 217.072065, 1.654834, 1.654834, 0.000000,
x_unit, 217.084558, 1.654834, 1.647583, -0.007251,
x_unit, 217.097265, 1.654834, 1.657251, 0.002417,
x_unit, 217.109775, 1.654834, 1.645166, -0.009668,
x_unit, 217.122382, 1.654834, 1.662085, 0.007251,
x_unit, 217.134805, 1.654834, 1.654834, 0.000000,
x_unit, 217.147354, 1.657251, 1.670142, 0.012891,
x_unit, 217.159836, 1.654834, 1.679810, 0.024976,
x_unit, 217.172422, 1.654834, 1.690283, 0.035449,
x_unit, 217.184860, 1.654834, 1.703174, 0.048340,
x_unit, 217.197264, 1.654834, 1.687060, 0.032227,
x_unit, 217.209745, 1.650806, 1.703979, 0.053174,
x_unit, 217.222216, 1.647583, 1.665308, 0.017725,
x_unit, 217.234799, 1.644360, 1.654028, 0.009668,
x_unit, 217.247357, 1.645972, 1.648389, 0.002417,
x_unit, 217.259785, 1.650000, 1.643555, -0.006445,
x_unit, 217.272444, 1.649194, 1.627441, -0.021753,
x_unit, 217.285134, 1.649194, 1.640332, -0.008862,
x_unit, 217.297812, 1.649194, 1.650806, 0.001611,
x_unit, 217.310255, 1.650000, 1.645972, -0.004028,
x_unit, 217.322968, 1.652417, 1.661279, 0.008862,
x_unit, 217.335389, 1.650000, 1.647583, -0.002417,
x_unit, 217.348372, 1.654028, 1.662085, 0.008057,
x_unit, 217.360992, 1.652417, 1.679004, 0.026587,
x_unit, 217.373535, 1.647583, 1.677393, 0.029810,
x_unit, 217.385990, 1.647583, 1.678198, 0.030615,
x_unit, 217.398527, 1.652417, 1.681421, 0.029004,
x_unit, 217.411016, 1.649194, 1.670947, 0.021753,
x_unit, 217.423603, 1.647583, 1.695117, 0.047534,
x_unit, 217.436034, 1.650806, 1.674170, 0.023364,
x_unit, 217.448673, 1.654028, 1.654834, 0.000806,
x_unit, 217.461231, 1.650806, 1.658862, 0.008057,
x_unit, 217.473769, 1.650806, 1.650000, -0.000806,
x_unit, 217.486489, 1.653223, 1.649194, -0.004028,
x_unit, 217.499222, 1.649194, 1.640332, -0.008862,
x_unit, 217.511866, 1.650000, 1.647583, -0.002417,
x_unit, 217.524588, 1.658862, 1.654834, -0.004028,
x_unit, 217.537279, 1.654028, 1.664502, 0.010474,
x_unit, 217.549913, 1.658862, 1.664502, 0.005640,
x_unit, 217.562498, 1.657251, 1.647583, -0.009668,
x_unit, 217.575230, 1.658057, 1.682227, 0.024170,
x_unit, 217.587639, 1.656445, 1.686255, 0.029810,
x_unit, 217.600223, 1.658862, 1.690283, 0.031421,
x_unit, 217.612662, 1.658862, 1.670142, 0.011279,
x_unit, 217.625182, 1.657251, 1.678198, 0.020947,
x_unit, 217.637653, 1.654834, 1.679810, 0.024976,
x_unit, 217.650239, 1.653223, 1.664502, 0.011279,
