=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.22 16:32:34 =~=~=~=~=~=~=~=~=~=~=~=
h,cmd: h
No help photon for test. Look at code.


Help menu.  Omit '=' and end entry with ';'

b<?>   Manage fault buffer
  bd= dump fault buffer
  bh= reset history buffer
  br= reset fault buffer
  bR= reset all buffers

B<?> Battery e.g.:
* BP=      1: (1e-06 -   100) [     1] Number parallel, units
* BS=      1: (1e-06 -   100) [     1] Number series, units

BZ Benignly zero test settings

cc  clear talk queues end XQ

cf  freeze talk queues

cu  unfreeze talk queues

C<?> Chg SOC e.g.:
  Ca=      1: (-0.5  -   1.1) [     1] Init all to this, soc
  Cm=  model (& ekf if mod)- '(0-1.1)'
  Ce=      0: (0     -     1) [     0] ekf x manual set, soc
  Cp=      0: (-1e+12- 1e+12) [     0] ekf P manual set, ?

D/S<?> Adj e.g.:
* DA=   0.08: (-1e+05- 1e+05) [  0.08] Add amp, A
* DB=    2.1: (-1e+05- 1e+05) [   2.1] Add noa, A
* Dc=  -0.42: (-10   -    70) [ -0.42] Bias Vb sensor, v
  Dh= 1800000: (1000  -1800000) [1800000] Summary frame, ms
    set 'Dh0;' for nominal
* DI=      0: (-1e+05- 1e+05) [     0] Del all, A
* DA=   0.08: (-1e+05- 1e+05) [  0.08] Add amp, A
  ED=     20: (1     -   255) [    20] EKF frame rate x Dr, uint
  Mm=   22.6: (0     -3.4e+38) [  22.6] Amp hdwe unit max, A
  Mn=  -22.6: (-3.4e+38-     0) [ -22.6] Amp hdwe unit min, A
  DM=      0: (0     - 1e+03) [     0] Amp amp noise, A
* DB=    2.1: (-1e+05- 1e+05) [   2.1] Add noa, A
  Nm=    221: (0     -3.4e+38) [   221] Noa hdwe signal max, A
  Nn=   -221: (-3.4e+38-     0) [  -221] Noa hdwe signal min, A
  Cx=      0: (0     -1000000) [     0] Number of samples, uintl
  DN=      0: (0     - 1e+03) [     0] Amp noa noise, A
  D3=      0: (-1.65 -  0.85) [     0] Bias on Vc/Vr, v
  DP=      4: (1     -   255) [     4] Print mult x Dr, uint
  Dq=   6000: (1     -1000000) [  6000] Temp frame, ms
  Dr=    100: (1     -1000000) [   100] Minor frame, ms
  Ds=      0: (-0.5  -   0.5) [     0] VOC(SOC) del soc, slr
  DS=      0: (-2    -     2) [     0] Bias on nominal vsat, v
* Dt=      0: (-500  -   500) [     0] Bias Tb sensor, dg C
  DT=      0: (0     -    50) [     0] Tb noise, dg C pk-pk
  Dv=      0: (-15   -    15) [     0] Bias on vb, v
  DV=      0: (0     -    10) [     0] Vb noise, v pk-pk
* Dw=      0: (-100  -   100) [     0] Tab mon adj, v
  Dy=      0: (-50   -    50) [     0] VOC(SOC) del v, v
  D^=      0: (-120  -    50) [     0] Del model, dg C
  D>=    313: (1     -120000) [   313] Talk frame, ms
* SA=      1: (-1e+05- 1e+05) [     1] Slr amp, A
* SB=      1: (-1e+05- 1e+05) [     1] Slr noa, A
* SD=      1: (-1e+05- 1e+05) [     1] Slr disch, slr
  Sh=      1: (0     -   100) [     1] Sim hys scale, slr
  SH=      0: (-10   -    10) [     0] Sim hys state, v
* Sk=      1: (-1e+06- 1e+06) [     1] Cutback gain scalar, slr
* SQ=      1: (0     - 1e+03) [     1] Scalar cap Mon, slr
* Sq=      1: (0     - 1e+03) [     1] Scalar cap Sim, slr
* SV=      1: (-1e+05- 1e+05) [     1] Scale Vb sensor, v
  Kq=  0.015: (0     - 1e+12) [ 0.015] kf q_std process, v
  Kr=  0.001: (0     - 1e+12) [ 0.001] kf_r_std state, v

F<?>   Faults
  Fc=      1: (0     - 1e+03) [     1] Slr cc_diff thr, slr
  Ff=      1: (0     -     1) [     1] Faults ignored, T=ign
  Fi=      1: (0     - 1e+03) [     1] Slr wrap hi thr, slr
  Fo=      1: (0     - 1e+03) [     1] Slr wrap lo thr, slr
  Fq=      1: (0     - 1e+03) [     1] Ib quiet det slr, slr
  FI=      0: (0     -     1) [     0] Disab hard range ib, T=disab
  FT=      0: (0     -     1) [     0] Disab hard range tb, T=disab
  FV=      0: (0     -     1) [     0] Disab hard range vb, T=disab

H<?>   Manage history
  Hd= dump summ log
  HR= reset summ log
  Hs= save and print log

P<?>   Print values
  Pa= all
  Pb= vb details
  Pe= ekf
  Pf= faults
  Pm= Mon
  PM= amp shunt
  PN= noa shunt
  PR= all retained adj
  Pr= off-nom ret adj
  PS= Sensors
  Ps= Sim
  PV= all vol adj
  Pv= off-nom vol adj
  Px= ib select

Q      vital stats

R<?>   Reset
  Ca=<val> initialize_all to present inputs
  Rb= batteries to present inputs
  Rf= fault logic latches
  Ri= infinite counter
  Rk= kalman filters in shunt
  Rr= saturate Mon and equalize Sim & Mon
  RR= DEPLOY
  Rs= small.  Reinitialize filters
  RS= SavedPars: Renominalize saved
  RV= Renominalize volatile
* si=      0: (-1    -     1) [     0] curr sel mode, (-1, 0, 1)
* UT= 1766308613: (1669801880-2100000000) [1669801880] UNIX time epoch, sec
 time 1766308613 hms:  2025-12-21T09:16:53
  VC= 0.0015: (0     -     1) [0.0015] ekf conv abs, v
  VQ=      1: (0     - 1e+04) [     1] EKF_Q_SD_NORM volt, slr
  VR=      1: (0     - 1e+04) [     1] EKF_R_SD_NORM frac, slr
  VF=    120: (1     -   180) [   120] voc_stat_f time, s
  VT=    120: (1     -   180) [   120] tb_f time, s
* vv=      0: (-128  -   128) [     0] Verbosity, int
  -<>: Negative - Arduino plot compatible
 vv-2: ADS counts for throughput meas
  vv1: GP
  vv2: GP, Sim & Sel
  vv3: EKF
  vv4: GP, Sim, Sel, & EKF
  vv5: OLED display
 vv12: EKF
vv-13: ib_dscn
 vv14: vshunt and Ib raw
 vv15: vb raw
 vv16: Tb
vv-23: Vb_hdwe_ac
vv-24: Vb_hdwe_ac, Ib_hdwe
 vv34: EKF detail
 vv35: ChargeTransfer balance
 vv36: EKF short in EKF
 vv37: EKF short
 vv75: voc_low check mod
 vv76: vb model
 vv78: Batt model sat
 vv79: sat_ib model
 vv98: shunt filtering check
 vv99: calibration

W<?> - iters to wait

w - save * confirm adjustments to SRAM

X<?> - Test Mode.   For example:
  Xd=      0: (0     -     1) [     0] DC-DC charger on, T=on
  XQ=      0: (0     -1000000) [     0] Time until vv0, ms
* Xm=      0: (0     -   255) [     0] Modeling bitmap, [0x]
 0x00000000
 0x128 ib_noa_dscn 0
 0x64  ib_amp_dscn 0
 0x32  vb_dscn 0
 0x16  temp_dscn 0
 0x8   tweak_test 0
 0x4   current 0
 0x2   voltage 0
 0x1   temp 0
 time 1766308613 hms:  2025-12-21T09:16:53
* Xa=      0: (-1e+06- 1e+06) [     0] Inj amp, Amps pk
* Xf=      0: (0     -     2) [     0] Inj freq, Hz
* Xt=      0: (0     -    10) [     0] Inj type, 1sn 2sq 3t
 Xp= <?>, scripted tests...
  Xp0: reset tests
  Xp6: +/-500 A pulse EKF
  Xp7: +/-500 A sw pulse SS
  Xp8: +/-500 A hw pulse SS
  Xp10:tweak sin
  Xp11:slow sin
  Xp12:slow half sin
  Xp13:tweak tri
  Xp20:collect fast
  Xp21:collect slow
  XC=      0: (0     - 1e+03) [     0] Number prog cycle, float
 XR  RUN inj
 XS  STOP inj
  Xs=      1: (0     -   100) [     1] Scalar on T_SAT, slr
  XT=      0: (0     -120000) [     0] Tail end inj, ms
  XW=      0: (0     -120000) [     0] Wait start inj, ms
  Xu=      0: (0     -     1) [     0] Ignore Tb & fail, T=Fail
  Xv=      1: (0     -   100) [     1] Scale Tb 1-wire pers, slr

urgency of cmds: -=ASAP,*=SOON, '' or +=QUEUE, <=LAST
Cx20000
,cmd: Cx20000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      20000,      uintl (  Cx)
unit_x, time, Vcn, Von, VoVcn,
x_unit, 0.000000, 1.650000, 1.770044, 0.120044,
x_unit, 0.012201, 1.649194, 1.769238, 0.120044,
x_unit, 0.024435, 1.647583, 1.768433, 0.120850,
x_unit, 0.036655, 1.645166, 1.766016, 0.120850,
x_unit, 0.048946, 1.647583, 1.769238, 0.121655,
x_unit, 0.061143, 1.647583, 1.766821, 0.119238,
x_unit, 0.073403, 1.647583, 1.769238, 0.121655,
x_unit, 0.085701, 1.645166, 1.766821, 0.121655,
x_unit, 0.097945, 1.648389, 1.768433, 0.120044,
x_unit, 0.110102, 1.639526, 1.766016, 0.126489,
x_unit, 0.122353, 1.647583, 1.769238, 0.121655,
x_unit, 0.134684, 1.647583, 1.772461, 0.124878,
x_unit, 0.146977, 1.647583, 1.761987, 0.114404,
x_unit, 0.159181, 1.645972, 1.769238, 0.123267,
x_unit, 0.171419, 1.647583, 1.765210, 0.117627,
x_unit, 0.183687, 1.650806, 1.772461, 0.121655,
x_unit, 0.195886, 1.650806, 1.773267, 0.122461,
x_unit, 0.208031, 1.654028, 1.773267, 0.119238,
x_unit, 0.220282, 1.654834, 1.772461, 0.117627,
x_unit, 0.232581, 1.654834, 1.773267, 0.118433,
x_unit, 0.244835, 1.650000, 1.770044, 0.120044,
x_unit, 0.257011, 1.652417, 1.773267, 0.120850,
x_unit, 0.269248, 1.653223, 1.773267, 0.120044,
x_unit, 0.281509, 1.650000, 1.774878, 0.124878,
x_unit, 0.293777, 1.654028, 1.770044, 0.116016,
x_unit, 0.305944, 1.650000, 1.765210, 0.115210,
x_unit, 0.318186, 1.653223, 1.776489, 0.123267,
x_unit, 0.330420, 1.647583, 1.772461, 0.124878,
x_unit, 0.342639, 1.650000, 1.772461, 0.122461,
x_unit, 0.354823, 1.653223, 1.773267, 0.120044,
x_unit, 0.367119, 1.652417, 1.773267, 0.120850,
x_unit, 0.379400, 1.648389, 1.770044, 0.121655,
x_unit, 0.391646, 1.650000, 1.776489, 0.126489,
x_unit, 0.403824, 1.650000, 1.776489, 0.126489,
x_unit, 0.416082, 1.649194, 1.770044, 0.120850,
x_unit, 0.428230, 1.647583, 1.772461, 0.124878,
x_unit, 0.440628, 1.650806, 1.766821, 0.116016,
x_unit, 0.452806, 1.650806, 1.773267, 0.122461,
x_unit, 0.465016, 1.652417, 1.773267, 0.120850,
x_unit, 0.477312, 1.644360, 1.774072, 0.129712,
x_unit, 0.489494, 1.647583, 1.774072, 0.126489,
x_unit, 0.501653, 1.650806, 1.776489, 0.125684,
x_unit, 0.513838, 1.641138, 1.770850, 0.129712,
x_unit, 0.526063, 1.644360, 1.766016, 0.121655,
x_unit, 0.538330, 1.641138, 1.770044, 0.128906,
x_unit, 0.550601, 1.641138, 1.765210, 0.124072,
x_unit, 0.562788, 1.637915, 1.772461, 0.134546,
x_unit, 0.575068, 1.645972, 1.766016, 0.120044,
x_unit, 0.587387, 1.645972, 1.772461, 0.126489,
x_unit, 0.599630, 1.644360, 1.765210, 0.120850,
x_unit, 0.611767, 1.648389, 1.768433, 0.120044,
x_unit, 0.623994, 1.644360, 1.766016, 0.121655,
x_unit, 0.636281, 1.647583, 1.766821, 0.119238,
x_unit, 0.648562, 1.641943, 1.766821, 0.124878,
x_unit, 0.660733, 1.643555, 1.769238, 0.125684,
x_unit, 0.672988, 1.648389, 1.769238, 0.120850,
x_unit, 0.685191, 1.641943, 1.769238, 0.127295,
x_unit, 0.697462, 1.644360, 1.773267, 0.128906,
x_unit, 0.709650, 1.644360, 1.762793, 0.118433,
x_unit, 0.721185, 1.645972, 1.770044, 0.124072,
x_unit, 0.733449, 1.644360, 1.770044, 0.125684,
x_unit, 0.745734, 1.643555, 1.768433, 0.124878,
x_unit, 0.757961, 1.645972, 1.766821, 0.120850,
x_unit, 0.770221, 1.648389, 1.773267, 0.124878,
x_unit, 0.782515, 1.647583, 1.765210, 0.117627,
x_unit, 0.794740, 1.640332, 1.769238, 0.128906,
x_unit, 0.806948, 1.647583, 1.770044, 0.122461,
x_unit, 0.819188, 1.645972, 1.764404, 0.118433,
x_unit, 0.831457, 1.650000, 1.774878, 0.124878,
x_unit, 0.843759, 1.654834, 1.773267, 0.118433,
x_unit, 0.855979, 1.654834, 1.772461, 0.117627,
x_unit, 0.868225, 1.652417, 1.765210, 0.112793,
x_unit, 0.880502, 1.653223, 1.770044, 0.116821,
x_unit, 0.892840, 1.650806, 1.772461, 0.121655,
x_unit, 0.904969, 1.645166, 1.773267, 0.128101,
x_unit, 0.917188, 1.647583, 1.768433, 0.120850,
x_unit, 0.929350, 1.649194, 1.773267, 0.124072,
x_unit, 0.941699, 1.652417, 1.772461, 0.120044,
x_unit, 0.953827, 1.650000, 1.770850, 0.120850,
x_unit, 0.966180, 1.652417, 1.773267, 0.120850,
x_unit, 0.978419, 1.650806, 1.774072, 0.123267,
x_unit, 0.990631, 1.654028, 1.773267, 0.119238,
x_unit, 1.002788, 1.643555, 1.773267, 0.129712,
x_unit, 1.014938, 1.645166, 1.773267, 0.128101,
x_unit, 1.027119, 1.653223, 1.770044, 0.116821,
x_unit, 1.039381, 1.647583, 1.774072, 0.126489,
x_unit, 1.051644, 1.649194, 1.770850, 0.121655,
x_unit, 1.063863, 1.650806, 1.772461, 0.121655,
x_unit, 1.076141, 1.654028, 1.774072, 0.120044,
x_unit, 1.088338, 1.653223, 1.769238, 0.116016,
x_unit, 1.100643, 1.650806, 1.770044, 0.119238,
x_unit, 1.112769, 1.650806, 1.773267, 0.122461,
x_unit, 1.125019, 1.650000, 1.773267, 0.123267,
x_unit, 1.137299, 1.649194, 1.768433, 0.119238,
x_unit, 1.149583, 1.637915, 1.774878, 0.136963,
x_unit, 1.161816, 1.644360, 1.770044, 0.125684,
x_unit, 1.174081, 1.645972, 1.770850, 0.124878,
x_unit, 1.186373, 1.645166, 1.766016, 0.120850,
x_unit, 1.198660, 1.647583, 1.765210, 0.117627,
x_unit, 1.210812, 1.639526, 1.769238, 0.129712,
x_unit, 1.223091, 1.637109, 1.769238, 0.132129,
x_unit, 1.235384, 1.645166, 1.770044, 0.124878,
x_unit, 1.247633, 1.640332, 1.766821, 0.126489,
x_unit, 1.259839, 1.645166, 1.772461, 0.127295,
x_unit, 1.272086, 1.645972, 1.765210, 0.119238,
x_unit, 1.284335, 1.645166, 1.760376, 0.115210,
x_unit, 1.296640, 1.645166, 1.769238, 0.124072,
x_unit, 1.308798, 1.647583, 1.769238, 0.121655,
x_unit, 1.321065, 1.647583, 1.766821, 0.119238,
x_unit, 1.333373, 1.647583, 1.765210, 0.117627,
x_unit, 1.345643, 1.647583, 1.766016, 0.118433,
x_unit, 1.357853, 1.647583, 1.766016, 0.118433,
x_unit, 1.370124, 1.647583, 1.765210, 0.117627,
x_unit, 1.382375, 1.645166, 1.773267, 0.128101,
x_unit, 1.394659, 1.649194, 1.766016, 0.116821,
x_unit, 1.406815, 1.645972, 1.769238, 0.123267,
x_unit, 1.419082, 1.647583, 1.770044, 0.122461,
x_unit, 1.431357, 1.647583, 1.766016, 0.118433,
x_unit, 1.443647, 1.647583, 1.770044, 0.122461,
x_unit, 1.455835, 1.648389, 1.766821, 0.118433,
x_unit, 1.468107, 1.654028, 1.765210, 0.111182,
x_unit, 1.480320, 1.654834, 1.772461, 0.117627,
x_unit, 1.492617, 1.654834, 1.770044, 0.115210,
x_unit, 1.504741, 1.647583, 1.773267, 0.125684,
x_unit, 1.516985, 1.652417, 1.772461, 0.120044,
x_unit, 1.529149, 1.654028, 1.773267, 0.119238,
x_unit, 1.541469, 1.650806, 1.773267, 0.122461,
x_unit, 1.553649, 1.654834, 1.769238, 0.114404,
x_unit, 1.565953, 1.645166, 1.773267, 0.128101,
x_unit, 1.578269, 1.645972, 1.770850, 0.124878,
x_unit, 1.590561, 1.652417, 1.770850, 0.118433,
x_unit, 1.602682, 1.654834, 1.765210, 0.110376,
x_unit, 1.614866, 1.648389, 1.770044, 0.121655,
x_unit, 1.626991, 1.650806, 1.770850, 0.120044,
x_unit, 1.639245, 1.650000, 1.773267, 0.123267,
x_unit, 1.651509, 1.650000, 1.770044, 0.120044,
x_unit, 1.663693, 1.647583, 1.773267, 0.125684,
x_unit, 1.675915, 1.650806, 1.778101, 0.127295,
x_unit, 1.688190, 1.647583, 1.770044, 0.122461,
x_unit, 1.700417, 1.652417, 1.774878, 0.122461,
x_unit, 1.712535, 1.654834, 1.773267, 0.118433,
x_unit, 1.724809, 1.652417, 1.774072, 0.121655,
x_unit, 1.737100, 1.650000, 1.773267, 0.123267,
x_unit, 1.749475, 1.650806, 1.773267, 0.122461,
x_unit, 1.761650, 1.649194, 1.770044, 0.120850,
x_unit, 1.773890, 1.647583, 1.772461, 0.124878,
x_unit, 1.786169, 1.637915, 1.769238, 0.131323,
x_unit, 1.798452, 1.643555, 1.773267, 0.129712,
x_unit, 1.810609, 1.636304, 1.770044, 0.133740,
x_unit, 1.822811, 1.641943, 1.766821, 0.124878,
x_unit, 1.835056, 1.645166, 1.766821, 0.121655,
x_unit, 1.847300, 1.644360, 1.770850, 0.126489,
x_unit, 1.859517, 1.644360, 1.766016, 0.121655,
x_unit, 1.871785, 1.645972, 1.769238, 0.123267,
x_unit, 1.884043, 1.637109, 1.770044, 0.132935,
x_unit, 1.896350, 1.645972, 1.768433, 0.122461,
x_unit, 1.908508, 1.645972, 1.770044, 0.124072,
x_unit, 1.920731, 1.645972, 1.773267, 0.127295,
