cmd: Cx46000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      46000,      uintl (  Cx)
unit_shunt, time, vovcn, vovcnkf,
shunt_unit, 173.948996, -0.026587, 0.006285,
shunt_unit, 173.964969, -0.030615, 0.006240,
shunt_unit, 173.981308, -0.044312, 0.006178,
shunt_unit, 173.997292, -0.043506, 0.006118,
shunt_unit, 174.013300, -0.048340, 0.006051,
shunt_unit, 174.029523, -0.053174, 0.005979,
shunt_unit, 174.045652, -0.050757, 0.005909,
shunt_unit, 174.061654, -0.053980, 0.005836,
shunt_unit, 174.077682, -0.050757, 0.005766,
shunt_unit, 174.093972, -0.054785, 0.005692,
shunt_unit, 174.110023, -0.048340, 0.005626,
shunt_unit, 174.125994, -0.053174, 0.005553,
shunt_unit, 174.142314, -0.053980, 0.005480,
shunt_unit, 174.158345, -0.057202, 0.005403,
shunt_unit, 174.174435, -0.044312, 0.005342,
shunt_unit, 174.190644, -0.027393, 0.005302,
shunt_unit, 174.206710, -0.033838, 0.005253,
shunt_unit, 174.222666, -0.024976, 0.005216,
shunt_unit, 174.238787, -0.038672, 0.005162,
shunt_unit, 174.254745, -0.048340, 0.005096,
shunt_unit, 174.270671, -0.035449, 0.005046,
shunt_unit, 174.286778, -0.026587, 0.005007,
shunt_unit, 174.302648, -0.058008, 0.004929,
shunt_unit, 174.318657, -0.025781, 0.004891,
shunt_unit, 174.334800, -0.011279, 0.004870,
shunt_unit, 174.350657, -0.009668, 0.004852,
shunt_unit, 174.366653, 0.011279, 0.004859,
shunt_unit, 174.382451, 0.002417, 0.004856,
shunt_unit, 174.397992, 0.020947, 0.004875,
shunt_unit, 174.413672, 0.034644, 0.004912,
shunt_unit, 174.429512, 0.020142, 0.004930,
shunt_unit, 174.445320, 0.016113, 0.004943,
shunt_unit, 174.460972, 0.020142, 0.004962,
shunt_unit, 174.476738, 0.015308, 0.004974,
shunt_unit, 174.492648, 0.030615, 0.005005,
shunt_unit, 174.508322, 0.039478, 0.005047,
shunt_unit, 174.523992, 0.029004, 0.005077,
shunt_unit, 174.539702, 0.041089, 0.005121,
shunt_unit, 174.555405, 0.041089, 0.005165,
shunt_unit, 174.570980, 0.049951, 0.005219,
shunt_unit, 174.586727, 0.058008, 0.005284,
shunt_unit, 174.602324, 0.062036, 0.005354,
shunt_unit, 174.618001, 0.065259, 0.005427,
shunt_unit, 174.633820, 0.062842, 0.005498,
shunt_unit, 174.649348, 0.073315, 0.005581,
shunt_unit, 174.664998, 0.078149, 0.005671,
shunt_unit, 174.680808, 0.077344, 0.005759,
shunt_unit, 174.696314, 0.062036, 0.005828,
shunt_unit, 174.711980, 0.073315, 0.005911,
shunt_unit, 174.727649, 0.062036, 0.005980,
shunt_unit, 174.743661, 0.062036, 0.006050,
shunt_unit, 174.759334, 0.060425, 0.006117,
shunt_unit, 174.775082, 0.063647, 0.006188,
shunt_unit, 174.790699, 0.067676, 0.006264,
shunt_unit, 174.806392, 0.053980, 0.006323,
shunt_unit, 174.821971, 0.045117, 0.006371,
shunt_unit, 174.837797, 0.059619, 0.006437,
shunt_unit, 174.853323, 0.042700, 0.006482,
shunt_unit, 174.868981, 0.051563, 0.006538,
shunt_unit, 174.884801, 0.053980, 0.006597,
shunt_unit, 174.900290, 0.033032, 0.006630,
shunt_unit, 174.915987, 0.034644, 0.006665,
shunt_unit, 174.931808, 0.025781, 0.006690,
shunt_unit, 174.947347, 0.026587, 0.006715,
shunt_unit, 174.963058, 0.024976, 0.006738,
shunt_unit, 174.978976, 0.013696, 0.006747,
shunt_unit, 174.994652, 0.004834, 0.006746,
shunt_unit, 175.010349, 0.012891, 0.006754,
shunt_unit, 175.025985, 0.000806, 0.006747,
shunt_unit, 175.041891, -0.005640, 0.006733,
shunt_unit, 175.058134, -0.020947, 0.006700,
shunt_unit, 175.074312, -0.010474, 0.006679,
shunt_unit, 175.090497, -0.004028, 0.006667,
shunt_unit, 175.106658, -0.022559, 0.006632,
shunt_unit, 175.122670, -0.024976, 0.006593,
shunt_unit, 175.138720, -0.032227, 0.006546,
shunt_unit, 175.154740, -0.029809, 0.006502,
shunt_unit, 175.171673, -0.056396, 0.006426,
shunt_unit, 175.188021, -0.048340, 0.006359,
shunt_unit, 175.203971, -0.044312, 0.006297,
shunt_unit, 175.220001, -0.050757, 0.006227,
shunt_unit, 175.236156, -0.036255, 0.006176,
shunt_unit, 175.251996, -0.057202, 0.006098,
shunt_unit, 175.268000, -0.046728, 0.006033,
shunt_unit, 175.284086, -0.044312, 0.005972,
shunt_unit, 175.299978, -0.048340, 0.005905,
shunt_unit, 175.315998, -0.051562, 0.005835,
shunt_unit, 175.332171, -0.047534, 0.005769,
shunt_unit, 175.348013, -0.041895, 0.005711,
shunt_unit, 175.363995, -0.053174, 0.005639,
shunt_unit, 175.380074, -0.041089, 0.005581,
shunt_unit, 175.395998, -0.052368, 0.005510,
shunt_unit, 175.411968, -0.050757, 0.005441,
shunt_unit, 175.427992, -0.053980, 0.005368,
shunt_unit, 175.443994, -0.044312, 0.005307,
shunt_unit, 175.460015, -0.041895, 0.005248,
shunt_unit, 175.476078, -0.042700, 0.005189,
shunt_unit, 175.492040, -0.029810, 0.005146,
shunt_unit, 175.508040, -0.033838, 0.005098,
shunt_unit, 175.523990, -0.029810, 0.005055,
shunt_unit, 175.540037, -0.020947, 0.005022,
shunt_unit, 175.556066, -0.017725, 0.004994,
shunt_unit, 175.571988, -0.024976, 0.004957,
shunt_unit, 175.588069, -0.009668, 0.004938,
shunt_unit, 175.604004, -0.006445, 0.004924,
shunt_unit, 175.619999, -0.007251, 0.004909,
shunt_unit, 175.636112, 0.004834, 0.004908,
shunt_unit, 175.651663, 0.004028, 0.004907,
shunt_unit, 175.667320, 0.008057, 0.004910,
shunt_unit, 175.683148, 0.016919, 0.004925,
shunt_unit, 175.698651, 0.029810, 0.004955,
shunt_unit, 175.714306, 0.044312, 0.005003,
shunt_unit, 175.730220, 0.037866, 0.005043,
shunt_unit, 175.745991, 0.039478, 0.005085,
shunt_unit, 175.761657, 0.025781, 0.005110,
shunt_unit, 175.777362, 0.043506, 0.005157,
shunt_unit, 175.792989, 0.045923, 0.005207,
shunt_unit, 175.808663, 0.046728, 0.005258,
shunt_unit, 175.824320, 0.049951, 0.005313,
shunt_unit, 175.840064, 0.082983, 0.005408,
shunt_unit, 175.855742, 0.049951, 0.005463,
shunt_unit, 175.871306, 0.044312, 0.005510,
shunt_unit, 175.887101, 0.066064, 0.005585,
shunt_unit, 175.902654, 0.065259, 0.005658,
shunt_unit, 175.918321, 0.066064, 0.005733,
shunt_unit, 175.934062, 0.050757, 0.005788,
shunt_unit, 175.949651, 0.047534, 0.005840,
shunt_unit, 175.965323, 0.070093, 0.005919,
shunt_unit, 175.981281, 0.078149, 0.006008,
shunt_unit, 175.996978, 0.074121, 0.006092,
shunt_unit, 176.012673, 0.070093, 0.006171,
shunt_unit, 176.028307, 0.073315, 0.006254,
shunt_unit, 176.044076, 0.064453, 0.006326,
shunt_unit, 176.059868, 0.045117, 0.006374,
shunt_unit, 176.075777, 0.054785, 0.006434,
shunt_unit, 176.091654, 0.060425, 0.006501,
shunt_unit, 176.107385, 0.049951, 0.006555,
shunt_unit, 176.122996, 0.049146, 0.006608,
shunt_unit, 176.138830, 0.037866, 0.006647,
shunt_unit, 176.154450, 0.037866, 0.006686,
shunt_unit, 176.170036, 0.029004, 0.006714,
shunt_unit, 176.185816, 0.031421, 0.006745,
shunt_unit, 176.201322, 0.020142, 0.006762,
shunt_unit, 176.217006, 0.025781, 0.006786,
shunt_unit, 176.232876, 0.006445, 0.006787,
shunt_unit, 176.248659, 0.021753, 0.006806,
shunt_unit, 176.264300, 0.009668, 0.006810,
shunt_unit, 176.280099, 0.000000, 0.006803,
shunt_unit, 176.295663, -0.006445, 0.006787,
shunt_unit, 176.311658, 0.011279, 0.006793,
shunt_unit, 176.327325, -0.015308, 0.006767,
shunt_unit, 176.343665, -0.018530, 0.006737,
shunt_unit, 176.359687, -0.022559, 0.006701,
shunt_unit, 176.375741, -0.029004, 0.006658,
shunt_unit, 176.391774, -0.020142, 0.006626,
shunt_unit, 176.407733, -0.041089, 0.006568,
shunt_unit, 176.423668, -0.025781, 0.006529,
shunt_unit, 176.439805, -0.046728, 0.006464,
shunt_unit, 176.455786, -0.050757, 0.006394,
shunt_unit, 176.471717, -0.045923, 0.006330,
shunt_unit, 176.487974, -0.043506, 0.006270,
shunt_unit, 176.504004, -0.048340, 0.006203,
shunt_unit, 176.519980, -0.048340, 0.006136,
shunt_unit, 176.536165, -0.052368, 0.006065,
shunt_unit, 176.552066, -0.055591, 0.005989,
shunt_unit, 176.568058, -0.060425, 0.005908,
shunt_unit, 176.584325, -0.053174, 0.005836,
shunt_unit, 176.600326, -0.051563, 0.005765,
shunt_unit, 176.616303, -0.080566, 0.005659,
shunt_unit, 176.632505, -0.067676, 0.005569,
shunt_unit, 176.648427, -0.049951, 0.005501,
shunt_unit, 176.664478, -0.048340, 0.005435,
shunt_unit, 176.680798, -0.041089, 0.005377,
shunt_unit, 176.696671, -0.053174, 0.005305,
shunt_unit, 176.712652, -0.042700, 0.005246,
shunt_unit, 176.728657, -0.033838, 0.005198,
shunt_unit, 176.744977, -0.049951, 0.005130,
shunt_unit, 176.761055, -0.043506, 0.005070,
shunt_unit, 176.777074, -0.024170, 0.005033,
shunt_unit, 176.793309, -0.026587, 0.004994,
shunt_unit, 176.809348, -0.016919, 0.004967,
shunt_unit, 176.825305, -0.029004, 0.004925,
shunt_unit, 176.841458, -0.014502, 0.004901,
shunt_unit, 176.857536, -0.008057, 0.004884,
shunt_unit, 176.873806, 0.007251, 0.004887,
shunt_unit, 176.889681, -0.005640, 0.004873,
shunt_unit, 176.905760, 0.004028, 0.004872,
shunt_unit, 176.921312, 0.020947, 0.004891,
shunt_unit, 176.937040, 0.018530, 0.004908,
shunt_unit, 176.952696, 0.024170, 0.004931,
shunt_unit, 176.968355, 0.034644, 0.004967,
shunt_unit, 176.984427, 0.025781, 0.004992,
shunt_unit, 176.999981, 0.023364, 0.005014,
shunt_unit, 177.015665, 0.056396, 0.005077,
shunt_unit, 177.031551, 0.042700, 0.005123,
shunt_unit, 177.047317, 0.046728, 0.005174,
shunt_unit, 177.063130, 0.058008, 0.005239,
shunt_unit, 177.078988, 0.066870, 0.005315,
shunt_unit, 177.094664, 0.064453, 0.005387,
shunt_unit, 177.110391, 0.056396, 0.005450,
shunt_unit, 177.125993, 0.061230, 0.005518,
shunt_unit, 177.141671, 0.081372, 0.005611,
shunt_unit, 177.157357, 0.078955, 0.005702,
shunt_unit, 177.174425, 0.080566, 0.005794,
shunt_unit, 177.190324, 0.065259, 0.005867,
shunt_unit, 177.206092, 0.060425, 0.005934,
shunt_unit, 177.221651, 0.064453, 0.006007,
shunt_unit, 177.237496, 0.074121, 0.006091,
shunt_unit, 177.253134, 0.091846, 0.006196,
shunt_unit, 177.269001, 0.032227, 0.006229,
shunt_unit, 177.284768, 0.064453, 0.006301,
shunt_unit, 177.300314, 0.070093, 0.006380,
shunt_unit, 177.316008, 0.062036, 0.006449,
shunt_unit, 177.331895, 0.052368, 0.006506,
shunt_unit, 177.347678, 0.060425, 0.006572,
shunt_unit, 177.363327, 0.051563, 0.006628,
shunt_unit, 177.379037, 0.052368, 0.006685,
shunt_unit, 177.394671, 0.043506, 0.006731,
shunt_unit, 177.410325, 0.013696, 0.006740,
shunt_unit, 177.426005, 0.027393, 0.006767,
shunt_unit, 177.441807, 0.031421, 0.006798,
shunt_unit, 177.457496, 0.009668, 0.006802,
shunt_unit, 177.473066, 0.011279, 0.006808,
shunt_unit, 177.488800, 0.013696, 0.006817,
shunt_unit, 177.504319, 0.003223, 0.006814,
shunt_unit, 177.520000, 0.000000, 0.006806,
shunt_unit, 177.535844, -0.001611, 0.006797,
shunt_unit, 177.551722, 0.000000, 0.006789,
shunt_unit, 177.567373, -0.003223, 0.006777,
shunt_unit, 177.583670, -0.013696, 0.006753,
shunt_unit, 177.599669, -0.020142, 0.006721,
shunt_unit, 177.615683, -0.029004, 0.006677,
shunt_unit, 177.631879, -0.036255, 0.006625,
shunt_unit, 177.647996, -0.026587, 0.006585,
shunt_unit, 177.663996, -0.033838, 0.006536,
shunt_unit, 177.680159, -0.039477, 0.006480,
shunt_unit, 177.696020, -0.046728, 0.006415,
shunt_unit, 177.711987, -0.040283, 0.006358,
shunt_unit, 177.728002, -0.039477, 0.006303,
shunt_unit, 177.744335, -0.045923, 0.006239,
shunt_unit, 177.760386, -0.047534, 0.006173,
shunt_unit, 177.776406, -0.062842, 0.006089,
shunt_unit, 177.792442, -0.041895, 0.006030,
shunt_unit, 177.808358, -0.043506, 0.005969,
shunt_unit, 177.824310, -0.045923, 0.005906,
shunt_unit, 177.840460, -0.049146, 0.005838,
shunt_unit, 177.856535, -0.058008, 0.005760,
shunt_unit, 177.872667, -0.053174, 0.005688,
shunt_unit, 177.888993, -0.053174, 0.005615,
shunt_unit, 177.905089, -0.045117, 0.005553,
shunt_unit, 177.921009, -0.058813, 0.005474,
shunt_unit, 177.937026, -0.039478, 0.005419,
shunt_unit, 177.952984, -0.045117, 0.005356,
shunt_unit, 177.968992, -0.032227, 0.005310,
shunt_unit, 177.985390, -0.037060, 0.005258,
shunt_unit, 178.001319, -0.027393, 0.005217,
shunt_unit, 178.017309, -0.019336, 0.005187,
shunt_unit, 178.033529, -0.020947, 0.005155,
shunt_unit, 178.049668, -0.002417, 0.005145,
shunt_unit, 178.065676, -0.012891, 0.005123,
shunt_unit, 178.081843, -0.004834, 0.005110,
shunt_unit, 178.097664, -0.004834, 0.005097,
shunt_unit, 178.113678, 0.000806, 0.005092,
shunt_unit, 178.129331, 0.000000, 0.005085,
shunt_unit, 178.144987, 0.004834, 0.005085,
shunt_unit, 178.160702, 0.012891, 0.005094,
shunt_unit, 178.176386, 0.026587, 0.005120,
shunt_unit, 178.192005, 0.033032, 0.005154,
shunt_unit, 178.207722, 0.029810, 0.005184,
shunt_unit, 178.223311, 0.024976, 0.005208,
shunt_unit, 178.239117, 0.040283, 0.005251,
shunt_unit, 178.254766, 0.033032, 0.005285,
shunt_unit, 178.270323, 0.037060, 0.005324,
shunt_unit, 178.286013, 0.040283, 0.005367,
shunt_unit, 178.301667, 0.058008, 0.005432,
shunt_unit, 178.317318, 0.078955, 0.005522,
shunt_unit, 178.333190, 0.071704, 0.005603,
shunt_unit, 178.348994, 0.070093, 0.005683,
shunt_unit, 178.364684, 0.066064, 0.005757,
shunt_unit, 178.380405, 0.070898, 0.005837,
shunt_unit, 178.395990, 0.061230, 0.005905,
shunt_unit, 178.411689, 0.076538, 0.005992,
shunt_unit, 178.427322, 0.079761, 0.006083,
shunt_unit, 178.443080, 0.066064, 0.006157,
shunt_unit, 178.458717, 0.053980, 0.006217,
shunt_unit, 178.474479, 0.061231, 0.006285,
shunt_unit, 178.490336, 0.053174, 0.006343,
shunt_unit, 178.506066, 0.048340, 0.006395,
shunt_unit, 178.521670, 0.056396, 0.006457,
shunt_unit, 178.537468, 0.041895, 0.006501,
shunt_unit, 178.552989, 0.036255, 0.006538,
shunt_unit, 178.568658, 0.049145, 0.006591,
shunt_unit, 178.584433, 0.042700, 0.006636,
shunt_unit, 178.600009, 0.034644, 0.006671,
shunt_unit, 178.615680, 0.039478, 0.006712,
shunt_unit, 178.631553, 0.025781, 0.006736,
shunt_unit, 178.647330, 0.014502, 0.006746,
shunt_unit, 178.662989, -0.003223, 0.006735,
shunt_unit, 178.679032, -0.014502, 0.006710,
shunt_unit, 178.694984, -0.005640, 0.006695,
shunt_unit, 178.710992, 0.003223, 0.006691,
shunt_unit, 178.726686, -0.001611, 0.006682,
shunt_unit, 178.742994, -0.018530, 0.006652,
shunt_unit, 178.759054, -0.024976, 0.006613,
shunt_unit, 178.775118, -0.033838, 0.006564,
shunt_unit, 178.791065, -0.024976, 0.006526,
shunt_unit, 178.807064, -0.044312, 0.006464,
shunt_unit, 178.823013, -0.045117, 0.006401,
shunt_unit, 178.839098, -0.029004, 0.006358,
shunt_unit, 178.855100, -0.051562, 0.006288,
shunt_unit, 178.871010, -0.052368, 0.006216,
shunt_unit, 178.887134, -0.059619, 0.006135,
shunt_unit, 178.902989, -0.070093, 0.006042,
shunt_unit, 178.918981, -0.043506, 0.005981,
shunt_unit, 178.935056, -0.047534, 0.005916,
shunt_unit, 178.951032, -0.050757, 0.005846,
shunt_unit, 178.967097, -0.042700, 0.005787,
shunt_unit, 178.983485, -0.029004, 0.005744,
shunt_unit, 178.999411, -0.031421, 0.005699,
shunt_unit, 179.015358, -0.051562, 0.005628,
shunt_unit, 179.031569, -0.037866, 0.005575,
shunt_unit, 179.047716, -0.047534, 0.005510,
shunt_unit, 179.063882, -0.030615, 0.005465,
shunt_unit, 179.080249, -0.045117, 0.005403,
shunt_unit, 179.096344, -0.038672, 0.005348,
shunt_unit, 179.112422, -0.035449, 0.005298,
shunt_unit, 179.128360, -0.034644, 0.005249,
shunt_unit, 179.144679, -0.024170, 0.005212,
shunt_unit, 179.160686, -0.016919, 0.005185,
shunt_unit, 179.177726, -0.012891, 0.005163,
shunt_unit, 179.194017, -0.020142, 0.005131,
shunt_unit, 179.209993, -0.012085, 0.005110,
shunt_unit, 179.226005, 0.002417, 0.005106,
shunt_unit, 179.241741, 0.020947, 0.005125,
shunt_unit, 179.257392, 0.024170, 0.005148,
shunt_unit, 179.272997, 0.020142, 0.005167,
shunt_unit, 179.288673, 0.022559, 0.005188,
shunt_unit, 179.304316, 0.033838, 0.005223,
shunt_unit, 179.319997, 0.024976, 0.005247,
shunt_unit, 179.335818, 0.044312, 0.005295,
shunt_unit, 179.351382, 0.041895, 0.005339,
shunt_unit, 179.367002, 0.066064, 0.005414,
shunt_unit, 179.382779, 0.043506, 0.005461,
shunt_unit, 179.398331, 0.049951, 0.005515,
shunt_unit, 179.413993, 0.037866, 0.005555,
shunt_unit, 179.429863, 0.043506, 0.005602,
shunt_unit, 179.445674, 0.060425, 0.005669,
shunt_unit, 179.461325, 0.053980, 0.005729,
shunt_unit, 179.477102, 0.074121, 0.005813,
shunt_unit, 179.492989, 0.070093, 0.005892,
shunt_unit, 179.508696, 0.058008, 0.005956,
shunt_unit, 179.524339, 0.060425, 0.006023,
shunt_unit, 179.540094, 0.054785, 0.006084,
shunt_unit, 179.555753, 0.054785, 0.006144,
shunt_unit, 179.571329, 0.049951, 0.006198,
shunt_unit, 179.587094, 0.070898, 0.006278,
shunt_unit, 179.602686, 0.046728, 0.006328,
shunt_unit, 179.618315, 0.058008, 0.006392,
shunt_unit, 179.634182, 0.062842, 0.006462,
shunt_unit, 179.649691, 0.057202, 0.006525,
shunt_unit, 179.665326, 0.061230, 0.006593,
shunt_unit, 179.681211, 0.041089, 0.006636,
shunt_unit, 179.697006, 0.045117, 0.006684,
shunt_unit, 179.712688, 0.042700, 0.006729,
shunt_unit, 179.728323, 0.030615, 0.006759,
shunt_unit, 179.744031, 0.041089, 0.006802,
shunt_unit, 179.759709, 0.009668, 0.006806,
shunt_unit, 179.775443, 0.013696, 0.006815,
shunt_unit, 179.791311, 0.004834, 0.006813,
shunt_unit, 179.807055, 0.008057, 0.006816,
shunt_unit, 179.822663, -0.006445, 0.006800,
shunt_unit, 179.838769, -0.004028, 0.006788,
shunt_unit, 179.854793, -0.026587, 0.006747,
shunt_unit, 179.870681, -0.028198, 0.006705,
shunt_unit, 179.886826, -0.026587, 0.006665,
shunt_unit, 179.902689, -0.017725, 0.006635,
shunt_unit, 179.918691, -0.038672, 0.006580,
shunt_unit, 179.934738, -0.040283, 0.006523,
shunt_unit, 179.950669, -0.035449, 0.006472,
shunt_unit, 179.966692, -0.029004, 0.006429,
shunt_unit, 179.983142, -0.046729, 0.006365,
shunt_unit, 179.999001, -0.034644, 0.006315,
shunt_unit, 180.015010, -0.045923, 0.006251,
shunt_unit, 180.031253, -0.042700, 0.006191,
shunt_unit, 180.047331, -0.045117, 0.006128,
shunt_unit, 180.063383, -0.058008, 0.006050,
shunt_unit, 180.079473, -0.057202, 0.005972,
shunt_unit, 180.095690, -0.062842, 0.005888,
shunt_unit, 180.111678, -0.046728, 0.005823,
shunt_unit, 180.127677, -0.056396, 0.005747,
shunt_unit, 180.143994, -0.052368, 0.005676,
shunt_unit, 180.160054, -0.051563, 0.005605,
shunt_unit, 180.176096, -0.063647, 0.005520,
shunt_unit, 180.192336, -0.054785, 0.005446,
shunt_unit, 180.208367, -0.032227, 0.005400,
shunt_unit, 180.224327, -0.029004, 0.005357,
shunt_unit, 180.240501, -0.027393, 0.005317,
shunt_unit, 180.256566, -0.032227, 0.005270,
shunt_unit, 180.272670, -0.050757, 0.005201,
shunt_unit, 180.289002, -0.004834, 0.005189,
shunt_unit, 180.305118, -0.008862, 0.005171,
shunt_unit, 180.321004, -0.004028, 0.005159,
shunt_unit, 180.337178, 0.000806, 0.005154,
shunt_unit, 180.352815, 0.027393, 0.005181,
shunt_unit, 180.368695, 0.008057, 0.005184,
shunt_unit, 180.384487, 0.008057, 0.005188,
shunt_unit, 180.399988, 0.045923, 0.005237,
shunt_unit, 180.415682, 0.032227, 0.005270,
shunt_unit, 180.431552, 0.030615, 0.005301,
shunt_unit, 180.447344, 0.043506, 0.005348,
shunt_unit, 180.463007, 0.033838, 0.005383,
shunt_unit, 180.478741, 0.041895, 0.005428,
shunt_unit, 180.494693, 0.062842, 0.005498,
shunt_unit, 180.510358, 0.047534, 0.005550,
shunt_unit, 180.526007, 0.050757, 0.005605,
shunt_unit, 180.542001, 0.058008, 0.005670,
shunt_unit, 180.557758, 0.058813, 0.005735,
shunt_unit, 180.573324, 0.053980, 0.005795,
shunt_unit, 180.589034, 0.062842, 0.005865,
shunt_unit, 180.604780, 0.067676, 0.005941,
shunt_unit, 180.620325, 0.056396, 0.006003,
shunt_unit, 180.636170, 0.058008, 0.006068,
shunt_unit, 180.651753, 0.077344, 0.006155,
shunt_unit, 180.667431, 0.067676, 0.006231,
shunt_unit, 180.683454, 0.073316, 0.006314,
shunt_unit, 180.699002, 0.053980, 0.006373,
shunt_unit, 180.714670, 0.050757, 0.006428,
shunt_unit, 180.730598, 0.057202, 0.006491,
shunt_unit, 180.746336, 0.034644, 0.006526,
shunt_unit, 180.762029, 0.058008, 0.006590,
shunt_unit, 180.777751, 0.034644, 0.006625,
shunt_unit, 180.793679, 0.039478, 0.006666,
shunt_unit, 180.809379, 0.022559, 0.006687,
shunt_unit, 180.825000, 0.002417, 0.006682,
shunt_unit, 180.840788, 0.011279, 0.006688,
shunt_unit, 180.856490, 0.026587, 0.006713,
shunt_unit, 180.872116, 0.011279, 0.006720,
shunt_unit, 180.888051, 0.015308, 0.006731,
shunt_unit, 180.903681, 0.004028, 0.006728,
shunt_unit, 180.919325, -0.000806, 0.006720,
shunt_unit, 180.935379, -0.000806, 0.006711,
shunt_unit, 180.951322, -0.006445, 0.006696,
shunt_unit, 180.967333, -0.008862, 0.006677,
shunt_unit, 180.983699, -0.009668, 0.006658,
shunt_unit, 180.999694, -0.025781, 0.006619,
shunt_unit, 181.015675, -0.015308, 0.006592,
shunt_unit, 181.031893, -0.031421, 0.006546,
shunt_unit, 181.048014, -0.033838, 0.006497,
shunt_unit, 181.064171, -0.036255, 0.006445,
shunt_unit, 181.080441, -0.040283, 0.006388,
shunt_unit, 181.096467, -0.055591, 0.006312,
shunt_unit, 181.112522, -0.041895, 0.006254,
shunt_unit, 181.128375, -0.053174, 0.006181,
shunt_unit, 181.144670, -0.045117, 0.006118,
shunt_unit, 181.160676, -0.048340, 0.006051,
shunt_unit, 181.178112, -0.050757, 0.005982,
shunt_unit, 181.194330, -0.077344, 0.005880,
shunt_unit, 181.210333, -0.041089, 0.005822,
shunt_unit, 181.226349, -0.060425, 0.005741,
shunt_unit, 181.242501, -0.052368, 0.005669,
shunt_unit, 181.258582, -0.049951, 0.005601,
shunt_unit, 181.274811, -0.043506, 0.005541,
shunt_unit, 181.291007, -0.049951, 0.005472,
shunt_unit, 181.307086, -0.047534, 0.005407,
shunt_unit, 181.323013, -0.046728, 0.005343,
shunt_unit, 181.339175, -0.021753, 0.005309,
shunt_unit, 181.355209, -0.036255, 0.005258,
shunt_unit, 181.371333, -0.016113, 0.005231,
shunt_unit, 181.387464, -0.016919, 0.005204,
shunt_unit, 181.403318, -0.020947, 0.005171,
shunt_unit, 181.419340, -0.015308, 0.005146,
shunt_unit, 181.435510, 0.013696, 0.005156,
shunt_unit, 181.451150, 0.004834, 0.005156,
shunt_unit, 181.467016, 0.015308, 0.005168,
shunt_unit, 181.482847, 0.022559, 0.005189,
shunt_unit, 181.498340, 0.000806, 0.005183,
shunt_unit, 181.514031, 0.027393, 0.005210,
shunt_unit, 181.529881, 0.008862, 0.005215,
shunt_unit, 181.545702, 0.033838, 0.005249,
shunt_unit, 181.561368, 0.039478, 0.005291,
shunt_unit, 181.577079, 0.047534, 0.005343,
shunt_unit, 181.593012, 0.045923, 0.005393,
shunt_unit, 181.608728, 0.048340, 0.005446,
shunt_unit, 181.624333, 0.041089, 0.005489,
shunt_unit, 181.640164, 0.041895, 0.005534,
shunt_unit, 181.655886, 0.056396, 0.005596,
shunt_unit, 181.671684, 0.067676, 0.005673,
shunt_unit, 181.687488, 0.053980, 0.005732,
shunt_unit, 181.703027, 0.067676, 0.005809,
shunt_unit, 181.718673, 0.067676, 0.005885,
shunt_unit, 181.734531, 0.066870, 0.005960,
shunt_unit, 181.750349, 0.070093, 0.006039,
shunt_unit, 181.766001, 0.075732, 0.006125,
shunt_unit, 181.781879, 0.054785, 0.006185,
shunt_unit, 181.797701, 0.055591, 0.006246,
shunt_unit, 181.813329, 0.065259, 0.006319,
shunt_unit, 181.829007, 0.041089, 0.006362,
shunt_unit, 181.844689, 0.054785, 0.006422,
shunt_unit, 181.860399, 0.050757, 0.006477,
shunt_unit, 181.876133, 0.049145, 0.006530,
shunt_unit, 181.892009, 0.053980, 0.006589,
shunt_unit, 181.907748, 0.035449, 0.006625,
shunt_unit, 181.923341, 0.037866, 0.006664,
shunt_unit, 181.939013, 0.009668, 0.006669,
shunt_unit, 181.954778, 0.020947, 0.006687,
shunt_unit, 181.970326, 0.008057, 0.006689,
shunt_unit, 181.986434, 0.020142, 0.006706,
shunt_unit, 182.001997, 0.016919, 0.006720,
shunt_unit, 182.017700, 0.003223, 0.006716,
shunt_unit, 182.033556, 0.002417, 0.006711,
shunt_unit, 182.049330, 0.001611, 0.006706,
shunt_unit, 182.065065, -0.019336, 0.006674,
shunt_unit, 182.081325, -0.012085, 0.006652,
shunt_unit, 182.097328, -0.024976, 0.006614,
shunt_unit, 182.113353, -0.014502, 0.006588,
shunt_unit, 182.129323, -0.024976, 0.006550,
shunt_unit, 182.145330, -0.033838, 0.006501,
shunt_unit, 182.161432, -0.062036, 0.006417,
shunt_unit, 182.177478, -0.052368, 0.006346,
shunt_unit, 182.193701, -0.060425, 0.006264,
shunt_unit, 182.209692, -0.054785, 0.006189,
shunt_unit, 182.225688, -0.057202, 0.006112,
shunt_unit, 182.241860, -0.052368, 0.006040,
shunt_unit, 182.258084, -0.052368, 0.005968,
shunt_unit, 182.274136, -0.054785, 0.005894,
shunt_unit, 182.290350, -0.052368, 0.005822,
shunt_unit, 182.306398, -0.056396, 0.005746,
shunt_unit, 182.322352, -0.048340, 0.005680,
shunt_unit, 182.338534, -0.040283, 0.005623,
shunt_unit, 182.354780, -0.058008, 0.005545,
shunt_unit, 182.370767, -0.056396, 0.005469,
shunt_unit, 182.387007, -0.038672, 0.005414,
shunt_unit, 182.403022, -0.036255, 0.005363,
shunt_unit, 182.419009, -0.037866, 0.005309,
shunt_unit, 182.435213, -0.024976, 0.005272,
