cmd: Cx46000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      46000,      uintl (  Cx)
unit_shunt, time, vovcn, vovcnkf,
shunt_unit, 154.605763, 0.020947, 0.006079,
shunt_unit, 154.621446, -0.009668, 0.006024,
shunt_unit, 154.638475, -0.021753, 0.005923,
shunt_unit, 154.654756, -0.005640, 0.005884,
shunt_unit, 154.670886, -0.016919, 0.005801,
shunt_unit, 154.686774, -0.022559, 0.005697,
shunt_unit, 154.702751, -0.033838, 0.005549,
shunt_unit, 154.718755, -0.014502, 0.005476,
shunt_unit, 154.734880, -0.030615, 0.005340,
shunt_unit, 154.751087, -0.034644, 0.005190,
shunt_unit, 154.767125, -0.033032, 0.005045,
shunt_unit, 154.783088, -0.037060, 0.004886,
shunt_unit, 154.799083, -0.027393, 0.004764,
shunt_unit, 154.815163, -0.037866, 0.004602,
shunt_unit, 154.831080, -0.043506, 0.004418,
shunt_unit, 154.847160, -0.052368, 0.004199,
shunt_unit, 154.863084, -0.043506, 0.004016,
shunt_unit, 154.879097, -0.057202, 0.003780,
shunt_unit, 154.895087, -0.051563, 0.003566,
shunt_unit, 154.911081, -0.045923, 0.003374,
shunt_unit, 154.927098, -0.074121, 0.003073,
shunt_unit, 154.943238, -0.051562, 0.002861,
shunt_unit, 154.959087, -0.061230, 0.002611,
shunt_unit, 154.975101, -0.053174, 0.002393,
shunt_unit, 154.991147, -0.046728, 0.002201,
shunt_unit, 155.007093, -0.046728, 0.002009,
shunt_unit, 155.023093, -0.061230, 0.001760,
shunt_unit, 155.039294, -0.053980, 0.001541,
shunt_unit, 155.055427, -0.053980, 0.001322,
shunt_unit, 155.071526, -0.049146, 0.001122,
shunt_unit, 155.087447, -0.060425, 0.000879,
shunt_unit, 155.103443, -0.041089, 0.000711,
shunt_unit, 155.119438, -0.052368, 0.000500,
shunt_unit, 155.135554, -0.037866, 0.000346,
shunt_unit, 155.151779, -0.035449, 0.000202,
shunt_unit, 155.167769, -0.049951, 0.000001,
shunt_unit, 155.184080, -0.045117, -0.000180,
shunt_unit, 155.200440, -0.049146, -0.000378,
shunt_unit, 155.216805, -0.027393, -0.000489,
shunt_unit, 155.233096, -0.004834, -0.000512,
shunt_unit, 155.249442, -0.028198, -0.000627,
shunt_unit, 155.265809, -0.018530, -0.000703,
shunt_unit, 155.276096, -0.026587, -0.000808,
shunt_unit, 155.292437, -0.028198, -0.000922,
shunt_unit, 155.308767, -0.018530, -0.000998,
shunt_unit, 155.325079, -0.024976, -0.001099,
shunt_unit, 155.341598, -0.010474, -0.001143,
shunt_unit, 155.357768, -0.012891, -0.001196,
shunt_unit, 155.374214, -0.008057, -0.001231,
shunt_unit, 155.390478, 0.000000, -0.001234,
shunt_unit, 155.406420, -0.012085, -0.001284,
shunt_unit, 155.422756, 0.002417, -0.001277,
shunt_unit, 155.438943, 0.000000, -0.001279,
shunt_unit, 155.454756, 0.003223, -0.001269,
shunt_unit, 155.470889, 0.006445, -0.001247,
shunt_unit, 155.486758, 0.015308, -0.001190,
shunt_unit, 155.502772, 0.008057, -0.001161,
shunt_unit, 155.518775, 0.025781, -0.001063,
shunt_unit, 155.534880, 0.046728, -0.000884,
shunt_unit, 155.551107, 0.039478, -0.000733,
shunt_unit, 155.567149, 0.033032, -0.000607,
shunt_unit, 155.583083, 0.040283, -0.000454,
shunt_unit, 155.599091, 0.052368, -0.000253,
shunt_unit, 155.615166, 0.060425, -0.000022,
shunt_unit, 155.631077, 0.045923, 0.000152,
shunt_unit, 155.646771, 0.051562, 0.000348,
shunt_unit, 155.662432, 0.053174, 0.000550,
shunt_unit, 155.678097, 0.029004, 0.000658,
shunt_unit, 155.693757, 0.055591, 0.000869,
shunt_unit, 155.709452, 0.053980, 0.001073,
shunt_unit, 155.725111, 0.056396, 0.001286,
shunt_unit, 155.740910, 0.045117, 0.001455,
shunt_unit, 155.756448, 0.060425, 0.001683,
shunt_unit, 155.772175, 0.060425, 0.001910,
shunt_unit, 155.787761, 0.064453, 0.002153,
shunt_unit, 155.803453, 0.068481, 0.002411,
shunt_unit, 155.819122, 0.041894, 0.002565,
shunt_unit, 155.834892, 0.061230, 0.002794,
shunt_unit, 155.850774, 0.083789, 0.003111,
shunt_unit, 155.866464, 0.066064, 0.003357,
shunt_unit, 155.882090, 0.062842, 0.003591,
shunt_unit, 155.897756, 0.072510, 0.003862,
shunt_unit, 155.913450, 0.049951, 0.004044,
shunt_unit, 155.929117, 0.084595, 0.004361,
shunt_unit, 155.944864, 0.052368, 0.004552,
shunt_unit, 155.960440, 0.044312, 0.004711,
shunt_unit, 155.976093, 0.053174, 0.004904,
shunt_unit, 155.991810, 0.031421, 0.005012,
shunt_unit, 156.007426, 0.052368, 0.005201,
shunt_unit, 156.023087, 0.047534, 0.005371,
shunt_unit, 156.038995, 0.033838, 0.005488,
shunt_unit, 156.054755, 0.038672, 0.005623,
shunt_unit, 156.070536, 0.040283, 0.005764,
shunt_unit, 156.086097, 0.031421, 0.005870,
shunt_unit, 156.101756, 0.033838, 0.005985,
shunt_unit, 156.117439, 0.021753, 0.006053,
shunt_unit, 156.133094, 0.033032, 0.006165,
shunt_unit, 156.148755, 0.033032, 0.006277,
shunt_unit, 156.164500, 0.018530, 0.006332,
shunt_unit, 156.180082, 0.019336, 0.006389,
shunt_unit, 156.195769, 0.002417, 0.006381,
shunt_unit, 156.211445, -0.014502, 0.006307,
shunt_unit, 156.227436, 0.029004, 0.006403,
shunt_unit, 156.243193, 0.004028, 0.006400,
shunt_unit, 156.258768, -0.003223, 0.006370,
shunt_unit, 156.274759, -0.000806, 0.006350,
shunt_unit, 156.290807, -0.010474, 0.006292,
shunt_unit, 156.306767, 0.010474, 0.006315,
shunt_unit, 156.322418, -0.026587, 0.006194,
shunt_unit, 156.338431, -0.022559, 0.006089,
shunt_unit, 156.354426, -0.017725, 0.006003,
shunt_unit, 156.370656, -0.030615, 0.005867,
shunt_unit, 156.386763, -0.037060, 0.005706,
shunt_unit, 156.402827, -0.025781, 0.005589,
shunt_unit, 156.418796, -0.029810, 0.005457,
shunt_unit, 156.434880, -0.049951, 0.005247,
shunt_unit, 156.451096, -0.033838, 0.005099,
shunt_unit, 156.467126, -0.033032, 0.004955,
shunt_unit, 156.483122, -0.029004, 0.004828,
shunt_unit, 156.499102, -0.039478, 0.004659,
shunt_unit, 156.515193, -0.064453, 0.004394,
shunt_unit, 156.531106, -0.039477, 0.004226,
shunt_unit, 156.547441, -0.049951, 0.004018,
shunt_unit, 156.563430, -0.053980, 0.003795,
shunt_unit, 156.579426, -0.048340, 0.003594,
shunt_unit, 156.595440, -0.057202, 0.003358,
shunt_unit, 156.611436, -0.049145, 0.003155,
shunt_unit, 156.628759, -0.045923, 0.002965,
shunt_unit, 156.645100, -0.065259, 0.002699,
shunt_unit, 156.661085, -0.035449, 0.002550,
shunt_unit, 156.677152, -0.049951, 0.002345,
shunt_unit, 156.693121, -0.049951, 0.002141,
shunt_unit, 156.709086, -0.067676, 0.001868,
shunt_unit, 156.725092, -0.059619, 0.001626,
shunt_unit, 156.741297, -0.061231, 0.001379,
shunt_unit, 156.757427, -0.050757, 0.001173,
shunt_unit, 156.773486, -0.062036, 0.000923,
shunt_unit, 156.789527, -0.058008, 0.000690,
shunt_unit, 156.805422, -0.072510, 0.000401,
shunt_unit, 156.821428, -0.031421, 0.000272,
shunt_unit, 156.837525, -0.053980, 0.000056,
shunt_unit, 156.853776, -0.046728, -0.000132,
shunt_unit, 156.870241, -0.044312, -0.000310,
shunt_unit, 156.886444, -0.041089, -0.000475,
shunt_unit, 156.902758, -0.035449, -0.000617,
shunt_unit, 156.919085, -0.024170, -0.000716,
shunt_unit, 156.935526, -0.009668, -0.000758,
shunt_unit, 156.952101, -0.025781, -0.000862,
shunt_unit, 156.968459, -0.018530, -0.000938,
shunt_unit, 156.984759, -0.005640, -0.000964,
shunt_unit, 157.001094, -0.005640, -0.000989,
shunt_unit, 157.017443, -0.008862, -0.001027,
shunt_unit, 157.033770, -0.008862, -0.001065,
shunt_unit, 157.050104, -0.009668, -0.001106,
shunt_unit, 157.066494, 0.009668, -0.001071,
shunt_unit, 157.082448, 0.012085, -0.001027,
shunt_unit, 157.098447, 0.015308, -0.000970,
shunt_unit, 157.114523, 0.000806, -0.000970,
shunt_unit, 157.130433, 0.016919, -0.000907,
shunt_unit, 157.146562, 0.016919, -0.000845,
shunt_unit, 157.162449, 0.020947, -0.000766,
shunt_unit, 157.178441, 0.022559, -0.000682,
shunt_unit, 157.194449, 0.008057, -0.000654,
shunt_unit, 157.210431, 0.042700, -0.000491,
shunt_unit, 157.226427, 0.037866, -0.000347,
shunt_unit, 157.242783, 0.043506, -0.000181,
shunt_unit, 157.258761, 0.010474, -0.000145,
shunt_unit, 157.274779, 0.040283, 0.000008,
shunt_unit, 157.290487, 0.038672, 0.000154,
shunt_unit, 157.306089, 0.043506, 0.000319,
shunt_unit, 157.321760, 0.049951, 0.000508,
shunt_unit, 157.337522, 0.045923, 0.000681,
shunt_unit, 157.353444, 0.043506, 0.000845,
shunt_unit, 157.369089, 0.052368, 0.001043,
shunt_unit, 157.384767, 0.053174, 0.001244,
shunt_unit, 157.400530, 0.053174, 0.001444,
shunt_unit, 157.416149, 0.059619, 0.001669,
shunt_unit, 157.431755, 0.058813, 0.001890,
shunt_unit, 157.447547, 0.063648, 0.002130,
shunt_unit, 157.463100, 0.058813, 0.002351,
shunt_unit, 157.478764, 0.056396, 0.002561,
shunt_unit, 157.494468, 0.055591, 0.002768,
shunt_unit, 157.510085, 0.066870, 0.003019,
shunt_unit, 157.525777, 0.060425, 0.003244,
shunt_unit, 157.541763, 0.063648, 0.003481,
shunt_unit, 157.557432, 0.034644, 0.003605,
shunt_unit, 157.573195, 0.072510, 0.003875,
shunt_unit, 157.588856, 0.058008, 0.004089,
shunt_unit, 157.604429, 0.056396, 0.004296,
shunt_unit, 157.620095, 0.048340, 0.004471,
shunt_unit, 157.635899, 0.051563, 0.004659,
shunt_unit, 157.651761, 0.077344, 0.004946,
shunt_unit, 157.667463, 0.076538, 0.005230,
shunt_unit, 157.683122, 0.053980, 0.005425,
shunt_unit, 157.698760, 0.074121, 0.005699,
shunt_unit, 157.714525, 0.045923, 0.005862,
shunt_unit, 157.730098, 0.055591, 0.006062,
shunt_unit, 157.745920, 0.050757, 0.006243,
shunt_unit, 157.761419, 0.012891, 0.006276,
shunt_unit, 157.777130, 0.044312, 0.006431,
shunt_unit, 157.792799, 0.028198, 0.006523,
shunt_unit, 157.808425, 0.030615, 0.006625,
shunt_unit, 157.824080, 0.038672, 0.006757,
shunt_unit, 157.840017, 0.024976, 0.006836,
shunt_unit, 157.855771, 0.006445, 0.006843,
shunt_unit, 157.871553, 0.014502, 0.006881,
shunt_unit, 157.887083, -0.012085, 0.006815,
shunt_unit, 157.903094, 0.006445, 0.006822,
shunt_unit, 157.918766, -0.013696, 0.006750,
shunt_unit, 157.934768, -0.005640, 0.006710,
shunt_unit, 157.951086, 0.001611, 0.006698,
shunt_unit, 157.966833, -0.004028, 0.006664,
shunt_unit, 157.982833, -0.008862, 0.006611,
shunt_unit, 157.998777, -0.029004, 0.006480,
shunt_unit, 158.014841, -0.013696, 0.006409,
shunt_unit, 158.030763, -0.022559, 0.006304,
shunt_unit, 158.047094, -0.011279, 0.006242,
shunt_unit, 158.063095, -0.024170, 0.006131,
shunt_unit, 158.079152, -0.031421, 0.005991,
shunt_unit, 158.095101, -0.033032, 0.005845,
shunt_unit, 158.111087, -0.059619, 0.005596,
shunt_unit, 158.127107, -0.038672, 0.005429,
shunt_unit, 158.143291, -0.045923, 0.005235,
shunt_unit, 158.159429, -0.043506, 0.005050,
shunt_unit, 158.175464, -0.041894, 0.004871,
shunt_unit, 158.191480, -0.045923, 0.004678,
shunt_unit, 158.207449, -0.067676, 0.004399,
shunt_unit, 158.223425, -0.042700, 0.004219,
shunt_unit, 158.239765, -0.050757, 0.004008,
shunt_unit, 158.255779, -0.064453, 0.003743,
shunt_unit, 158.271865, -0.058008, 0.003504,
shunt_unit, 158.287766, -0.046728, 0.003310,
shunt_unit, 158.303765, -0.051563, 0.003097,
shunt_unit, 158.319796, -0.046728, 0.002904,
shunt_unit, 158.335765, -0.038672, 0.002742,
shunt_unit, 158.352096, -0.049951, 0.002536,
shunt_unit, 158.368116, -0.061230, 0.002287,
shunt_unit, 158.384445, -0.037061, 0.002133,
shunt_unit, 158.400535, -0.044312, 0.001951,
shunt_unit, 158.416541, -0.048340, 0.001753,
shunt_unit, 158.432430, -0.027393, 0.001637,
shunt_unit, 158.448758, -0.042700, 0.001462,
shunt_unit, 158.464847, -0.032227, 0.001328,
shunt_unit, 158.480897, -0.041895, 0.001157,
shunt_unit, 158.496969, -0.031421, 0.001027,
shunt_unit, 158.513112, -0.033838, 0.000887,
shunt_unit, 158.529091, -0.038672, 0.000730,
shunt_unit, 158.545434, -0.053174, 0.000515,
shunt_unit, 158.561433, -0.033032, 0.000380,
shunt_unit, 158.577556, -0.031421, 0.000251,
shunt_unit, 158.593447, -0.028198, 0.000136,
shunt_unit, 158.609427, -0.028198, 0.000020,
shunt_unit, 158.625447, -0.002417, 0.000005,
shunt_unit, 158.642764, -0.037060, -0.000145,
shunt_unit, 158.659099, -0.029004, -0.000263,
shunt_unit, 158.675475, -0.013696, -0.000322,
shunt_unit, 158.691807, -0.035449, -0.000465,
shunt_unit, 158.708094, -0.011279, -0.000513,
shunt_unit, 158.724452, -0.008862, -0.000552,
shunt_unit, 158.741088, -0.009668, -0.000594,
shunt_unit, 158.757434, 0.007251, -0.000570,
shunt_unit, 158.773524, 0.008057, -0.000543,
shunt_unit, 158.789515, 0.013696, -0.000494,
shunt_unit, 158.805429, 0.008057, -0.000466,
shunt_unit, 158.821451, 0.019336, -0.000395,
shunt_unit, 158.837556, 0.018530, -0.000327,
shunt_unit, 158.853778, 0.037060, -0.000187,
shunt_unit, 158.869911, 0.029004, -0.000079,
shunt_unit, 158.885769, 0.041089, 0.000077,
shunt_unit, 158.901428, 0.046728, 0.000254,
shunt_unit, 158.917125, 0.037061, 0.000394,
shunt_unit, 158.932756, 0.047534, 0.000573,
shunt_unit, 158.948763, 0.064453, 0.000819,
shunt_unit, 158.964531, 0.067676, 0.001076,
shunt_unit, 158.980173, 0.042700, 0.001236,
shunt_unit, 158.995765, 0.049145, 0.001420,
shunt_unit, 159.011424, 0.049145, 0.001604,
shunt_unit, 159.027105, 0.058008, 0.001823,
shunt_unit, 159.043097, 0.053979, 0.002025,
shunt_unit, 159.058780, 0.028198, 0.002126,
shunt_unit, 159.074546, 0.068481, 0.002384,
shunt_unit, 159.090175, 0.035449, 0.002513,
shunt_unit, 159.105759, 0.078149, 0.002808,
shunt_unit, 159.121426, 0.049145, 0.002989,
shunt_unit, 159.137188, 0.053174, 0.003185,
shunt_unit, 159.153092, 0.063648, 0.003422,
shunt_unit, 159.168815, 0.058813, 0.003640,
shunt_unit, 159.184767, 0.062036, 0.003870,
shunt_unit, 159.200445, 0.059619, 0.004090,
shunt_unit, 159.216159, 0.061230, 0.004316,
shunt_unit, 159.231770, 0.040283, 0.004459,
shunt_unit, 159.247770, 0.057202, 0.004669,
shunt_unit, 159.263445, 0.050757, 0.004852,
shunt_unit, 159.279093, 0.058008, 0.005064,
shunt_unit, 159.289962, 0.044312, 0.005220,
shunt_unit, 159.305476, 0.043506, 0.005374,
shunt_unit, 159.321121, 0.053980, 0.005569,
shunt_unit, 159.336772, 0.046728, 0.005735,
shunt_unit, 159.352768, 0.047534, 0.005903,
shunt_unit, 159.368442, 0.030615, 0.006006,
shunt_unit, 159.384443, 0.041894, 0.006152,
shunt_unit, 159.400192, 0.052368, 0.006339,
shunt_unit, 159.415826, 0.045117, 0.006497,
shunt_unit, 159.431450, 0.048340, 0.006667,
shunt_unit, 159.447447, 0.041894, 0.006812,
shunt_unit, 159.463101, 0.026587, 0.006897,
shunt_unit, 159.478770, 0.030615, 0.006997,
shunt_unit, 159.494476, 0.004028, 0.006994,
shunt_unit, 159.510093, 0.026587, 0.007078,
shunt_unit, 159.525786, 0.020947, 0.007141,
shunt_unit, 159.541767, 0.002417, 0.007131,
shunt_unit, 159.557449, 0.013696, 0.007165,
shunt_unit, 159.573206, 0.001611, 0.007152,
shunt_unit, 159.588759, -0.012085, 0.007086,
shunt_unit, 159.604778, -0.012085, 0.007019,
shunt_unit, 159.620785, 0.020142, 0.007079,
shunt_unit, 159.636450, -0.020947, 0.006978,
shunt_unit, 159.652776, -0.004028, 0.006944,
shunt_unit, 159.668811, -0.020142, 0.006846,
shunt_unit, 159.685095, -0.016113, 0.006765,
shunt_unit, 159.701096, -0.008862, 0.006712,
shunt_unit, 159.717170, -0.022559, 0.006605,
shunt_unit, 159.733091, -0.031421, 0.006465,
shunt_unit, 159.749451, -0.023364, 0.006356,
shunt_unit, 159.765511, -0.024976, 0.006241,
shunt_unit, 159.781474, -0.033032, 0.006095,
shunt_unit, 159.797432, -0.037061, 0.005933,
shunt_unit, 159.813429, -0.036255, 0.005775,
shunt_unit, 159.829430, -0.051563, 0.005557,
shunt_unit, 159.845760, -0.052368, 0.005337,
shunt_unit, 159.861768, -0.062036, 0.005080,
shunt_unit, 159.877842, -0.057202, 0.004841,
shunt_unit, 159.893806, -0.057202, 0.004604,
shunt_unit, 159.909765, -0.056396, 0.004369,
shunt_unit, 159.925762, -0.053980, 0.004145,
shunt_unit, 159.942089, -0.074927, 0.003840,
shunt_unit, 159.958111, -0.058813, 0.003598,
shunt_unit, 159.974163, -0.040283, 0.003428,
shunt_unit, 159.990214, -0.034644, 0.003281,
shunt_unit, 160.006109, -0.062036, 0.003027,
shunt_unit, 160.022088, -0.066870, 0.002755,
shunt_unit, 160.038094, -0.065259, 0.002490,
shunt_unit, 160.054447, -0.063647, 0.002232,
shunt_unit, 160.070569, -0.046728, 0.002040,
shunt_unit, 160.086447, -0.053980, 0.001820,
shunt_unit, 160.102440, -0.062842, 0.001566,
shunt_unit, 160.118470, -0.048340, 0.001369,
shunt_unit, 160.134430, -0.052368, 0.001156,
shunt_unit, 160.150779, -0.041089, 0.000988,
shunt_unit, 160.166862, -0.040283, 0.000824,
shunt_unit, 160.182803, -0.034644, 0.000682,
shunt_unit, 160.198763, -0.032227, 0.000549,
shunt_unit, 160.214866, -0.041895, 0.000379,
shunt_unit, 160.230768, -0.012085, 0.000326,
shunt_unit, 160.247108, -0.014502, 0.000263,
shunt_unit, 160.263098, -0.022559, 0.000169,
shunt_unit, 160.279129, -0.025781, 0.000063,
shunt_unit, 160.295101, -0.019336, -0.000018,
shunt_unit, 160.311437, -0.016919, -0.000090,
shunt_unit, 160.327769, -0.020142, -0.000174,
shunt_unit, 160.344440, -0.005640, -0.000201,
shunt_unit, 160.360761, -0.008057, -0.000238,
shunt_unit, 160.377153, -0.020142, -0.000321,
shunt_unit, 160.393441, -0.017725, -0.000396,
shunt_unit, 160.409800, -0.003223, -0.000413,
shunt_unit, 160.426137, 0.019336, -0.000342,
shunt_unit, 160.442440, -0.005640, -0.000369,
shunt_unit, 160.458777, 0.008057, -0.000343,
shunt_unit, 160.474843, -0.013696, -0.000401,
shunt_unit, 160.491181, 0.020142, -0.000327,
shunt_unit, 160.507101, 0.004834, -0.000313,
shunt_unit, 160.523112, 0.024976, -0.000220,
shunt_unit, 160.539197, 0.023364, -0.000134,
shunt_unit, 160.555213, 0.022559, -0.000051,
shunt_unit, 160.571414, 0.027393, 0.000050,
shunt_unit, 160.587120, 0.034644, 0.000180,
shunt_unit, 160.602788, 0.027393, 0.000281,
shunt_unit, 160.618484, 0.035449, 0.000414,
shunt_unit, 160.635437, 0.033032, 0.000536,
shunt_unit, 160.651440, 0.045117, 0.000706,
shunt_unit, 160.667142, 0.058813, 0.000929,
shunt_unit, 160.682789, 0.051563, 0.001123,
shunt_unit, 160.698462, 0.049146, 0.001307,
shunt_unit, 160.714106, 0.058813, 0.001529,
shunt_unit, 160.729775, 0.059619, 0.001754,
shunt_unit, 160.745778, 0.060425, 0.001981,
shunt_unit, 160.761448, 0.067676, 0.002235,
shunt_unit, 160.777089, 0.086206, 0.002562,
shunt_unit, 160.792817, 0.070093, 0.002825,
shunt_unit, 160.808452, 0.058008, 0.003041,
shunt_unit, 160.824104, 0.054785, 0.003243,
shunt_unit, 160.840046, 0.041895, 0.003395,
shunt_unit, 160.855778, 0.063647, 0.003631,
shunt_unit, 160.871557, 0.044312, 0.003792,
shunt_unit, 160.887104, 0.059619, 0.004011,
shunt_unit, 160.902764, 0.056396, 0.004218,
shunt_unit, 160.918451, 0.054785, 0.004418,
shunt_unit, 160.934087, 0.053979, 0.004614,
shunt_unit, 160.950088, 0.058813, 0.004829,
shunt_unit, 160.965874, 0.055591, 0.005031,
shunt_unit, 160.981426, 0.062036, 0.005258,
shunt_unit, 160.997102, 0.051563, 0.005443,
shunt_unit, 161.012768, 0.029809, 0.005543,
shunt_unit, 161.028432, 0.043506, 0.005697,
shunt_unit, 161.044449, 0.040283, 0.005837,
shunt_unit, 161.060095, 0.047534, 0.006006,
shunt_unit, 161.075781, 0.036255, 0.006130,
shunt_unit, 161.091506, 0.037866, 0.006260,
shunt_unit, 161.107106, 0.027393, 0.006349,
shunt_unit, 161.122780, 0.018530, 0.006403,
shunt_unit, 161.138451, 0.003223, 0.006398,
shunt_unit, 161.154458, 0.015308, 0.006440,
shunt_unit, 161.170232, 0.029004, 0.006535,
shunt_unit, 161.185770, 0.008057, 0.006548,
shunt_unit, 161.201446, -0.005640, 0.006507,
shunt_unit, 161.217476, 0.016113, 0.006552,
shunt_unit, 161.233105, -0.001611, 0.006527,
shunt_unit, 161.249444, 0.001611, 0.006516,
shunt_unit, 161.265187, 0.023364, 0.006588,
shunt_unit, 161.280779, -0.005640, 0.006548,
shunt_unit, 161.296786, -0.005640, 0.006507,
shunt_unit, 161.312780, -0.008862, 0.006455,
shunt_unit, 161.328759, -0.016919, 0.006371,
shunt_unit, 161.345091, -0.020947, 0.006271,
shunt_unit, 161.361098, -0.024976, 0.006156,
shunt_unit, 161.377140, -0.021753, 0.006054,
shunt_unit, 161.393124, -0.033032, 0.005908,
shunt_unit, 161.409088, -0.033838, 0.005759,
shunt_unit, 161.425096, -0.033032, 0.005613,
shunt_unit, 161.441455, -0.031421, 0.005475,
shunt_unit, 161.457453, -0.047534, 0.005273,
shunt_unit, 161.473472, -0.033032, 0.005129,
shunt_unit, 161.489435, -0.056396, 0.004893,
shunt_unit, 161.505443, -0.020142, 0.004799,
shunt_unit, 161.521441, -0.049146, 0.004593,
shunt_unit, 161.537432, -0.045117, 0.004403,
shunt_unit, 161.553790, -0.047534, 0.004203,
shunt_unit, 161.569875, -0.050757, 0.003991,
shunt_unit, 161.585786, -0.049951, 0.003783,
shunt_unit, 161.601768, -0.059619, 0.003538,
shunt_unit, 161.617798, -0.051563, 0.003324,
shunt_unit, 161.633766, -0.050757, 0.003114,
shunt_unit, 161.650090, -0.039477, 0.002949,
shunt_unit, 161.666181, -0.047534, 0.002752,
shunt_unit, 161.682090, -0.047534, 0.002556,
shunt_unit, 161.698094, -0.042700, 0.002378,
shunt_unit, 161.714115, -0.071704, 0.002089,
shunt_unit, 161.730106, -0.045923, 0.001900,
shunt_unit, 161.746460, -0.031421, 0.001768,
shunt_unit, 161.762448, -0.054785, 0.001545,
shunt_unit, 161.778430, -0.058008, 0.001310,
shunt_unit, 161.794435, -0.060425, 0.001066,
shunt_unit, 161.810432, -0.045117, 0.000883,
shunt_unit, 161.826452, -0.049951, 0.000681,
shunt_unit, 161.842773, -0.066870, 0.000413,
shunt_unit, 161.858781, -0.033032, 0.000278,
shunt_unit, 161.874839, -0.035449, 0.000133,
shunt_unit, 161.890856, -0.029004, 0.000014,
shunt_unit, 161.906768, -0.036255, -0.000133,
shunt_unit, 161.923119, -0.009668, -0.000176,
shunt_unit, 161.939552, -0.014502, -0.000238,
shunt_unit, 161.955764, -0.026587, -0.000347,
shunt_unit, 161.972206, -0.018530, -0.000424,
shunt_unit, 161.988453, -0.007251, -0.000458,
shunt_unit, 162.004767, -0.022559, -0.000550,
shunt_unit, 162.021103, -0.033032, -0.000684,
shunt_unit, 162.037456, 0.002417, -0.000679,
shunt_unit, 162.053782, -0.003223, -0.000696,
shunt_unit, 162.070213, -0.007251, -0.000728,
shunt_unit, 162.086453, -0.003223, -0.000745,
shunt_unit, 162.102798, -0.003223, -0.000762,
shunt_unit, 162.119084, 0.020947, -0.000684,
shunt_unit, 162.135092, 0.011279, -0.000644,
shunt_unit, 162.151455, 0.012891, -0.000599,
shunt_unit, 162.167498, -0.008057, -0.000635,
shunt_unit, 162.183767, 0.030615, -0.000519,
shunt_unit, 162.199801, 0.027393, -0.000417,
shunt_unit, 162.215845, 0.046728, -0.000239,
shunt_unit, 162.231768, 0.044312, -0.000071,
shunt_unit, 162.248092, 0.049145, 0.000116,
shunt_unit, 162.263769, 0.041894, 0.000274,
shunt_unit, 162.279432, 0.061230, 0.000507,
shunt_unit, 162.295089, 0.041895, 0.000664,
shunt_unit, 162.310779, 0.039478, 0.000812,
shunt_unit, 162.326437, 0.047534, 0.000990,
shunt_unit, 162.342437, 0.057202, 0.001206,
shunt_unit, 162.358099, 0.051562, 0.001400,
shunt_unit, 162.373926, 0.050757, 0.001590,
shunt_unit, 162.389453, 0.046728, 0.001764,
shunt_unit, 162.405126, 0.034644, 0.001891,
shunt_unit, 162.420785, 0.049146, 0.002073,
shunt_unit, 162.436454, 0.049951, 0.002259,
shunt_unit, 162.452458, 0.056396, 0.002469,
shunt_unit, 162.468155, 0.058008, 0.002685,
shunt_unit, 162.483791, 0.061231, 0.002914,
shunt_unit, 162.499444, 0.063648, 0.003151,
shunt_unit, 162.515203, 0.055591, 0.003356,
shunt_unit, 162.530775, 0.082983, 0.003668,
shunt_unit, 162.546784, 0.058008, 0.003882,
shunt_unit, 162.562436, 0.052368, 0.004073,
shunt_unit, 162.578147, 0.058813, 0.004289,
shunt_unit, 162.593793, 0.054785, 0.004489,
shunt_unit, 162.609438, 0.074121, 0.004764,
shunt_unit, 162.625110, 0.032227, 0.004875,
shunt_unit, 162.642115, 0.062842, 0.005105,
shunt_unit, 162.657767, 0.046728, 0.005272,
shunt_unit, 162.673480, 0.047534, 0.005442,
shunt_unit, 162.689096, 0.050757, 0.005624,
shunt_unit, 162.704768, 0.049951, 0.005802,
shunt_unit, 162.720443, 0.060425, 0.006021,
shunt_unit, 162.736090, 0.037866, 0.006151,
shunt_unit, 162.752091, 0.033838, 0.006266,
shunt_unit, 162.767830, 0.029810, 0.006364,
shunt_unit, 162.783451, 0.036255, 0.006488,
shunt_unit, 162.799086, 0.029004, 0.006582,
shunt_unit, 162.814784, 0.038672, 0.006715,
shunt_unit, 162.830457, 0.041895, 0.006859,
shunt_unit, 162.846457, 0.023364, 0.006932,
shunt_unit, 162.862093, 0.029809, 0.007028,
shunt_unit, 162.877784, 0.005640, 0.007031,
shunt_unit, 162.893488, -0.004834, 0.006993,
shunt_unit, 162.909437, -0.025781, 0.006873,
shunt_unit, 162.925459, 0.005640, 0.006876,
shunt_unit, 162.941367, -0.008057, 0.006826,
shunt_unit, 162.957438, -0.019336, 0.006732,
shunt_unit, 162.973501, -0.008862, 0.006679,
shunt_unit, 162.989444, 0.006445, 0.006685,
shunt_unit, 163.005108, -0.042700, 0.006500,
shunt_unit, 163.021108, -0.029809, 0.006365,
shunt_unit, 163.037111, -0.025781, 0.006247,
shunt_unit, 163.053434, -0.033838, 0.006097,
shunt_unit, 163.069453, -0.037866, 0.005932,
shunt_unit, 163.085434, -0.032227, 0.005789,
shunt_unit, 163.101442, -0.044312, 0.005600,
shunt_unit, 163.117484, -0.024976, 0.005486,
