Cx20000,cmd: Cx20000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      20000,      uintl (  Cx)
unit_x, time, Vcn, Von, VoVcn,
x_unit, 45.012434, 1.677393, 1.724927, 0.047534,
x_unit, 45.024851, 1.678198, 1.716064, 0.037866,
x_unit, 45.037355, 1.676587, 1.728955, 0.052368,
x_unit, 45.049767, 1.677393, 1.697534, 0.020142,
x_unit, 45.062212, 1.670142, 1.714453, 0.044312,
x_unit, 45.074668, 1.673364, 1.737012, 0.063647,
x_unit, 45.087144, 1.674170, 1.724121, 0.049951,
x_unit, 45.099620, 1.674976, 1.728955, 0.053980,
x_unit, 45.112245, 1.677393, 1.711230, 0.033838,
x_unit, 45.124630, 1.674170, 1.720898, 0.046728,
x_unit, 45.137125, 1.674170, 1.744263, 0.070093,
x_unit, 45.149559, 1.665308, 1.703979, 0.038672,
x_unit, 45.162072, 1.666113, 1.720898, 0.054785,
x_unit, 45.174558, 1.664502, 1.697534, 0.033032,
x_unit, 45.187009, 1.670947, 1.720898, 0.049951,
x_unit, 45.199500, 1.665308, 1.726538, 0.061230,
x_unit, 45.212149, 1.669336, 1.707202, 0.037866,
x_unit, 45.224597, 1.668530, 1.720898, 0.052368,
x_unit, 45.237071, 1.666919, 1.712036, 0.045117,
x_unit, 45.249461, 1.668530, 1.703174, 0.034644,
x_unit, 45.261905, 1.672559, 1.720093, 0.047534,
x_unit, 45.274349, 1.668530, 1.727344, 0.058813,
x_unit, 45.286847, 1.668530, 1.699951, 0.031421,
x_unit, 45.299356, 1.668530, 1.686255, 0.017725,
x_unit, 45.311989, 1.669336, 1.712842, 0.043506,
x_unit, 45.324408, 1.669336, 1.720898, 0.051562,
x_unit, 45.336917, 1.666919, 1.720898, 0.053980,
x_unit, 45.349308, 1.670142, 1.726538, 0.056396,
x_unit, 45.361803, 1.672559, 1.714453, 0.041895,
x_unit, 45.374276, 1.670142, 1.730566, 0.060425,
x_unit, 45.386770, 1.670142, 1.699145, 0.029004,
x_unit, 45.399320, 1.670142, 1.712036, 0.041895,
x_unit, 45.411954, 1.670142, 1.735400, 0.065259,
x_unit, 45.424324, 1.670142, 1.714453, 0.044312,
x_unit, 45.436891, 1.669336, 1.720898, 0.051562,
x_unit, 45.449315, 1.670142, 1.712036, 0.041895,
x_unit, 45.461786, 1.670142, 1.718481, 0.048340,
x_unit, 45.474302, 1.679004, 1.726538, 0.047534,
x_unit, 45.486840, 1.682227, 1.724927, 0.042700,
x_unit, 45.499316, 1.676587, 1.732178, 0.055591,
x_unit, 45.512315, 1.677393, 1.728955, 0.051562,
x_unit, 45.524718, 1.679004, 1.737012, 0.058008,
x_unit, 45.537236, 1.679004, 1.720898, 0.041895,
x_unit, 45.549666, 1.679004, 1.728955, 0.049951,
x_unit, 45.562176, 1.677393, 1.720898, 0.043506,
x_unit, 45.574617, 1.674976, 1.724927, 0.049951,
x_unit, 45.587074, 1.670142, 1.716870, 0.046728,
x_unit, 45.599625, 1.676587, 1.722510, 0.045923,
x_unit, 45.612246, 1.676587, 1.720093, 0.043506,
x_unit, 45.624617, 1.672559, 1.730566, 0.058008,
x_unit, 45.637131, 1.677393, 1.714453, 0.037060,
x_unit, 45.649508, 1.674976, 1.720898, 0.045923,
x_unit, 45.661989, 1.673364, 1.712842, 0.039477,
x_unit, 45.674464, 1.670142, 1.737817, 0.067676,
x_unit, 45.686943, 1.678198, 1.728955, 0.050757,
x_unit, 45.699465, 1.674976, 1.720898, 0.045923,
x_unit, 45.712065, 1.677393, 1.724927, 0.047534,
x_unit, 45.724470, 1.674170, 1.718481, 0.044312,
x_unit, 45.737012, 1.677393, 1.716870, 0.039477,
x_unit, 45.749406, 1.677393, 1.735400, 0.058008,
x_unit, 45.761958, 1.674170, 1.711230, 0.037060,
x_unit, 45.774385, 1.670947, 1.737817, 0.066870,
x_unit, 45.786849, 1.665308, 1.723315, 0.058008,
x_unit, 45.799411, 1.670947, 1.720093, 0.049146,
x_unit, 45.812043, 1.666113, 1.714453, 0.048340,
x_unit, 45.824392, 1.669336, 1.718481, 0.049145,
x_unit, 45.836939, 1.666919, 1.706396, 0.039478,
x_unit, 45.849327, 1.669336, 1.732983, 0.063647,
x_unit, 45.861828, 1.666919, 1.718481, 0.051563,
x_unit, 45.874272, 1.670142, 1.720898, 0.050757,
x_unit, 45.886743, 1.670142, 1.716064, 0.045923,
x_unit, 45.899292, 1.668530, 1.720093, 0.051563,
x_unit, 45.911841, 1.669336, 1.714453, 0.045117,
x_unit, 45.924307, 1.666113, 1.731372, 0.065259,
x_unit, 45.936853, 1.674170, 1.724121, 0.049951,
x_unit, 45.949253, 1.669336, 1.716870, 0.047534,
x_unit, 45.961734, 1.669336, 1.704785, 0.035449,
x_unit, 45.974138, 1.669336, 1.728149, 0.058813,
x_unit, 45.986629, 1.670142, 1.728955, 0.058813,
x_unit, 45.999148, 1.669336, 1.691895, 0.022559,
x_unit, 46.011706, 1.670142, 1.720093, 0.049951,
x_unit, 46.024121, 1.670142, 1.731372, 0.061230,
x_unit, 46.036562, 1.669336, 1.724121, 0.054785,
x_unit, 46.048935, 1.668530, 1.718481, 0.049951,
x_unit, 46.061511, 1.669336, 1.706396, 0.037060,
x_unit, 46.073933, 1.670142, 1.733789, 0.063648,
x_unit, 46.086451, 1.668530, 1.720898, 0.052368,
x_unit, 46.098968, 1.670142, 1.716870, 0.046728,
x_unit, 46.111614, 1.677393, 1.727344, 0.049951,
x_unit, 46.124044, 1.677393, 1.719287, 0.041894,
x_unit, 46.136460, 1.677393, 1.732178, 0.054785,
x_unit, 46.149010, 1.676587, 1.724927, 0.048340,
x_unit, 46.161527, 1.678198, 1.727344, 0.049145,
x_unit, 46.173881, 1.674170, 1.747485, 0.073315,
x_unit, 46.186361, 1.677393, 1.720093, 0.042700,
x_unit, 46.198859, 1.676587, 1.719287, 0.042700,
x_unit, 46.211415, 1.677393, 1.724121, 0.046728,
x_unit, 46.223891, 1.677393, 1.718481, 0.041089,
x_unit, 46.236337, 1.670142, 1.741040, 0.070898,
x_unit, 46.248736, 1.677393, 1.724927, 0.047534,
x_unit, 46.261315, 1.674976, 1.714453, 0.039478,
x_unit, 46.273697, 1.674976, 1.726538, 0.051563,
x_unit, 46.286184, 1.673364, 1.724927, 0.051562,
x_unit, 46.298662, 1.678198, 1.712036, 0.033838,
x_unit, 46.311235, 1.670142, 1.735400, 0.065259,
x_unit, 46.323714, 1.673364, 1.722510, 0.049145,
x_unit, 46.336228, 1.676587, 1.722510, 0.045923,
x_unit, 46.348615, 1.674170, 1.720093, 0.045923,
x_unit, 46.361077, 1.677393, 1.707202, 0.029809,
x_unit, 46.373483, 1.677393, 1.722510, 0.045117,
x_unit, 46.386014, 1.676587, 1.698340, 0.021753,
x_unit, 46.398598, 1.670142, 1.732983, 0.062842,
x_unit, 46.411153, 1.677393, 1.695117, 0.017725,
x_unit, 46.423607, 1.674976, 1.728955, 0.053980,
x_unit, 46.436058, 1.677393, 1.728149, 0.050757,
x_unit, 46.448455, 1.666919, 1.720093, 0.053174,
x_unit, 46.460968, 1.666113, 1.712842, 0.046728,
x_unit, 46.473340, 1.666919, 1.752319, 0.085400,
x_unit, 46.485918, 1.664502, 1.720898, 0.056396,
x_unit, 46.498382, 1.668530, 1.716870, 0.048340,
x_unit, 46.511017, 1.665308, 1.712036, 0.046728,
x_unit, 46.523441, 1.666919, 1.708008, 0.041089,
x_unit, 46.535920, 1.665308, 1.728955, 0.063647,
x_unit, 46.548340, 1.670142, 1.719287, 0.049145,
x_unit, 46.560819, 1.666113, 1.728955, 0.062842,
x_unit, 46.573212, 1.669336, 1.716870, 0.047534,
x_unit, 46.585793, 1.665308, 1.751514, 0.086206,
x_unit, 46.598288, 1.668530, 1.722510, 0.053980,
x_unit, 46.610885, 1.666919, 1.707202, 0.040283,
x_unit, 46.623314, 1.669336, 1.730566, 0.061230,
x_unit, 46.635820, 1.670142, 1.732983, 0.062842,
x_unit, 46.648263, 1.670142, 1.727344, 0.057202,
x_unit, 46.660761, 1.666919, 1.707202, 0.040283,
x_unit, 46.673136, 1.670142, 1.724121, 0.053980,
x_unit, 46.685730, 1.670142, 1.703174, 0.033032,
x_unit, 46.698260, 1.668530, 1.730566, 0.062036,
x_unit, 46.710890, 1.670947, 1.695923, 0.024976,
x_unit, 46.723314, 1.668530, 1.720898, 0.052368,
x_unit, 46.735826, 1.669336, 1.724121, 0.054785,
x_unit, 46.748249, 1.677393, 1.720898, 0.043506,
x_unit, 46.760690, 1.679810, 1.718481, 0.038672,
x_unit, 46.773079, 1.674170, 1.732178, 0.058008,
x_unit, 46.785632, 1.677393, 1.724927, 0.047534,
x_unit, 46.798079, 1.677393, 1.716870, 0.039477,
x_unit, 46.810683, 1.674976, 1.712842, 0.037866,
x_unit, 46.823047, 1.674976, 1.724927, 0.049951,
x_unit, 46.835562, 1.678198, 1.697534, 0.019336,
x_unit, 46.847975, 1.674170, 1.712036, 0.037866,
x_unit, 46.860464, 1.670947, 1.711230, 0.040283,
x_unit, 46.872877, 1.670142, 1.743457, 0.073315,
x_unit, 46.885412, 1.673364, 1.724121, 0.050757,
x_unit, 46.897891, 1.672559, 1.720093, 0.047534,
x_unit, 46.910468, 1.677393, 1.718481, 0.041089,
x_unit, 46.922871, 1.677393, 1.735400, 0.058008,
x_unit, 46.935326, 1.676587, 1.720898, 0.044312,
x_unit, 46.947741, 1.674976, 1.724927, 0.049951,
x_unit, 46.960233, 1.676587, 1.691895, 0.015308,
x_unit, 46.972673, 1.676587, 1.752319, 0.075732,
x_unit, 46.985207, 1.674976, 1.718481, 0.043506,
x_unit, 46.997661, 1.677393, 1.723315, 0.045923,
x_unit, 47.010146, 1.676587, 1.712842, 0.036255,
x_unit, 47.022618, 1.676587, 1.735400, 0.058813,
x_unit, 47.035118, 1.674976, 1.728955, 0.053980,
x_unit, 47.047487, 1.672559, 1.711230, 0.038672,
x_unit, 47.059962, 1.670142, 1.724927, 0.054785,
x_unit, 47.072318, 1.666113, 1.720093, 0.053980,
x_unit, 47.084847, 1.662085, 1.706396, 0.044312,
x_unit, 47.097339, 1.666113, 1.723315, 0.057202,
x_unit, 47.109860, 1.666919, 1.695923, 0.029004,
x_unit, 47.122371, 1.664502, 1.728149, 0.063648,
x_unit, 47.134878, 1.665308, 1.727344, 0.062036,
x_unit, 47.147293, 1.668530, 1.714453, 0.045923,
x_unit, 47.159822, 1.668530, 1.730566, 0.062036,
x_unit, 47.172255, 1.666919, 1.726538, 0.059619,
x_unit, 47.184773, 1.666919, 1.710425, 0.043506,
x_unit, 47.197306, 1.670142, 1.699951, 0.029810,
x_unit, 47.209844, 1.670947, 1.728955, 0.058008,
x_unit, 47.222308, 1.668530, 1.726538, 0.058008,
x_unit, 47.234865, 1.669336, 1.707202, 0.037866,
x_unit, 47.247289, 1.669336, 1.712842, 0.043506,
x_unit, 47.259729, 1.669336, 1.712842, 0.043506,
x_unit, 47.272208, 1.670142, 1.731372, 0.061230,
x_unit, 47.284718, 1.669336, 1.708008, 0.038672,
x_unit, 47.297216, 1.669336, 1.720093, 0.050757,
x_unit, 47.309689, 1.670947, 1.720898, 0.049951,
x_unit, 47.322163, 1.666919, 1.724121, 0.057202,
x_unit, 47.334679, 1.669336, 1.736206, 0.066870,
x_unit, 47.347076, 1.670142, 1.736206, 0.066064,
x_unit, 47.359614, 1.669336, 1.706396, 0.037060,
x_unit, 47.372042, 1.670142, 1.723315, 0.053174,
x_unit, 47.384627, 1.669336, 1.714453, 0.045117,
x_unit, 47.397169, 1.674170, 1.735400, 0.061230,
x_unit, 47.409718, 1.677393, 1.723315, 0.045923,
x_unit, 47.422217, 1.677393, 1.723315, 0.045923,
x_unit, 47.434739, 1.679004, 1.728955, 0.049951,
x_unit, 47.447132, 1.678198, 1.728955, 0.050757,
x_unit, 47.459631, 1.679004, 1.727344, 0.048340,
x_unit, 47.472019, 1.674976, 1.737012, 0.062036,
x_unit, 47.484511, 1.677393, 1.726538, 0.049145,
x_unit, 47.497019, 1.674976, 1.708008, 0.033032,
x_unit, 47.509509, 1.677393, 1.723315, 0.045923,
x_unit, 47.521969, 1.677393, 1.733789, 0.056396,
x_unit, 47.534486, 1.673364, 1.731372, 0.058008,
x_unit, 47.546879, 1.674976, 1.703979, 0.029004,
x_unit, 47.559377, 1.674976, 1.741846, 0.066870,
x_unit, 47.571601, 1.673364, 1.740234, 0.066870,
x_unit, 47.584022, 1.670142, 1.728955, 0.058813,
x_unit, 47.596496, 1.674170, 1.720898, 0.046728,
x_unit, 47.608866, 1.677393, 1.724121, 0.046728,
x_unit, 47.621382, 1.674976, 1.724121, 0.049146,
x_unit, 47.633859, 1.676587, 1.749902, 0.073316,
x_unit, 47.646257, 1.674976, 1.720898, 0.045923,
x_unit, 47.658630, 1.673364, 1.726538, 0.053174,
x_unit, 47.671015, 1.676587, 1.712842, 0.036255,
x_unit, 47.683453, 1.674976, 1.720093, 0.045117,
x_unit, 47.695921, 1.677393, 1.715259, 0.037866,
x_unit, 47.708339, 1.666113, 1.732178, 0.066064,
x_unit, 47.720931, 1.666919, 1.728955, 0.062036,
x_unit, 47.733337, 1.668530, 1.716064, 0.047534,
x_unit, 47.745855, 1.665308, 1.723315, 0.058008,
x_unit, 47.758296, 1.665308, 1.724121, 0.058813,
x_unit, 47.770812, 1.669336, 1.714453, 0.045117,
x_unit, 47.783238, 1.670142, 1.715259, 0.045117,
x_unit, 47.795696, 1.670142, 1.715259, 0.045117,
x_unit, 47.808118, 1.666113, 1.737817, 0.071704,
x_unit, 47.820676, 1.668530, 1.730566, 0.062036,
x_unit, 47.833059, 1.666919, 1.699145, 0.032227,
x_unit, 47.845566, 1.666113, 1.714453, 0.048340,
x_unit, 47.857923, 1.668530, 1.730566, 0.062036,
x_unit, 47.870436, 1.673364, 1.732983, 0.059619,
x_unit, 47.882876, 1.670142, 1.712842, 0.042700,
x_unit, 47.895374, 1.670142, 1.724121, 0.053980,
x_unit, 47.907874, 1.670142, 1.727344, 0.057202,
x_unit, 47.920414, 1.670142, 1.712842, 0.042700,
x_unit, 47.932851, 1.670142, 1.733789, 0.063648,
x_unit, 47.945343, 1.668530, 1.719287, 0.050757,
x_unit, 47.957791, 1.670142, 1.723315, 0.053174,
x_unit, 47.970245, 1.673364, 1.731372, 0.058008,
x_unit, 47.982674, 1.670142, 1.715259, 0.045117,
x_unit, 47.995164, 1.670142, 1.715259, 0.045117,
x_unit, 48.007630, 1.669336, 1.726538, 0.057202,
x_unit, 48.020244, 1.670142, 1.719287, 0.049145,
x_unit, 48.032640, 1.677393, 1.730566, 0.053174,
x_unit, 48.045091, 1.678198, 1.706396, 0.028198,
x_unit, 48.057512, 1.677393, 1.720898, 0.043506,
x_unit, 48.069941, 1.673364, 1.730566, 0.057202,
x_unit, 48.082424, 1.679810, 1.743457, 0.063647,
x_unit, 48.094905, 1.677393, 1.699145, 0.021753,
x_unit, 48.107343, 1.670947, 1.736206, 0.065259,
x_unit, 48.119923, 1.677393, 1.720093, 0.042700,
x_unit, 48.132329, 1.673364, 1.720898, 0.047534,
x_unit, 48.144845, 1.673364, 1.723315, 0.049951,
x_unit, 48.157251, 1.677393, 1.731372, 0.053979,
x_unit, 48.169682, 1.677393, 1.731372, 0.053979,
x_unit, 48.182094, 1.677393, 1.724121, 0.046728,
x_unit, 48.194589, 1.670142, 1.736206, 0.066064,
x_unit, 48.207099, 1.677393, 1.740234, 0.062842,
x_unit, 48.219680, 1.674170, 1.722510, 0.048340,
x_unit, 48.232095, 1.672559, 1.701563, 0.029004,
x_unit, 48.244469, 1.677393, 1.724121, 0.046728,
x_unit, 48.256974, 1.674170, 1.720898, 0.046728,
x_unit, 48.269453, 1.676587, 1.699951, 0.023364,
x_unit, 48.281873, 1.676587, 1.726538, 0.049951,
x_unit, 48.294365, 1.674976, 1.699951, 0.024976,
x_unit, 48.306857, 1.670947, 1.731372, 0.060425,
x_unit, 48.319464, 1.677393, 1.718481, 0.041089,
x_unit, 48.331859, 1.678198, 1.707202, 0.029004,
x_unit, 48.344328, 1.677393, 1.719287, 0.041894,
x_unit, 48.356739, 1.677393, 1.732983, 0.055591,
x_unit, 48.369243, 1.665308, 1.720093, 0.054785,
x_unit, 48.381693, 1.668530, 1.728955, 0.060425,
x_unit, 48.394188, 1.668530, 1.710425, 0.041895,
x_unit, 48.406778, 1.669336, 1.728149, 0.058813,
x_unit, 48.419346, 1.668530, 1.724927, 0.056396,
x_unit, 48.431756, 1.668530, 1.735400, 0.066870,
x_unit, 48.444216, 1.668530, 1.720093, 0.051563,
x_unit, 48.456643, 1.669336, 1.728955, 0.059619,
x_unit, 48.469128, 1.668530, 1.737012, 0.068481,
x_unit, 48.481606, 1.670142, 1.706396, 0.036255,
x_unit, 48.494076, 1.668530, 1.723315, 0.054785,
x_unit, 48.506569, 1.670142, 1.728955, 0.058813,
x_unit, 48.519141, 1.669336, 1.726538, 0.057202,
x_unit, 48.531624, 1.668530, 1.715259, 0.046728,
x_unit, 48.544094, 1.670142, 1.718481, 0.048340,
x_unit, 48.556513, 1.670142, 1.723315, 0.053174,
x_unit, 48.568967, 1.670947, 1.708008, 0.037061,
x_unit, 48.581412, 1.669336, 1.706396, 0.037060,
x_unit, 48.593948, 1.669336, 1.726538, 0.057202,
x_unit, 48.606456, 1.669336, 1.720898, 0.051562,
x_unit, 48.619049, 1.668530, 1.719287, 0.050757,
x_unit, 48.631474, 1.670142, 1.716064, 0.045923,
x_unit, 48.643945, 1.670947, 1.716064, 0.045117,
x_unit, 48.656339, 1.668530, 1.708008, 0.039478,
x_unit, 48.668857, 1.677393, 1.724121, 0.046728,
x_unit, 48.681267, 1.679004, 1.730566, 0.051563,
x_unit, 48.693748, 1.678198, 1.726538, 0.048340,
x_unit, 48.706240, 1.677393, 1.741846, 0.064453,
x_unit, 48.718897, 1.677393, 1.716870, 0.039477,
x_unit, 48.731339, 1.677393, 1.723315, 0.045923,
x_unit, 48.743837, 1.674976, 1.720898, 0.045923,
x_unit, 48.756243, 1.677393, 1.736206, 0.058813,
x_unit, 48.768705, 1.674976, 1.745874, 0.070899,
x_unit, 48.781143, 1.678198, 1.718481, 0.040283,
x_unit, 48.793605, 1.678198, 1.732983, 0.054785,
x_unit, 48.806097, 1.679004, 1.736206, 0.057202,
x_unit, 48.818648, 1.677393, 1.743457, 0.066064,
x_unit, 48.831060, 1.674976, 1.719287, 0.044312,
x_unit, 48.843529, 1.670142, 1.724121, 0.053980,
x_unit, 48.855908, 1.670947, 1.741846, 0.070899,
x_unit, 48.868389, 1.677393, 1.761182, 0.083789,
x_unit, 48.880856, 1.677393, 1.735400, 0.058008,
x_unit, 48.893328, 1.673364, 1.732983, 0.059619,
x_unit, 48.905782, 1.676587, 1.737012, 0.060425,
x_unit, 48.918440, 1.673364, 1.723315, 0.049951,
x_unit, 48.930861, 1.670947, 1.723315, 0.052368,
x_unit, 48.943323, 1.677393, 1.722510, 0.045117,
x_unit, 48.955696, 1.674976, 1.735400, 0.060425,
x_unit, 48.968169, 1.676587, 1.724121, 0.047534,
x_unit, 48.980653, 1.670142, 1.724927, 0.054785,
x_unit, 48.993148, 1.665308, 1.723315, 0.058008,
x_unit, 49.005633, 1.666919, 1.698340, 0.031421,
x_unit, 49.018174, 1.669336, 1.732178, 0.062842,
x_unit, 49.030601, 1.666919, 1.707202, 0.040283,
x_unit, 49.043094, 1.668530, 1.732178, 0.063648,
x_unit, 49.055498, 1.666113, 1.716870, 0.050757,
x_unit, 49.067952, 1.668530, 1.690283, 0.021753,
x_unit, 49.080464, 1.670142, 1.718481, 0.048340,
x_unit, 49.092917, 1.666919, 1.726538, 0.059619,
x_unit, 49.105403, 1.666113, 1.720093, 0.053980,
x_unit, 49.117956, 1.672559, 1.727344, 0.054785,
x_unit, 49.130376, 1.670142, 1.711230, 0.041089,
x_unit, 49.142863, 1.669336, 1.724121, 0.054785,
x_unit, 49.155245, 1.668530, 1.728149, 0.059619,
x_unit, 49.167757, 1.672559, 1.723315, 0.050757,
x_unit, 49.180231, 1.670142, 1.714453, 0.044312,
x_unit, 49.192756, 1.670142, 1.719287, 0.049145,
x_unit, 49.205235, 1.670142, 1.732983, 0.062842,
x_unit, 49.217824, 1.669336, 1.720898, 0.051562,
x_unit, 49.230222, 1.669336, 1.724121, 0.054785,
x_unit, 49.242718, 1.670142, 1.720898, 0.050757,
x_unit, 49.255149, 1.670142, 1.718481, 0.048340,
x_unit, 49.267637, 1.670142, 1.741846, 0.071704,
x_unit, 49.280093, 1.670142, 1.714453, 0.044312,
x_unit, 49.292574, 1.670947, 1.716870, 0.045923,
x_unit, 49.305098, 1.678198, 1.695117, 0.016919,
x_unit, 49.317697, 1.678198, 1.694311, 0.016113,
x_unit, 49.330119, 1.674976, 1.728149, 0.053174,
x_unit, 49.342606, 1.678198, 1.724121, 0.045923,
x_unit, 49.355002, 1.682227, 1.732983, 0.050757,
x_unit, 49.367522, 1.678198, 1.712842, 0.034644,
x_unit, 49.379959, 1.674170, 1.723315, 0.049145,
x_unit, 49.392453, 1.673364, 1.732178, 0.058813,
x_unit, 49.405052, 1.674976, 1.718481, 0.043506,
x_unit, 49.417682, 1.679810, 1.719287, 0.039477,
x_unit, 49.430060, 1.677393, 1.724927, 0.047534,
x_unit, 49.442631, 1.677393, 1.701563, 0.024170,
x_unit, 49.455094, 1.676587, 1.735400, 0.058813,
x_unit, 49.467598, 1.676587, 1.728955, 0.052368,
x_unit, 49.480011, 1.677393, 1.719287, 0.041894,
x_unit, 49.492516, 1.677393, 1.689478, 0.012085,
x_unit, 49.505076, 1.674976, 1.720093, 0.045117,
x_unit, 49.517640, 1.674976, 1.724121, 0.049146,
x_unit, 49.530022, 1.674170, 1.711230, 0.037060,
x_unit, 49.542540, 1.677393, 1.720898, 0.043506,
x_unit, 49.554931, 1.674170, 1.720898, 0.046728,
x_unit, 49.567412, 1.673364, 1.747485, 0.074121,
x_unit, 49.579867, 1.676587, 1.712036, 0.035449,
x_unit, 49.592352, 1.672559, 1.724927, 0.052368,
x_unit, 49.604834, 1.674976, 1.720093, 0.045117,
x_unit, 49.617444, 1.673364, 1.720898, 0.047534,
x_unit, 49.629854, 1.666919, 1.728955, 0.062036,
x_unit, 49.642356, 1.666113, 1.733789, 0.067676,
x_unit, 49.654761, 1.668530, 1.714453, 0.045923,
x_unit, 49.667265, 1.666113, 1.714453, 0.048340,
x_unit, 49.679692, 1.666919, 1.714453, 0.047534,
x_unit, 49.692147, 1.668530, 1.735400, 0.066870,
x_unit, 49.704680, 1.669336, 1.711230, 0.041894,
x_unit, 49.717250, 1.670142, 1.739429, 0.069287,
x_unit, 49.729633, 1.666919, 1.694311, 0.027393,
x_unit, 49.742096, 1.674170, 1.714453, 0.040283,
x_unit, 49.754500, 1.670142, 1.728149, 0.058008,
x_unit, 49.767044, 1.670142, 1.723315, 0.053174,
x_unit, 49.779530, 1.666919, 1.712842, 0.045923,
x_unit, 49.791984, 1.670947, 1.716064, 0.045117,
x_unit, 49.804450, 1.668530, 1.708813, 0.040283,
x_unit, 49.817056, 1.668530, 1.724121, 0.055591,
x_unit, 49.829494, 1.669336, 1.708813, 0.039477,
x_unit, 49.842009, 1.669336, 1.728149, 0.058813,
x_unit, 49.854422, 1.670142, 1.735400, 0.065259,
x_unit, 49.866893, 1.669336, 1.716870, 0.047534,
x_unit, 49.879319, 1.668530, 1.720898, 0.052368,
x_unit, 49.891858, 1.670142, 1.728955, 0.058813,
x_unit, 49.904373, 1.670142, 1.728955, 0.058813,
x_unit, 49.916988, 1.666919, 1.751514, 0.084595,
x_unit, 49.929354, 1.669336, 1.712842, 0.043506,
x_unit, 49.941802, 1.668530, 1.720093, 0.051563,
x_unit, 49.954187, 1.679004, 1.722510, 0.043506,
x_unit, 49.966708, 1.681421, 1.724121, 0.042700,
x_unit, 49.979188, 1.677393, 1.712842, 0.035449,
x_unit, 49.991687, 1.677393, 1.731372, 0.053979,
x_unit, 50.004148, 1.678198, 1.731372, 0.053174,
x_unit, 50.016757, 1.677393, 1.701563, 0.024170,
x_unit, 50.029221, 1.674976, 1.720898, 0.045923,
x_unit, 50.041739, 1.673364, 1.724927, 0.051562,
x_unit, 50.054142, 1.677393, 1.732178, 0.054785,
x_unit, 50.066639, 1.677393, 1.718481, 0.041089,
x_unit, 50.079095, 1.674976, 1.724927, 0.049951,
x_unit, 50.091632, 1.674976, 1.728955, 0.053980,
x_unit, 50.104127, 1.679004, 1.724927, 0.045923,
x_unit, 50.116720, 1.673364, 1.720093, 0.046728,
x_unit, 50.129113, 1.674976, 1.726538, 0.051563,
x_unit, 50.141594, 1.677393, 1.724927, 0.047534,
x_unit, 50.154012, 1.674170, 1.739429, 0.065259,
x_unit, 50.166527, 1.670142, 1.720898, 0.050757,
x_unit, 50.178996, 1.674170, 1.727344, 0.053174,
x_unit, 50.191459, 1.673364, 1.730566, 0.057202,
x_unit, 50.203913, 1.674170, 1.728955, 0.054785,
x_unit, 50.216543, 1.677393, 1.710425, 0.033032,
x_unit, 50.229014, 1.674976, 1.695923, 0.020947,
x_unit, 50.241534, 1.676587, 1.761182, 0.084595,
x_unit, 50.253909, 1.676587, 1.714453, 0.037866,
x_unit, 50.266385, 1.669336, 1.720898, 0.051562,
x_unit, 50.278834, 1.673364, 1.743457, 0.070093,
x_unit, 50.291353, 1.666919, 1.745874, 0.078955,
x_unit, 50.303877, 1.666919, 1.724927, 0.058008,
x_unit, 50.316414, 1.664502, 1.719287, 0.054785,
x_unit, 50.328864, 1.666113, 1.707202, 0.041089,
x_unit, 50.341375, 1.665308, 1.716064, 0.050757,
x_unit, 50.353855, 1.668530, 1.718481, 0.049951,
x_unit, 50.366378, 1.672559, 1.739429, 0.066870,
x_unit, 50.378782, 1.669336, 1.720093, 0.050757,
x_unit, 50.391249, 1.670142, 1.730566, 0.060425,
x_unit, 50.403839, 1.670142, 1.719287, 0.049145,
x_unit, 50.416434, 1.670142, 1.712036, 0.041895,
x_unit, 50.428876, 1.670947, 1.715259, 0.044312,
x_unit, 50.441370, 1.668530, 1.724121, 0.055591,
x_unit, 50.453756, 1.668530, 1.723315, 0.054785,
x_unit, 50.466214, 1.669336, 1.715259, 0.045923,
x_unit, 50.478679, 1.668530, 1.710425, 0.041895,
x_unit, 50.491212, 1.668530, 1.726538, 0.058008,
x_unit, 50.503689, 1.669336, 1.722510, 0.053174,
x_unit, 50.516304, 1.669336, 1.701563, 0.032227,
x_unit, 50.528691, 1.668530, 1.718481, 0.049951,
x_unit, 50.541197, 1.670142, 1.726538, 0.056396,
x_unit, 50.553633, 1.670142, 1.720898, 0.050757,
x_unit, 50.566105, 1.670947, 1.712842, 0.041895,
x_unit, 50.578560, 1.670142, 1.732178, 0.062036,
x_unit, 50.591008, 1.679004, 1.726538, 0.047534,
x_unit, 50.603483, 1.678198, 1.720898, 0.042700,
x_unit, 50.616098, 1.678198, 1.728149, 0.049951,
x_unit, 50.628533, 1.677393, 1.722510, 0.045117,
x_unit, 50.641004, 1.679004, 1.724121, 0.045117,
x_unit, 50.653377, 1.670142, 1.727344, 0.057202,
x_unit, 50.665826, 1.678198, 1.715259, 0.037060,
x_unit, 50.678305, 1.677393, 1.723315, 0.045923,
x_unit, 50.690829, 1.679004, 1.730566, 0.051563,
x_unit, 50.703304, 1.677393, 1.720898, 0.043506,
x_unit, 50.715875, 1.670142, 1.747485, 0.077344,
x_unit, 50.728312, 1.678198, 1.733789, 0.055591,
x_unit, 50.740781, 1.676587, 1.718481, 0.041895,
x_unit, 50.753232, 1.676587, 1.724121, 0.047534,
x_unit, 50.765729, 1.677393, 1.730566, 0.053174,
x_unit, 50.778156, 1.676587, 1.715259, 0.038672,
