=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.14 18:16:06 =~=~=~=~=~=~=~=~=~=~=~=
************************************************************...temp init complete
Cx9000,cmd: Cx9000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->       9000,      uintl (  Cx)
unit_x, time, Von,
x_unit, 49.946442, 1.528345,
x_unit, 49.953439, 1.528345,
x_unit, 49.960536, 1.528345,
x_unit, 49.967655, 1.529150,
x_unit, 49.974871, 1.527539,
x_unit, 49.981871, 1.527539,
x_unit, 49.988964, 1.532373,
x_unit, 49.995978, 1.529956,
x_unit, 50.003001, 1.528345,
x_unit, 50.009968, 1.525122,
x_unit, 50.017126, 1.525928,
x_unit, 50.024195, 1.531567,
x_unit, 50.031219, 1.525928,
x_unit, 50.038313, 1.529150,
x_unit, 50.045309, 1.527539,
x_unit, 50.052316, 1.528345,
x_unit, 50.059326, 1.529150,
x_unit, 50.066431, 1.525122,
x_unit, 50.073664, 1.528345,
x_unit, 50.080654, 1.527539,
x_unit, 50.087758, 1.528345,
x_unit, 50.094776, 1.527539,
x_unit, 50.101857, 1.533179,
x_unit, 50.108870, 1.529956,
x_unit, 50.115980, 1.529150,
x_unit, 50.122996, 1.529150,
x_unit, 50.130006, 1.525122,
x_unit, 50.137090, 1.527539,
x_unit, 50.144146, 1.527539,
x_unit, 50.151214, 1.525122,
x_unit, 50.158242, 1.525122,
x_unit, 50.165329, 1.525122,
x_unit, 50.172545, 1.529150,
x_unit, 50.179618, 1.528345,
x_unit, 50.186727, 1.528345,
x_unit, 50.193775, 1.528345,
x_unit, 50.200856, 1.521899,
x_unit, 50.207893, 1.533179,
x_unit, 50.215001, 1.525928,
x_unit, 50.222031, 1.537207,
x_unit, 50.229094, 1.533179,
x_unit, 50.236194, 1.535596,
x_unit, 50.243212, 1.535596,
x_unit, 50.250221, 1.532373,
x_unit, 50.257229, 1.533984,
x_unit, 50.264339, 1.535596,
x_unit, 50.271559, 1.533179,
x_unit, 50.278666, 1.533984,
x_unit, 50.285697, 1.533179,
x_unit, 50.292771, 1.532373,
x_unit, 50.299845, 1.529956,
x_unit, 50.306873, 1.535596,
x_unit, 50.313979, 1.537207,
x_unit, 50.321001, 1.533984,
x_unit, 50.328004, 1.533984,
x_unit, 50.335056, 1.531567,
x_unit, 50.342216, 1.531567,
x_unit, 50.349227, 1.531567,
x_unit, 50.356314, 1.536401,
x_unit, 50.363439, 1.535596,
x_unit, 50.370612, 1.533179,
x_unit, 50.377775, 1.527539,
x_unit, 50.384787, 1.533984,
x_unit, 50.391888, 1.536401,
x_unit, 50.398922, 1.533984,
x_unit, 50.405953, 1.531567,
x_unit, 50.413104, 1.537207,
x_unit, 50.420201, 1.537207,
x_unit, 50.427220, 1.531567,
x_unit, 50.434210, 1.533179,
x_unit, 50.441344, 1.532373,
x_unit, 50.448347, 1.533984,
x_unit, 50.455360, 1.538013,
x_unit, 50.462543, 1.525928,
x_unit, 50.469646, 1.529956,
x_unit, 50.476776, 1.533179,
x_unit, 50.483845, 1.533984,
x_unit, 50.490978, 1.535596,
x_unit, 50.498032, 1.531567,
x_unit, 50.505108, 1.531567,
x_unit, 50.512203, 1.533179,
x_unit, 50.519236, 1.527539,
x_unit, 50.526253, 1.533984,
x_unit, 50.533256, 1.533984,
x_unit, 50.540423, 1.525928,
x_unit, 50.547480, 1.525122,
x_unit, 50.554548, 1.525928,
x_unit, 50.561626, 1.525928,
x_unit, 50.568755, 1.529150,
x_unit, 50.575875, 1.529150,
x_unit, 50.582915, 1.523511,
x_unit, 50.590061, 1.528345,
x_unit, 50.597096, 1.524316,
x_unit, 50.604206, 1.521094,
x_unit, 50.611292, 1.525928,
x_unit, 50.618325, 1.529956,
x_unit, 50.625334, 1.527539,
x_unit, 50.632326, 1.527539,
x_unit, 50.639433, 1.525928,
x_unit, 50.646456, 1.525928,
x_unit, 50.653469, 1.529150,
x_unit, 50.660474, 1.529150,
x_unit, 50.667561, 1.525928,
x_unit, 50.674772, 1.523511,
x_unit, 50.681861, 1.525928,
x_unit, 50.688993, 1.527539,
x_unit, 50.695976, 1.517871,
x_unit, 50.703090, 1.533984,
x_unit, 50.710143, 1.529150,
x_unit, 50.717228, 1.529150,
x_unit, 50.724235, 1.529150,
x_unit, 50.731225, 1.528345,
x_unit, 50.738317, 1.528345,
x_unit, 50.745368, 1.527539,
x_unit, 50.752427, 1.527539,
x_unit, 50.759426, 1.527539,
x_unit, 50.766575, 1.525122,
x_unit, 50.773876, 1.525928,
x_unit, 50.780863, 1.525122,
x_unit, 50.787975, 1.532373,
x_unit, 50.794996, 1.523511,
x_unit, 50.802095, 1.528345,
x_unit, 50.809113, 1.529956,
x_unit, 50.816227, 1.525928,
x_unit, 50.823233, 1.528345,
x_unit, 50.830237, 1.528345,
x_unit, 50.837338, 1.529150,
x_unit, 50.844339, 1.528345,
x_unit, 50.851335, 1.524316,
x_unit, 50.858335, 1.537207,
x_unit, 50.865442, 1.535596,
x_unit, 50.872662, 1.533179,
x_unit, 50.879758, 1.533179,
x_unit, 50.886865, 1.532373,
x_unit, 50.893881, 1.536401,
x_unit, 50.900948, 1.533179,
x_unit, 50.907976, 1.532373,
x_unit, 50.915104, 1.532373,
x_unit, 50.922126, 1.533984,
x_unit, 50.929124, 1.532373,
x_unit, 50.936261, 1.533179,
x_unit, 50.943347, 1.533179,
x_unit, 50.950338, 1.533179,
x_unit, 50.957359, 1.533984,
x_unit, 50.964450, 1.537207,
x_unit, 50.971558, 1.533179,
x_unit, 50.978675, 1.531567,
x_unit, 50.985670, 1.532373,
x_unit, 50.992776, 1.539624,
x_unit, 50.999837, 1.533179,
x_unit, 51.006919, 1.532373,
x_unit, 51.013996, 1.535596,
x_unit, 51.021033, 1.535596,
x_unit, 51.028052, 1.536401,
x_unit, 51.035120, 1.529956,
x_unit, 51.042231, 1.537207,
x_unit, 51.049284, 1.533984,
x_unit, 51.056335, 1.533984,
x_unit, 51.062754, 1.537207,
x_unit, 51.069868, 1.533984,
x_unit, 51.077058, 1.533984,
x_unit, 51.084135, 1.537207,
x_unit, 51.091223, 1.532373,
x_unit, 51.098272, 1.536401,
x_unit, 51.105329, 1.532373,
x_unit, 51.112417, 1.533179,
x_unit, 51.119449, 1.531567,
x_unit, 51.126452, 1.533984,
x_unit, 51.133458, 1.535596,
x_unit, 51.140582, 1.537207,
x_unit, 51.147662, 1.533984,
x_unit, 51.154664, 1.531567,
x_unit, 51.161744, 1.533984,
x_unit, 51.168868, 1.537207,
x_unit, 51.176000, 1.529956,
x_unit, 51.183016, 1.529150,
x_unit, 51.190108, 1.528345,
x_unit, 51.197101, 1.528345,
x_unit, 51.204220, 1.529956,
x_unit, 51.211306, 1.529150,
x_unit, 51.218339, 1.528345,
x_unit, 51.225344, 1.529956,
x_unit, 51.232347, 1.527539,
x_unit, 51.239443, 1.521899,
x_unit, 51.246448, 1.528345,
x_unit, 51.253460, 1.531567,
x_unit, 51.260455, 1.529956,
x_unit, 51.267562, 1.525122,
x_unit, 51.274883, 1.528345,
x_unit, 51.281891, 1.529150,
x_unit, 51.288972, 1.525122,
x_unit, 51.296007, 1.525122,
x_unit, 51.303103, 1.525928,
x_unit, 51.310122, 1.528345,
x_unit, 51.317233, 1.533984,
x_unit, 51.324230, 1.525122,
x_unit, 51.331264, 1.527539,
x_unit, 51.338433, 1.528345,
x_unit, 51.345440, 1.529150,
x_unit, 51.352447, 1.529150,
x_unit, 51.359214, 1.529956,
x_unit, 51.366323, 1.527539,
x_unit, 51.373661, 1.528345,
x_unit, 51.380660, 1.528345,
x_unit, 51.387763, 1.529150,
x_unit, 51.394804, 1.525122,
x_unit, 51.401878, 1.529150,
x_unit, 51.408893, 1.527539,
x_unit, 51.415994, 1.529956,
x_unit, 51.422976, 1.529150,
x_unit, 51.430004, 1.525122,
x_unit, 51.437105, 1.525122,
x_unit, 51.444135, 1.527539,
x_unit, 51.451140, 1.528345,
x_unit, 51.458182, 1.529150,
x_unit, 51.465353, 1.525122,
x_unit, 51.472547, 1.525928,
x_unit, 51.479609, 1.527539,
x_unit, 51.486747, 1.528345,
x_unit, 51.493788, 1.532373,
x_unit, 51.500880, 1.529150,
x_unit, 51.507889, 1.536401,
x_unit, 51.515018, 1.532373,
x_unit, 51.522073, 1.536401,
x_unit, 51.529117, 1.529150,
x_unit, 51.536296, 1.535596,
x_unit, 51.543332, 1.538013,
x_unit, 51.550348, 1.537207,
x_unit, 51.557350, 1.535596,
x_unit, 51.564443, 1.532373,
x_unit, 51.571560, 1.533984,
x_unit, 51.578702, 1.532373,
x_unit, 51.585778, 1.531567,
x_unit, 51.592780, 1.533984,
x_unit, 51.599866, 1.532373,
x_unit, 51.606889, 1.535596,
x_unit, 51.613998, 1.537207,
x_unit, 51.620996, 1.538013,
x_unit, 51.628002, 1.529956,
x_unit, 51.634978, 1.535596,
x_unit, 51.642124, 1.532373,
x_unit, 51.649133, 1.533179,
x_unit, 51.656146, 1.532373,
x_unit, 51.663308, 1.529150,
x_unit, 51.670450, 1.531567,
x_unit, 51.677554, 1.537207,
x_unit, 51.684548, 1.532373,
x_unit, 51.691670, 1.533984,
x_unit, 51.698702, 1.529956,
x_unit, 51.705772, 1.527539,
x_unit, 51.712867, 1.533984,
x_unit, 51.719883, 1.533179,
x_unit, 51.726913, 1.525928,
x_unit, 51.733904, 1.535596,
x_unit, 51.741006, 1.532373,
x_unit, 51.747982, 1.533179,
x_unit, 51.755001, 1.532373,
x_unit, 51.762112, 1.525122,
x_unit, 51.769242, 1.533984,
x_unit, 51.776354, 1.536401,
x_unit, 51.783346, 1.537207,
x_unit, 51.790446, 1.535596,
x_unit, 51.797543, 1.532373,
x_unit, 51.804648, 1.535596,
x_unit, 51.811744, 1.535596,
x_unit, 51.818762, 1.535596,
x_unit, 51.825772, 1.531567,
x_unit, 51.832776, 1.528345,
x_unit, 51.839885, 1.525122,
x_unit, 51.846893, 1.525928,
x_unit, 51.853888, 1.523511,
x_unit, 51.860936, 1.524316,
x_unit, 51.868079, 1.525928,
x_unit, 51.875234, 1.527539,
x_unit, 51.882323, 1.529150,
x_unit, 51.889445, 1.527539,
x_unit, 51.896473, 1.524316,
x_unit, 51.903565, 1.532373,
x_unit, 51.910566, 1.529150,
x_unit, 51.917670, 1.527539,
x_unit, 51.924703, 1.529150,
x_unit, 51.931700, 1.528345,
x_unit, 51.938781, 1.529150,
x_unit, 51.945766, 1.529956,
x_unit, 51.952786, 1.529150,
x_unit, 51.959761, 1.529150,
x_unit, 51.966879, 1.521094,
x_unit, 51.974118, 1.529150,
x_unit, 51.981138, 1.528345,
x_unit, 51.988221, 1.525122,
x_unit, 51.995257, 1.525122,
x_unit, 52.002340, 1.529150,
x_unit, 52.009339, 1.529956,
x_unit, 52.016456, 1.524316,
x_unit, 52.023462, 1.529150,
x_unit, 52.030510, 1.517065,
x_unit, 52.037668, 1.524316,
x_unit, 52.044667, 1.532373,
x_unit, 52.051670, 1.528345,
x_unit, 52.058733, 1.525928,
x_unit, 52.065885, 1.525122,
x_unit, 52.073111, 1.525928,
x_unit, 52.080227, 1.529956,
x_unit, 52.087326, 1.525928,
x_unit, 52.094336, 1.527539,
x_unit, 52.101406, 1.529150,
x_unit, 52.108450, 1.529150,
x_unit, 52.115554, 1.525928,
x_unit, 52.122601, 1.527539,
x_unit, 52.129665, 1.529150,
x_unit, 52.136755, 1.537207,
x_unit, 52.143780, 1.532373,
x_unit, 52.150768, 1.533984,
x_unit, 52.157776, 1.533984,
x_unit, 52.164876, 1.529150,
x_unit, 52.172011, 1.533179,
x_unit, 52.179123, 1.533984,
x_unit, 52.186231, 1.533179,
x_unit, 52.193239, 1.537207,
x_unit, 52.200320, 1.533179,
x_unit, 52.207352, 1.535596,
x_unit, 52.214445, 1.533179,
x_unit, 52.221459, 1.525928,
x_unit, 52.228458, 1.535596,
x_unit, 52.235453, 1.536401,
x_unit, 52.242562, 1.533984,
x_unit, 52.249580, 1.531567,
x_unit, 52.256653, 1.533179,
x_unit, 52.263770, 1.533984,
x_unit, 52.270885, 1.531567,
x_unit, 52.278004, 1.533179,
x_unit, 52.285016, 1.533179,
x_unit, 52.292122, 1.536401,
x_unit, 52.299154, 1.533179,
x_unit, 52.306118, 1.536401,
x_unit, 52.313232, 1.537207,
x_unit, 52.320297, 1.535596,
x_unit, 52.327358, 1.535596,
x_unit, 52.334381, 1.533984,
x_unit, 52.341550, 1.533179,
x_unit, 52.348559, 1.533179,
x_unit, 52.355563, 1.537207,
x_unit, 52.362647, 1.533179,
x_unit, 52.369865, 1.537207,
x_unit, 52.377011, 1.533984,
x_unit, 52.384014, 1.533179,
x_unit, 52.391132, 1.533179,
x_unit, 52.398197, 1.536401,
x_unit, 52.405224, 1.535596,
x_unit, 52.412328, 1.531567,
x_unit, 52.419347, 1.531567,
x_unit, 52.426347, 1.533984,
x_unit, 52.433358, 1.531567,
x_unit, 52.440474, 1.532373,
x_unit, 52.447478, 1.533984,
x_unit, 52.454566, 1.537207,
x_unit, 52.461688, 1.528345,
x_unit, 52.468764, 1.529150,
x_unit, 52.475886, 1.528345,
x_unit, 52.482891, 1.529150,
x_unit, 52.490012, 1.529150,
x_unit, 52.496996, 1.523511,
x_unit, 52.504010, 1.527539,
x_unit, 52.511075, 1.529150,
x_unit, 52.518214, 1.525928,
x_unit, 52.525232, 1.529150,
x_unit, 52.532237, 1.527539,
x_unit, 52.539338, 1.528345,
x_unit, 52.546343, 1.525122,
x_unit, 52.553366, 1.524316,
x_unit, 52.560374, 1.525928,
x_unit, 52.567452, 1.528345,
x_unit, 52.574678, 1.525122,
x_unit, 52.581765, 1.528345,
x_unit, 52.588880, 1.524316,
x_unit, 52.595885, 1.525928,
x_unit, 52.602954, 1.525928,
x_unit, 52.610013, 1.521899,
x_unit, 52.617126, 1.528345,
x_unit, 52.624145, 1.527539,
x_unit, 52.631186, 1.528345,
x_unit, 52.638333, 1.527539,
x_unit, 52.645377, 1.527539,
x_unit, 52.652446, 1.521899,
x_unit, 52.659444, 1.525928,
x_unit, 52.666558, 1.524316,
x_unit, 52.673775, 1.528345,
x_unit, 52.680770, 1.525928,
x_unit, 52.687879, 1.527539,
x_unit, 52.694895, 1.525928,
x_unit, 52.702006, 1.525122,
x_unit, 52.709028, 1.529150,
x_unit, 52.716184, 1.525928,
x_unit, 52.723229, 1.527539,
x_unit, 52.730225, 1.528345,
x_unit, 52.737334, 1.525928,
x_unit, 52.744340, 1.529150,
x_unit, 52.751350, 1.529150,
x_unit, 52.758340, 1.527539,
x_unit, 52.765464, 1.529150,
x_unit, 52.772679, 1.527539,
x_unit, 52.779763, 1.531567,
x_unit, 52.786878, 1.529150,
x_unit, 52.793879, 1.535596,
x_unit, 52.800944, 1.529956,
x_unit, 52.808003, 1.536401,
x_unit, 52.815119, 1.529956,
x_unit, 52.822126, 1.529150,
x_unit, 52.829191, 1.538013,
x_unit, 52.836317, 1.533984,
x_unit, 52.843373, 1.537207,
x_unit, 52.850411, 1.533179,
x_unit, 52.857443, 1.537207,
x_unit, 52.864563, 1.533984,
x_unit, 52.871677, 1.531567,
x_unit, 52.878792, 1.533179,
x_unit, 52.885792, 1.532373,
x_unit, 52.892864, 1.536401,
x_unit, 52.899956, 1.533179,
x_unit, 52.907070, 1.533984,
x_unit, 52.914222, 1.536401,
x_unit, 52.921236, 1.536401,
x_unit, 52.928240, 1.536401,
x_unit, 52.935242, 1.535596,
x_unit, 52.942344, 1.532373,
x_unit, 52.949360, 1.533984,
x_unit, 52.956402, 1.524316,
x_unit, 52.963555, 1.533179,
x_unit, 52.970677, 1.531567,
x_unit, 52.977788, 1.533984,
x_unit, 52.984840, 1.531567,
x_unit, 52.992005, 1.535596,
x_unit, 52.999080, 1.533984,
x_unit, 53.006117, 1.535596,
x_unit, 53.013234, 1.537207,
x_unit, 53.020281, 1.533179,
x_unit, 53.027339, 1.533179,
x_unit, 53.034342, 1.536401,
x_unit, 53.041451, 1.533179,
x_unit, 53.048455, 1.535596,
x_unit, 53.055460, 1.532373,
x_unit, 53.062560, 1.533984,
x_unit, 53.069649, 1.533179,
x_unit, 53.076838, 1.527539,
x_unit, 53.083893, 1.536401,
x_unit, 53.091007, 1.533984,
x_unit, 53.098035, 1.524316,
x_unit, 53.105045, 1.525928,
x_unit, 53.112107, 1.528345,
x_unit, 53.119114, 1.531567,
x_unit, 53.126117, 1.529150,
x_unit, 53.133114, 1.527539,
x_unit, 53.140246, 1.531567,
x_unit, 53.147267, 1.517871,
x_unit, 53.154329, 1.529150,
x_unit, 53.161424, 1.525122,
x_unit, 53.168542, 1.528345,
x_unit, 53.175660, 1.529150,
x_unit, 53.182681, 1.525928,
x_unit, 53.189789, 1.525928,
x_unit, 53.196783, 1.529150,
x_unit, 53.203895, 1.529150,
x_unit, 53.210895, 1.525122,
x_unit, 53.217895, 1.523511,
x_unit, 53.224889, 1.521899,
x_unit, 53.231901, 1.528345,
x_unit, 53.239012, 1.529150,
x_unit, 53.246016, 1.529956,
x_unit, 53.252996, 1.532373,
x_unit, 53.260011, 1.528345,
x_unit, 53.267138, 1.529956,
x_unit, 53.274339, 1.529150,
x_unit, 53.281354, 1.525928,
x_unit, 53.288449, 1.527539,
x_unit, 53.295451, 1.528345,
x_unit, 53.302549, 1.529150,
x_unit, 53.309566, 1.528345,
x_unit, 53.316675, 1.521899,
x_unit, 53.323672, 1.529956,
x_unit, 53.330662, 1.529956,
x_unit, 53.337769, 1.528345,
x_unit, 53.344792, 1.528345,
x_unit, 53.351779, 1.528345,
x_unit, 53.358784, 1.525928,
x_unit, 53.365923, 1.524316,
x_unit, 53.373234, 1.527539,
x_unit, 53.380329, 1.524316,
x_unit, 53.387447, 1.524316,
x_unit, 53.394472, 1.521899,
x_unit, 53.401552, 1.532373,
x_unit, 53.408560, 1.528345,
x_unit, 53.415672, 1.529956,
x_unit, 53.422673, 1.532373,
x_unit, 53.429676, 1.536401,
x_unit, 53.436875, 1.532373,
x_unit, 53.443891, 1.529956,
x_unit, 53.450909, 1.536401,
x_unit, 53.457898, 1.533984,
x_unit, 53.465007, 1.533179,
x_unit, 53.472191, 1.528345,
x_unit, 53.479247, 1.533984,
x_unit, 53.486332, 1.531567,
x_unit, 53.493333, 1.535596,
x_unit, 53.500429, 1.532373,
x_unit, 53.507436, 1.531567,
x_unit, 53.514568, 1.532373,
x_unit, 53.521585, 1.533179,
x_unit, 53.528629, 1.527539,
x_unit, 53.535668, 1.532373,
x_unit, 53.542793, 1.544458,
x_unit, 53.549787, 1.533179,
x_unit, 53.556790, 1.535596,
x_unit, 53.563929, 1.532373,
x_unit, 53.571034, 1.532373,
x_unit, 53.578193, 1.531567,
x_unit, 53.585228, 1.532373,
x_unit, 53.592350, 1.531567,
x_unit, 53.599394, 1.531567,
x_unit, 53.606447, 1.535596,
x_unit, 53.613558, 1.535596,
x_unit, 53.620564, 1.533179,
x_unit, 53.627597, 1.533179,
x_unit, 53.634687, 1.532373,
x_unit, 53.641720, 1.532373,
x_unit, 53.648885, 1.533984,
x_unit, 53.655892, 1.529956,
x_unit, 53.663001, 1.533179,
x_unit, 53.670111, 1.533984,
x_unit, 53.677249, 1.531567,
x_unit, 53.684331, 1.535596,
x_unit, 53.691450, 1.533179,
x_unit, 53.698597, 1.533984,
x_unit, 53.705678, 1.529956,
x_unit, 53.712774, 1.533179,
x_unit, 53.719776, 1.536401,
x_unit, 53.726771, 1.533984,
x_unit, 53.733776, 1.533984,
x_unit, 53.740895, 1.538013,
x_unit, 53.747901, 1.535596,
x_unit, 53.754892, 1.527539,
x_unit, 53.762110, 1.524316,
x_unit, 53.769231, 1.532373,
x_unit, 53.776344, 1.528345,
x_unit, 53.783355, 1.527539,
x_unit, 53.790457, 1.529150,
x_unit, 53.797443, 1.525122,
x_unit, 53.804454, 1.528345,
x_unit, 53.811533, 1.528345,
x_unit, 53.818568, 1.529150,
x_unit, 53.825617, 1.527539,
x_unit, 53.832675, 1.528345,
x_unit, 53.839781, 1.521899,
x_unit, 53.846765, 1.529150,
x_unit, 53.853776, 1.527539,
x_unit, 53.860774, 1.525928,
x_unit, 53.867785, 1.528345,
x_unit, 53.874905, 1.527539,
x_unit, 53.881905, 1.528345,
x_unit, 53.889019, 1.525928,
x_unit, 53.896116, 1.527539,
x_unit, 53.903221, 1.519482,
x_unit, 53.910237, 1.529150,
x_unit, 53.917342, 1.525928,
x_unit, 53.924345, 1.528345,
x_unit, 53.931344, 1.527539,
x_unit, 53.938442, 1.519482,
x_unit, 53.945460, 1.521899,
x_unit, 53.952490, 1.528345,
x_unit, 53.959550, 1.531567,
x_unit, 53.966672, 1.525122,
x_unit, 53.973893, 1.524316,
x_unit, 53.980904, 1.528345,
x_unit, 53.988006, 1.525928,
x_unit, 53.995006, 1.529150,
x_unit, 54.002079, 1.528345,
x_unit, 54.009123, 1.525122,
x_unit, 54.016241, 1.529150,
x_unit, 54.023296, 1.523511,
x_unit, 54.030343, 1.524316,
x_unit, 54.037428, 1.528345,
x_unit, 54.044445, 1.527539,
x_unit, 54.051447, 1.525928,
x_unit, 54.058446, 1.537207,
x_unit, 54.065563, 1.532373,
x_unit, 54.072837, 1.528345,
x_unit, 54.079901, 1.537207,
x_unit, 54.087018, 1.527539,
x_unit, 54.094016, 1.537207,
x_unit, 54.101110, 1.533984,
x_unit, 54.108130, 1.537207,
x_unit, 54.115248, 1.531567,
x_unit, 54.122258, 1.532373,
x_unit, 54.129270, 1.537207,
x_unit, 54.136416, 1.533984,
x_unit, 54.143468, 1.535596,
x_unit, 54.150460, 1.536401,
x_unit, 54.157553, 1.535596,
x_unit, 54.164675, 1.531567,
x_unit, 54.171788, 1.533179,
x_unit, 54.178849, 1.529956,
x_unit, 54.185897, 1.536401,
x_unit, 54.192892, 1.532373,
x_unit, 54.199981, 1.536401,
x_unit, 54.207025, 1.529956,
x_unit, 54.214121, 1.532373,
x_unit, 54.221193, 1.525122,
x_unit, 54.228250, 1.533984,
x_unit, 54.235240, 1.531567,
x_unit, 54.242349, 1.536401,
x_unit, 54.249357, 1.535596,
x_unit, 54.256351, 1.533179,
x_unit, 54.263460, 1.533984,
x_unit, 54.270557, 1.537207,
x_unit, 54.277671, 1.531567,
x_unit, 54.284711, 1.529150,
x_unit, 54.291781, 1.529956,
x_unit, 54.298867, 1.533984,
x_unit, 54.305900, 1.529150,
x_unit, 54.313010, 1.529956,
x_unit, 54.320028, 1.538013,
x_unit, 54.327107, 1.535596,
x_unit, 54.334140, 1.537207,
x_unit, 54.341244, 1.536401,
x_unit, 54.348246, 1.533984,
x_unit, 54.355249, 1.529956,
x_unit, 54.362341, 1.533179,
x_unit, 54.369530, 1.535596,
x_unit, 54.376674, 1.533984,
x_unit, 54.383681, 1.528345,
x_unit, 54.390800, 1.529956,
x_unit, 54.397799, 1.528345,
x_unit, 54.404797, 1.527539,
x_unit, 54.411887, 1.525928,
x_unit, 54.418993, 1.528345,
x_unit, 54.426024, 1.525928,
x_unit, 54.433026, 1.524316,
x_unit, 54.440124, 1.529956,
x_unit, 54.447152, 1.527539,
x_unit, 54.454239, 1.529150,
x_unit, 54.461420, 1.529150,
x_unit, 54.468628, 1.528345,
x_unit, 54.475842, 1.529150,
x_unit, 54.482980, 1.527539,
x_unit, 54.490172, 1.528345,
x_unit, 54.497298, 1.525928,
x_unit, 54.504364, 1.529150,
x_unit, 54.511481, 1.529150,
x_unit, 54.518595, 1.529956,
x_unit, 54.525691, 1.529150,
x_unit, 54.532719, 1.527539,
x_unit, 54.539880, 1.528345,
x_unit, 54.547063, 1.529150,
x_unit, 54.554145, 1.529150,
x_unit, 54.561319, 1.523511,
x_unit, 54.568477, 1.529956,
x_unit, 54.575644, 1.533179,
x_unit, 54.582820, 1.525928,
x_unit, 54.589916, 1.528345,
x_unit, 54.597035, 1.529150,
x_unit, 54.604162, 1.529150,
x_unit, 54.611401, 1.528345,
x_unit, 54.618493, 1.527539,
x_unit, 54.624952, 1.529956,
x_unit, 54.632058, 1.525122,
x_unit, 54.639243, 1.521899,
x_unit, 54.646355, 1.531567,
x_unit, 54.653418, 1.527539,
x_unit, 54.660488, 1.527539,
x_unit, 54.667630, 1.529150,
x_unit, 54.674916, 1.529956,
x_unit, 54.682046, 1.525928,
x_unit, 54.689215, 1.529150,
x_unit, 54.696356, 1.529150,
x_unit, 54.703484, 1.531567,
x_unit, 54.710590, 1.533984,
x_unit, 54.717763, 1.533984,
x_unit, 54.724883, 1.533179,
x_unit, 54.731948, 1.536401,
x_unit, 54.739149, 1.533179,
x_unit, 54.746266, 1.531567,
x_unit, 54.753365, 1.537207,
x_unit, 54.760515, 1.533984,
x_unit, 54.767779, 1.535596,
x_unit, 54.774969, 1.533179,
x_unit, 54.782133, 1.533179,
x_unit, 54.789383, 1.533179,
x_unit, 54.796496, 1.533984,
x_unit, 54.803641, 1.527539,
x_unit, 54.810727, 1.535596,
x_unit, 54.817953, 1.533984,
x_unit, 54.825099, 1.535596,
x_unit, 54.832280, 1.532373,
x_unit, 54.839431, 1.533179,
x_unit, 54.846552, 1.536401,
x_unit, 54.853618, 1.535596,
x_unit, 54.860695, 1.532373,
x_unit, 54.867833, 1.532373,
x_unit, 54.875126, 1.535596,
x_unit, 54.882258, 1.532373,
x_unit, 54.889419, 1.533984,
x_unit, 54.896568, 1.532373,
x_unit, 54.903727, 1.533984,
x_unit, 54.910847, 1.538013,
x_unit, 54.917961, 1.529956,
x_unit, 54.925111, 1.533984,
x_unit, 54.932208, 1.536401,
x_unit, 54.939417, 1.533984,
x_unit, 54.946526, 1.533984,
x_unit, 54.953596, 1.537207,
x_unit, 54.960713, 1.529956,
x_unit, 54.967854, 1.533179,
x_unit, 54.975049, 1.529956,
x_unit, 54.982164, 1.532373,
x_unit, 54.989365, 1.533179,
x_unit, 54.996485, 1.533984,
x_unit, 55.003626, 1.537207,
x_unit, 55.010749, 1.528345,
x_unit, 55.017845, 1.528345,
x_unit, 55.024930, 1.528345,
x_unit, 55.031926, 1.529150,
x_unit, 55.039092, 1.529150,
x_unit, 55.046159, 1.525928,
x_unit, 55.052756, 1.525928,
x_unit, 55.060160, 1.528345,
x_unit, 55.067338, 1.528345,
x_unit, 55.074709, 1.529956,
x_unit, 55.081901, 1.529150,
x_unit, 55.089146, 1.529956,
x_unit, 55.096254, 1.529150,
x_unit, 55.103380, 1.531567,
x_unit, 55.110512, 1.531567,
x_unit, 55.117765, 1.520288,
x_unit, 55.124886, 1.525928,
x_unit, 55.131995, 1.525122,
x_unit, 55.139200, 1.525122,
x_unit, 55.146340, 1.525122,
x_unit, 55.153445, 1.529956,
x_unit, 55.160582, 1.529956,
x_unit, 55.167760, 1.529956,
x_unit, 55.174921, 1.529956,
x_unit, 55.182033, 1.528345,
x_unit, 55.189208, 1.529956,
x_unit, 55.196324, 1.524316,
x_unit, 55.203503, 1.525122,
x_unit, 55.210620, 1.520288,
x_unit, 55.217798, 1.528345,
x_unit, 55.224829, 1.529150,
x_unit, 55.231936, 1.529150,
x_unit, 55.239136, 1.527539,
x_unit, 55.246208, 1.524316,
x_unit, 55.253348, 1.525122,
x_unit, 55.260475, 1.525122,
x_unit, 55.267639, 1.531567,
x_unit, 55.274951, 1.529150,
x_unit, 55.282096, 1.528345,
x_unit, 55.289272, 1.529150,
x_unit, 55.296381, 1.529956,
x_unit, 55.303542, 1.532373,
x_unit, 55.310673, 1.521899,
x_unit, 55.317853, 1.529150,
x_unit, 55.324920, 1.529150,
x_unit, 55.332050, 1.528345,
x_unit, 55.339208, 1.532373,
x_unit, 55.346351, 1.533179,
x_unit, 55.353488, 1.528345,
x_unit, 55.360579, 1.532373,
x_unit, 55.367779, 1.533179,
x_unit, 55.375044, 1.537207,
x_unit, 55.382171, 1.532373,
