=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.14 18:20:05 =~=~=~=~=~=~=~=~=~=~=~=
******************************************************C******x...temp init complete
9000,cmd: Cx9000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->       9000,      uintl (  Cx)
unit_x, time, Von,
x_unit, 11.441457, 1.536401,
x_unit, 11.448433, 1.536401,
x_unit, 11.455556, 1.533984,
x_unit, 11.462770, 1.536401,
x_unit, 11.469892, 1.535596,
x_unit, 11.477017, 1.531567,
x_unit, 11.484066, 1.529956,
x_unit, 11.491102, 1.531567,
x_unit, 11.498112, 1.531567,
x_unit, 11.505211, 1.539624,
x_unit, 11.512223, 1.533984,
x_unit, 11.519234, 1.535596,
x_unit, 11.526314, 1.536401,
x_unit, 11.533467, 1.531567,
x_unit, 11.540440, 1.532373,
x_unit, 11.547442, 1.528345,
x_unit, 11.554551, 1.529956,
x_unit, 11.561567, 1.527539,
x_unit, 11.568779, 1.527539,
x_unit, 11.575944, 1.521094,
x_unit, 11.582996, 1.529150,
x_unit, 11.590023, 1.529956,
x_unit, 11.597088, 1.529150,
x_unit, 11.604209, 1.525928,
x_unit, 11.611223, 1.525122,
x_unit, 11.618213, 1.529956,
x_unit, 11.625216, 1.525928,
x_unit, 11.632316, 1.527539,
x_unit, 11.639349, 1.527539,
x_unit, 11.646322, 1.528345,
x_unit, 11.653463, 1.525928,
x_unit, 11.660516, 1.528345,
x_unit, 11.667812, 1.525928,
x_unit, 11.674884, 1.529956,
x_unit, 11.682006, 1.528345,
x_unit, 11.689012, 1.525928,
x_unit, 11.696017, 1.532373,
x_unit, 11.703114, 1.524316,
x_unit, 11.710113, 1.529956,
x_unit, 11.717124, 1.532373,
x_unit, 11.724153, 1.528345,
x_unit, 11.731274, 1.528345,
x_unit, 11.738320, 1.523511,
x_unit, 11.745318, 1.529956,
x_unit, 11.752434, 1.525928,
x_unit, 11.759441, 1.525928,
x_unit, 11.766677, 1.529956,
x_unit, 11.773760, 1.527539,
x_unit, 11.780922, 1.531567,
x_unit, 11.788009, 1.528345,
x_unit, 11.795038, 1.528345,
x_unit, 11.802204, 1.529150,
x_unit, 11.809225, 1.521094,
x_unit, 11.816212, 1.529150,
x_unit, 11.823223, 1.525928,
x_unit, 11.830346, 1.529150,
x_unit, 11.837449, 1.529956,
x_unit, 11.844527, 1.525122,
x_unit, 11.851660, 1.529150,
x_unit, 11.858665, 1.536401,
x_unit, 11.865883, 1.537207,
x_unit, 11.872887, 1.537207,
x_unit, 11.880001, 1.536401,
x_unit, 11.886991, 1.537207,
x_unit, 11.893993, 1.533984,
x_unit, 11.901081, 1.533179,
x_unit, 11.908120, 1.537207,
x_unit, 11.915108, 1.533984,
x_unit, 11.922105, 1.533984,
x_unit, 11.929214, 1.535596,
x_unit, 11.936323, 1.535596,
x_unit, 11.943346, 1.533984,
x_unit, 11.950319, 1.529956,
x_unit, 11.957439, 1.532373,
x_unit, 11.964659, 1.533179,
x_unit, 11.971762, 1.531567,
x_unit, 11.978884, 1.539624,
x_unit, 11.985899, 1.536401,
x_unit, 11.992968, 1.532373,
x_unit, 12.000008, 1.532373,
x_unit, 12.007105, 1.536401,
x_unit, 12.014112, 1.537207,
x_unit, 12.021117, 1.535596,
x_unit, 12.028235, 1.536401,
x_unit, 12.035331, 1.532373,
x_unit, 12.042333, 1.533984,
x_unit, 12.049333, 1.532373,
x_unit, 12.056468, 1.531567,
x_unit, 12.063757, 1.533179,
x_unit, 12.070782, 1.536401,
x_unit, 12.077888, 1.536401,
x_unit, 12.084899, 1.529150,
x_unit, 12.091978, 1.533179,
x_unit, 12.099016, 1.536401,
x_unit, 12.106108, 1.535596,
x_unit, 12.113102, 1.532373,
x_unit, 12.120118, 1.532373,
x_unit, 12.127234, 1.538013,
x_unit, 12.134329, 1.536401,
x_unit, 12.141374, 1.532373,
x_unit, 12.148433, 1.537207,
x_unit, 12.155566, 1.533984,
x_unit, 12.162744, 1.537207,
x_unit, 12.169778, 1.535596,
x_unit, 12.176883, 1.536401,
x_unit, 12.183899, 1.531567,
x_unit, 12.190979, 1.535596,
x_unit, 12.198006, 1.525928,
x_unit, 12.205127, 1.529150,
x_unit, 12.212156, 1.525928,
x_unit, 12.219225, 1.529150,
x_unit, 12.226298, 1.527539,
x_unit, 12.233533, 1.529150,
x_unit, 12.240555, 1.528345,
x_unit, 12.247560, 1.525122,
x_unit, 12.254719, 1.529150,
x_unit, 12.261785, 1.528345,
x_unit, 12.269010, 1.525928,
x_unit, 12.276196, 1.525928,
x_unit, 12.283233, 1.525928,
x_unit, 12.290214, 1.535596,
x_unit, 12.297223, 1.525122,
x_unit, 12.304311, 1.527539,
x_unit, 12.311326, 1.527539,
x_unit, 12.318329, 1.528345,
x_unit, 12.325424, 1.525928,
x_unit, 12.332550, 1.529150,
x_unit, 12.339577, 1.528345,
x_unit, 12.346658, 1.525928,
x_unit, 12.353771, 1.529150,
x_unit, 12.360785, 1.527539,
x_unit, 12.368433, 1.529150,
x_unit, 12.375561, 1.529956,
x_unit, 12.382564, 1.532373,
x_unit, 12.389660, 1.529956,
x_unit, 12.396679, 1.529150,
x_unit, 12.403800, 1.529150,
x_unit, 12.410882, 1.523511,
x_unit, 12.417890, 1.531567,
x_unit, 12.424901, 1.529150,
x_unit, 12.432111, 1.527539,
x_unit, 12.439109, 1.531567,
x_unit, 12.446092, 1.528345,
x_unit, 12.453229, 1.529150,
x_unit, 12.460225, 1.528345,
x_unit, 12.467459, 1.520288,
x_unit, 12.474493, 1.528345,
x_unit, 12.481599, 1.529150,
x_unit, 12.488661, 1.532373,
x_unit, 12.495683, 1.533179,
x_unit, 12.502773, 1.537207,
x_unit, 12.509784, 1.533984,
x_unit, 12.516846, 1.531567,
x_unit, 12.523886, 1.533179,
x_unit, 12.531023, 1.532373,
x_unit, 12.538112, 1.538013,
x_unit, 12.545130, 1.533984,
x_unit, 12.552213, 1.536401,
x_unit, 12.559232, 1.532373,
x_unit, 12.566439, 1.532373,
x_unit, 12.573464, 1.535596,
x_unit, 12.580571, 1.532373,
x_unit, 12.587602, 1.536401,
x_unit, 12.594674, 1.533179,
x_unit, 12.601777, 1.531567,
x_unit, 12.608789, 1.532373,
x_unit, 12.615794, 1.532373,
x_unit, 12.622795, 1.529956,
x_unit, 12.629893, 1.531567,
x_unit, 12.637005, 1.539624,
x_unit, 12.644019, 1.532373,
x_unit, 12.651198, 1.535596,
x_unit, 12.658238, 1.533984,
x_unit, 12.665456, 1.529956,
x_unit, 12.672457, 1.536401,
x_unit, 12.679549, 1.538013,
x_unit, 12.686555, 1.536401,
x_unit, 12.693565, 1.529150,
x_unit, 12.700658, 1.529150,
x_unit, 12.707671, 1.533984,
x_unit, 12.714762, 1.532373,
x_unit, 12.721794, 1.536401,
x_unit, 12.728894, 1.531567,
x_unit, 12.735995, 1.533179,
x_unit, 12.742991, 1.533984,
x_unit, 12.749987, 1.536401,
x_unit, 12.757116, 1.533179,
x_unit, 12.764331, 1.535596,
x_unit, 12.771371, 1.535596,
x_unit, 12.778517, 1.535596,
x_unit, 12.785563, 1.536401,
x_unit, 12.792559, 1.529150,
x_unit, 12.799560, 1.536401,
x_unit, 12.806664, 1.529956,
x_unit, 12.813675, 1.532373,
x_unit, 12.820684, 1.529956,
x_unit, 12.827798, 1.529150,
x_unit, 12.834891, 1.529956,
x_unit, 12.841929, 1.527539,
x_unit, 12.849005, 1.521899,
x_unit, 12.856106, 1.521899,
x_unit, 12.863296, 1.527539,
x_unit, 12.870319, 1.529150,
x_unit, 12.877444, 1.527539,
x_unit, 12.884461, 1.528345,
x_unit, 12.891480, 1.524316,
x_unit, 12.898490, 1.529150,
x_unit, 12.905682, 1.529150,
x_unit, 12.912769, 1.529150,
x_unit, 12.919783, 1.528345,
x_unit, 12.926880, 1.525928,
x_unit, 12.933987, 1.527539,
x_unit, 12.940992, 1.525928,
x_unit, 12.948005, 1.525122,
x_unit, 12.955123, 1.521899,
x_unit, 12.962134, 1.529150,
x_unit, 12.969230, 1.525928,
x_unit, 12.976403, 1.525928,
x_unit, 12.983465, 1.520288,
x_unit, 12.990469, 1.528345,
x_unit, 12.997437, 1.525928,
x_unit, 13.004560, 1.529150,
x_unit, 13.011574, 1.524316,
x_unit, 13.018612, 1.524316,
x_unit, 13.025772, 1.529150,
x_unit, 13.032919, 1.533179,
x_unit, 13.040007, 1.529150,
x_unit, 13.047055, 1.529150,
x_unit, 13.054175, 1.527539,
x_unit, 13.061207, 1.523511,
x_unit, 13.068445, 1.529150,
x_unit, 13.075561, 1.529150,
x_unit, 13.082569, 1.525122,
x_unit, 13.089590, 1.525928,
x_unit, 13.096662, 1.528345,
x_unit, 13.103779, 1.529956,
x_unit, 13.110875, 1.524316,
x_unit, 13.117895, 1.525122,
x_unit, 13.124883, 1.525928,
x_unit, 13.132103, 1.529150,
x_unit, 13.139126, 1.532373,
x_unit, 13.146113, 1.532373,
x_unit, 13.153239, 1.537207,
x_unit, 13.160278, 1.529956,
x_unit, 13.167489, 1.528345,
x_unit, 13.174577, 1.533984,
x_unit, 13.181701, 1.533179,
x_unit, 13.188777, 1.535596,
x_unit, 13.195790, 1.538013,
x_unit, 13.202884, 1.533179,
x_unit, 13.209897, 1.533179,
x_unit, 13.216946, 1.537207,
x_unit, 13.224010, 1.533179,
x_unit, 13.231112, 1.533984,
x_unit, 13.238255, 1.535596,
x_unit, 13.245293, 1.537207,
x_unit, 13.252448, 1.532373,
x_unit, 13.259458, 1.533984,
x_unit, 13.266684, 1.533179,
x_unit, 13.273775, 1.529956,
x_unit, 13.280927, 1.531567,
x_unit, 13.287997, 1.533179,
x_unit, 13.295023, 1.531567,
x_unit, 13.302136, 1.536401,
x_unit, 13.309142, 1.533179,
x_unit, 13.316132, 1.535596,
x_unit, 13.323127, 1.535596,
x_unit, 13.330244, 1.536401,
x_unit, 13.337350, 1.535596,
x_unit, 13.344409, 1.529150,
x_unit, 13.351531, 1.532373,
x_unit, 13.358558, 1.536401,
x_unit, 13.365775, 1.536401,
x_unit, 13.372888, 1.533984,
x_unit, 13.380007, 1.531567,
x_unit, 13.387020, 1.533984,
x_unit, 13.394028, 1.535596,
x_unit, 13.401115, 1.535596,
x_unit, 13.408129, 1.532373,
x_unit, 13.415120, 1.533179,
x_unit, 13.422115, 1.528345,
x_unit, 13.429215, 1.539624,
x_unit, 13.436347, 1.537207,
x_unit, 13.443314, 1.533984,
x_unit, 13.450326, 1.529150,
x_unit, 13.457452, 1.536401,
x_unit, 13.464671, 1.531567,
x_unit, 13.471744, 1.532373,
x_unit, 13.478896, 1.525928,
x_unit, 13.485899, 1.529150,
x_unit, 13.492906, 1.525928,
x_unit, 13.499981, 1.529150,
x_unit, 13.507108, 1.521094,
x_unit, 13.514105, 1.525122,
x_unit, 13.521108, 1.529150,
x_unit, 13.528241, 1.528345,
x_unit, 13.535351, 1.529150,
x_unit, 13.541271, 1.528345,
x_unit, 13.548347, 1.523511,
x_unit, 13.555457, 1.529150,
x_unit, 13.562615, 1.529956,
x_unit, 13.569677, 1.529150,
x_unit, 13.576789, 1.527539,
x_unit, 13.583796, 1.525122,
x_unit, 13.590877, 1.527539,
x_unit, 13.597896, 1.529150,
x_unit, 13.605001, 1.521899,
x_unit, 13.612021, 1.521094,
x_unit, 13.619028, 1.528345,
x_unit, 13.626102, 1.527539,
x_unit, 13.633233, 1.529956,
x_unit, 13.640242, 1.523511,
x_unit, 13.647222, 1.532373,
x_unit, 13.654354, 1.531567,
x_unit, 13.661362, 1.525928,
x_unit, 13.668578, 1.529150,
x_unit, 13.675769, 1.524316,
x_unit, 13.682794, 1.529150,
x_unit, 13.689802, 1.524316,
x_unit, 13.696857, 1.531567,
x_unit, 13.704003, 1.529956,
x_unit, 13.711025, 1.528345,
x_unit, 13.718075, 1.527539,
x_unit, 13.725123, 1.529150,
x_unit, 13.732236, 1.527539,
x_unit, 13.739237, 1.529150,
x_unit, 13.746218, 1.532373,
x_unit, 13.753323, 1.529150,
x_unit, 13.760377, 1.528345,
x_unit, 13.767556, 1.528345,
x_unit, 13.774575, 1.528345,
x_unit, 13.781692, 1.531567,
x_unit, 13.788708, 1.537207,
x_unit, 13.795781, 1.533179,
x_unit, 13.802883, 1.536401,
x_unit, 13.809899, 1.532373,
x_unit, 13.816904, 1.535596,
x_unit, 13.823915, 1.535596,
x_unit, 13.831098, 1.535596,
x_unit, 13.838132, 1.533179,
x_unit, 13.845145, 1.529956,
x_unit, 13.852220, 1.533984,
x_unit, 13.859226, 1.535596,
x_unit, 13.866408, 1.537207,
x_unit, 13.873457, 1.533984,
x_unit, 13.880571, 1.529150,
x_unit, 13.887584, 1.529150,
x_unit, 13.894661, 1.532373,
x_unit, 13.901781, 1.537207,
x_unit, 13.908799, 1.532373,
x_unit, 13.915805, 1.533984,
x_unit, 13.922819, 1.535596,
x_unit, 13.929931, 1.535596,
x_unit, 13.937029, 1.533179,
x_unit, 13.944021, 1.535596,
x_unit, 13.951114, 1.533984,
x_unit, 13.958123, 1.533179,
x_unit, 13.965301, 1.533984,
x_unit, 13.972325, 1.533984,
x_unit, 13.979452, 1.532373,
x_unit, 13.986455, 1.535596,
x_unit, 13.993466, 1.529956,
x_unit, 14.000550, 1.538013,
x_unit, 14.007567, 1.532373,
x_unit, 14.014588, 1.533984,
x_unit, 14.021584, 1.536401,
x_unit, 14.028777, 1.537207,
x_unit, 14.035899, 1.537207,
x_unit, 14.042907, 1.533179,
x_unit, 14.049962, 1.529150,
x_unit, 14.057157, 1.533179,
x_unit, 14.064300, 1.533179,
x_unit, 14.071357, 1.538013,
x_unit, 14.078461, 1.532373,
x_unit, 14.085455, 1.531567,
x_unit, 14.092478, 1.535596,
x_unit, 14.099446, 1.533179,
x_unit, 14.106554, 1.538013,
x_unit, 14.113572, 1.528345,
x_unit, 14.120581, 1.525928,
x_unit, 14.127677, 1.527539,
x_unit, 14.134797, 1.529150,
x_unit, 14.141807, 1.529956,
x_unit, 14.148792, 1.528345,
x_unit, 14.155983, 1.528345,
x_unit, 14.163150, 1.524316,
x_unit, 14.170226, 1.527539,
x_unit, 14.177325, 1.525122,
x_unit, 14.184320, 1.525928,
x_unit, 14.191328, 1.525122,
x_unit, 14.198333, 1.529150,
x_unit, 14.205474, 1.529956,
x_unit, 14.212530, 1.529150,
x_unit, 14.219602, 1.527539,
x_unit, 14.226297, 1.527539,
x_unit, 14.233507, 1.527539,
x_unit, 14.240574, 1.528345,
x_unit, 14.247560, 1.527539,
x_unit, 14.254669, 1.529956,
x_unit, 14.261684, 1.532373,
x_unit, 14.268886, 1.529956,
x_unit, 14.276017, 1.529150,
x_unit, 14.283059, 1.528345,
x_unit, 14.290121, 1.529150,
x_unit, 14.297122, 1.529150,
x_unit, 14.304221, 1.527539,
x_unit, 14.311219, 1.528345,
x_unit, 14.317777, 1.528345,
x_unit, 14.324781, 1.521094,
x_unit, 14.332007, 1.529150,
x_unit, 14.339073, 1.529150,
x_unit, 14.342680, 1.524316,
x_unit, 14.350013, 1.533984,
x_unit, 14.357125, 1.527539,
x_unit, 14.364261, 1.527539,
x_unit, 14.371327, 1.525928,
x_unit, 14.378465, 1.529150,
x_unit, 14.385484, 1.529956,
x_unit, 14.392557, 1.527539,
x_unit, 14.399616, 1.527539,
x_unit, 14.406738, 1.527539,
x_unit, 14.413790, 1.529956,
x_unit, 14.420827, 1.535596,
x_unit, 14.428002, 1.536401,
x_unit, 14.435105, 1.537207,
x_unit, 14.442108, 1.536401,
x_unit, 14.449111, 1.533179,
x_unit, 14.456241, 1.532373,
x_unit, 14.463422, 1.537207,
x_unit, 14.470457, 1.536401,
x_unit, 14.477575, 1.531567,
x_unit, 14.484581, 1.535596,
x_unit, 14.491578, 1.536401,
x_unit, 14.498553, 1.536401,
x_unit, 14.505693, 1.536401,
x_unit, 14.512713, 1.533984,
x_unit, 14.519779, 1.533984,
x_unit, 14.526898, 1.531567,
x_unit, 14.534024, 1.536401,
x_unit, 14.541020, 1.533984,
x_unit, 14.548019, 1.533984,
x_unit, 14.555128, 1.529150,
x_unit, 14.562171, 1.538013,
x_unit, 14.569224, 1.533179,
x_unit, 14.576313, 1.532373,
x_unit, 14.583350, 1.533984,
x_unit, 14.590349, 1.537207,
x_unit, 14.597327, 1.536401,
x_unit, 14.604453, 1.536401,
x_unit, 14.611460, 1.536401,
x_unit, 14.618532, 1.533984,
x_unit, 14.625644, 1.531567,
x_unit, 14.632788, 1.533984,
x_unit, 14.639796, 1.533179,
x_unit, 14.646819, 1.533179,
x_unit, 14.653997, 1.537207,
x_unit, 14.661018, 1.533984,
x_unit, 14.668220, 1.533984,
x_unit, 14.675240, 1.531567,
x_unit, 14.682330, 1.537207,
x_unit, 14.689347, 1.533984,
x_unit, 14.696358, 1.533984,
x_unit, 14.703456, 1.528345,
x_unit, 14.710470, 1.536401,
x_unit, 14.717450, 1.532373,
x_unit, 14.724448, 1.532373,
x_unit, 14.731676, 1.532373,
x_unit, 14.738682, 1.537207,
x_unit, 14.745735, 1.528345,
x_unit, 14.752884, 1.529150,
x_unit, 14.759890, 1.524316,
x_unit, 14.767075, 1.528345,
x_unit, 14.774138, 1.525928,
x_unit, 14.781227, 1.529956,
x_unit, 14.788232, 1.532373,
x_unit, 14.795231, 1.525122,
x_unit, 14.802345, 1.527539,
x_unit, 14.809382, 1.528345,
x_unit, 14.816439, 1.525928,
x_unit, 14.823467, 1.529956,
x_unit, 14.830592, 1.529150,
x_unit, 14.837735, 1.528345,
x_unit, 14.844788, 1.532373,
x_unit, 14.851898, 1.527539,
x_unit, 14.858900, 1.528345,
x_unit, 14.866055, 1.529150,
x_unit, 14.873120, 1.525928,
x_unit, 14.880240, 1.528345,
x_unit, 14.887222, 1.529956,
x_unit, 14.894238, 1.527539,
x_unit, 14.901357, 1.528345,
x_unit, 14.908352, 1.521094,
x_unit, 14.915326, 1.523511,
x_unit, 14.922325, 1.528345,
x_unit, 14.929459, 1.528345,
x_unit, 14.936581, 1.529150,
x_unit, 14.943667, 1.524316,
x_unit, 14.950785, 1.529956,
x_unit, 14.957830, 1.521899,
x_unit, 14.965046, 1.524316,
x_unit, 14.972118, 1.525122,
x_unit, 14.979224, 1.525122,
x_unit, 14.986222, 1.529150,
x_unit, 14.993220, 1.520288,
x_unit, 15.000224, 1.529150,
x_unit, 15.007276, 1.529150,
x_unit, 15.014329, 1.527539,
x_unit, 15.021386, 1.525928,
x_unit, 15.028535, 1.531567,
x_unit, 15.035681, 1.524316,
x_unit, 15.042685, 1.529956,
x_unit, 15.049673, 1.527539,
x_unit, 15.056805, 1.529956,
x_unit, 15.063983, 1.535596,
x_unit, 15.071049, 1.537207,
x_unit, 15.078151, 1.537207,
x_unit, 15.085152, 1.537207,
x_unit, 15.092116, 1.533984,
x_unit, 15.099117, 1.535596,
x_unit, 15.106233, 1.527539,
x_unit, 15.113235, 1.533179,
x_unit, 15.120231, 1.538013,
x_unit, 15.127353, 1.533984,
x_unit, 15.134472, 1.533179,
x_unit, 15.141557, 1.533984,
x_unit, 15.148581, 1.536401,
x_unit, 15.155687, 1.532373,
x_unit, 15.162839, 1.525928,
x_unit, 15.169907, 1.528345,
x_unit, 15.177006, 1.533179,
x_unit, 15.184033, 1.536401,
x_unit, 15.191026, 1.532373,
x_unit, 15.198029, 1.531567,
x_unit, 15.205182, 1.537207,
x_unit, 15.212245, 1.533984,
x_unit, 15.219229, 1.536401,
x_unit, 15.226311, 1.533984,
x_unit, 15.233562, 1.533179,
x_unit, 15.240572, 1.529150,
x_unit, 15.247561, 1.533179,
x_unit, 15.254681, 1.531567,
x_unit, 15.261695, 1.529956,
x_unit, 15.268959, 1.533179,
x_unit, 15.276130, 1.529150,
x_unit, 15.283123, 1.532373,
x_unit, 15.290127, 1.537207,
x_unit, 15.297116, 1.535596,
x_unit, 15.304236, 1.538013,
x_unit, 15.311233, 1.533984,
x_unit, 15.318238, 1.537207,
x_unit, 15.325239, 1.531567,
x_unit, 15.332361, 1.536401,
x_unit, 15.339465, 1.533179,
x_unit, 15.346469, 1.536401,
x_unit, 15.353571, 1.533984,
x_unit, 15.360560, 1.532373,
x_unit, 15.367717, 1.537207,
x_unit, 15.374782, 1.535596,
x_unit, 15.381902, 1.533179,
x_unit, 15.388897, 1.521094,
x_unit, 15.395925, 1.527539,
x_unit, 15.403053, 1.529150,
x_unit, 15.410117, 1.528345,
x_unit, 15.417109, 1.524316,
x_unit, 15.424113, 1.533984,
x_unit, 15.431243, 1.529956,
x_unit, 15.438302, 1.529956,
x_unit, 15.445365, 1.527539,
x_unit, 15.452451, 1.525928,
x_unit, 15.459484, 1.528345,
x_unit, 15.466694, 1.529956,
x_unit, 15.473778, 1.525928,
x_unit, 15.480907, 1.527539,
x_unit, 15.487912, 1.527539,
x_unit, 15.494930, 1.529150,
x_unit, 15.502083, 1.525928,
x_unit, 15.509129, 1.524316,
x_unit, 15.516125, 1.529150,
x_unit, 15.523176, 1.525928,
x_unit, 15.530319, 1.525928,
x_unit, 15.537471, 1.525122,
x_unit, 15.544469, 1.527539,
x_unit, 15.551548, 1.529150,
x_unit, 15.558596, 1.525928,
x_unit, 15.565783, 1.531567,
x_unit, 15.572812, 1.531567,
x_unit, 15.579920, 1.533984,
x_unit, 15.586998, 1.531567,
x_unit, 15.594022, 1.529956,
x_unit, 15.601221, 1.529956,
x_unit, 15.608235, 1.525122,
x_unit, 15.615241, 1.529150,
x_unit, 15.622233, 1.529956,
x_unit, 15.629366, 1.529150,
x_unit, 15.636471, 1.529150,
x_unit, 15.643486, 1.527539,
x_unit, 15.650560, 1.523511,
x_unit, 15.657578, 1.521899,
x_unit, 15.664769, 1.527539,
x_unit, 15.671788, 1.531567,
x_unit, 15.678910, 1.528345,
x_unit, 15.685913, 1.531567,
x_unit, 15.692933, 1.525928,
x_unit, 15.699999, 1.536401,
x_unit, 15.707151, 1.535596,
x_unit, 15.714188, 1.533984,
x_unit, 15.721232, 1.537207,
x_unit, 15.728347, 1.535596,
x_unit, 15.735469, 1.536401,
x_unit, 15.742481, 1.533984,
x_unit, 15.749476, 1.529956,
x_unit, 15.756590, 1.536401,
x_unit, 15.763762, 1.535596,
x_unit, 15.770815, 1.533179,
x_unit, 15.777905, 1.536401,
x_unit, 15.784895, 1.536401,
x_unit, 15.791924, 1.533179,
x_unit, 15.798900, 1.537207,
x_unit, 15.806020, 1.536401,
x_unit, 15.813031, 1.528345,
x_unit, 15.820038, 1.533179,
x_unit, 15.827125, 1.536401,
x_unit, 15.834251, 1.533179,
x_unit, 15.841245, 1.532373,
x_unit, 15.848231, 1.538013,
x_unit, 15.855352, 1.535596,
x_unit, 15.862433, 1.529956,
x_unit, 15.869587, 1.535596,
x_unit, 15.876692, 1.532373,
x_unit, 15.883700, 1.535596,
x_unit, 15.890702, 1.535596,
x_unit, 15.897751, 1.535596,
x_unit, 15.904898, 1.537207,
x_unit, 15.911913, 1.535596,
x_unit, 15.918913, 1.533984,
x_unit, 15.926051, 1.535596,
x_unit, 15.933165, 1.535596,
x_unit, 15.940221, 1.535596,
x_unit, 15.947233, 1.536401,
x_unit, 15.954359, 1.537207,
x_unit, 15.961393, 1.536401,
x_unit, 15.968579, 1.535596,
x_unit, 15.975747, 1.536401,
x_unit, 15.982803, 1.531567,
x_unit, 15.989828, 1.533984,
x_unit, 15.996897, 1.529956,
x_unit, 16.004015, 1.531567,
x_unit, 16.011036, 1.531567,
x_unit, 16.018041, 1.529956,
x_unit, 16.025079, 1.537207,
x_unit, 16.032238, 1.527539,
x_unit, 16.039238, 1.529150,
x_unit, 16.046216, 1.532373,
x_unit, 16.053345, 1.531567,
x_unit, 16.060369, 1.529150,
x_unit, 16.067572, 1.525928,
x_unit, 16.074572, 1.529150,
x_unit, 16.081750, 1.525122,
x_unit, 16.088801, 1.525928,
x_unit, 16.095798, 1.525122,
x_unit, 16.102898, 1.527539,
x_unit, 16.109911, 1.527539,
x_unit, 16.116936, 1.527539,
x_unit, 16.124026, 1.523511,
x_unit, 16.131129, 1.525122,
x_unit, 16.138139, 1.529150,
x_unit, 16.145184, 1.532373,
x_unit, 16.152351, 1.528345,
x_unit, 16.159355, 1.529150,
x_unit, 16.166529, 1.528345,
x_unit, 16.173586, 1.528345,
x_unit, 16.180694, 1.520288,
x_unit, 16.187747, 1.533179,
x_unit, 16.194794, 1.525928,
x_unit, 16.201896, 1.528345,
x_unit, 16.208961, 1.527539,
x_unit, 16.216008, 1.529956,
x_unit, 16.223024, 1.527539,
x_unit, 16.230127, 1.521899,
x_unit, 16.237354, 1.521094,
x_unit, 16.244366, 1.529150,
x_unit, 16.251481, 1.525928,
x_unit, 16.258483, 1.525928,
x_unit, 16.265646, 1.525928,
x_unit, 16.272693, 1.525928,
x_unit, 16.279796, 1.529150,
x_unit, 16.286807, 1.527539,
x_unit, 16.293799, 1.528345,
x_unit, 16.300894, 1.524316,
x_unit, 16.307902, 1.524316,
x_unit, 16.314921, 1.528345,
x_unit, 16.322007, 1.528345,
x_unit, 16.329134, 1.527539,
x_unit, 16.336241, 1.528345,
x_unit, 16.343231, 1.532373,
x_unit, 16.350233, 1.533179,
x_unit, 16.357238, 1.533179,
x_unit, 16.364422, 1.535596,
x_unit, 16.371467, 1.536401,
x_unit, 16.378535, 1.536401,
x_unit, 16.385615, 1.533179,
x_unit, 16.392610, 1.536401,
x_unit, 16.399677, 1.537207,
x_unit, 16.406804, 1.533984,
x_unit, 16.413795, 1.536401,
x_unit, 16.420787, 1.537207,
x_unit, 16.427901, 1.537207,
x_unit, 16.435012, 1.533984,
x_unit, 16.442075, 1.537207,
x_unit, 16.449158, 1.531567,
x_unit, 16.456255, 1.533984,
x_unit, 16.463415, 1.532373,
x_unit, 16.470472, 1.535596,
x_unit, 16.477580, 1.532373,
x_unit, 16.484588, 1.532373,
x_unit, 16.491596, 1.535596,
x_unit, 16.498594, 1.533179,
x_unit, 16.505697, 1.533179,
x_unit, 16.512694, 1.531567,
x_unit, 16.519784, 1.533179,
x_unit, 16.526898, 1.533984,
x_unit, 16.534018, 1.535596,
x_unit, 16.541029, 1.532373,
x_unit, 16.548012, 1.533179,
x_unit, 16.555131, 1.536401,
x_unit, 16.562171, 1.536401,
x_unit, 16.569243, 1.531567,
x_unit, 16.576328, 1.531567,
x_unit, 16.583455, 1.529150,
x_unit, 16.590471, 1.532373,
x_unit, 16.597471, 1.525122,
x_unit, 16.604585, 1.532373,
x_unit, 16.611589, 1.532373,
x_unit, 16.618591, 1.535596,
x_unit, 16.625672, 1.529956,
x_unit, 16.632782, 1.533984,
x_unit, 16.639811, 1.533179,
x_unit, 16.646894, 1.533179,
x_unit, 16.654013, 1.538013,
x_unit, 16.661013, 1.529150,
x_unit, 16.668215, 1.529956,
x_unit, 16.675250, 1.525928,
x_unit, 16.682249, 1.527539,
x_unit, 16.689240, 1.527539,
x_unit, 16.696235, 1.525122,
x_unit, 16.703355, 1.527539,
x_unit, 16.710428, 1.524316,
x_unit, 16.717481, 1.520288,
x_unit, 16.724463, 1.529150,
x_unit, 16.731678, 1.529150,
x_unit, 16.738698, 1.529956,
x_unit, 16.745695, 1.528345,
x_unit, 16.752803, 1.527539,
x_unit, 16.759810, 1.533179,
x_unit, 16.767005, 1.520288,
x_unit, 16.774049, 1.528345,
x_unit, 16.781164, 1.528345,
x_unit, 16.788124, 1.529150,
x_unit, 16.795124, 1.521899,
x_unit, 16.802223, 1.529150,
x_unit, 16.809226, 1.528345,
x_unit, 16.816242, 1.529150,
x_unit, 16.823228, 1.523511,
x_unit, 16.830357, 1.527539,
x_unit, 16.837477, 1.529956,
x_unit, 16.844517, 1.521899,
x_unit, 16.851683, 1.529150,
x_unit, 16.858693, 1.528345,
x_unit, 16.865865, 1.529956,
