preserving fault buffer
cmd: Cx72000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      72000,      uintl (  Cx)
unit_shunt, time, vovcn, vovcnkf,
shunt_unit, 106.883061, 0.074927, 0.008711,
shunt_unit, 106.899796, 0.083789, 0.008809,
shunt_unit, 106.916434, 0.072510, 0.008893,
shunt_unit, 106.933254, 0.064453, 0.008966,
shunt_unit, 106.949902, 0.029004, 0.008994,
shunt_unit, 106.966662, 0.078149, 0.009084,
shunt_unit, 106.983391, 0.051563, 0.009141,
shunt_unit, 107.000052, 0.066064, 0.009216,
shunt_unit, 107.016630, 0.051563, 0.009272,
shunt_unit, 107.033377, 0.026587, 0.009296,
shunt_unit, 107.050301, 0.058813, 0.009362,
shunt_unit, 107.067086, 0.058008, 0.009426,
shunt_unit, 107.084105, 0.024170, 0.009447,
shunt_unit, 107.100901, 0.021753, 0.009464,
shunt_unit, 107.117595, 0.042700, 0.009509,
shunt_unit, 107.134416, -0.008057, 0.009488,
shunt_unit, 107.151604, 0.029810, 0.009515,
shunt_unit, 107.168420, -0.002417, 0.009501,
shunt_unit, 107.185592, -0.013696, 0.009473,
shunt_unit, 107.202686, -0.018530, 0.009438,
shunt_unit, 107.219697, -0.002417, 0.009424,
shunt_unit, 107.236962, 0.024976, 0.009446,
shunt_unit, 107.253757, -0.014502, 0.009416,
shunt_unit, 107.270907, -0.008057, 0.009395,
shunt_unit, 107.288038, -0.006445, 0.009375,
shunt_unit, 107.305248, -0.029809, 0.009326,
shunt_unit, 107.322162, -0.041089, 0.009262,
shunt_unit, 107.339444, -0.008057, 0.009241,
shunt_unit, 107.356621, -0.033838, 0.009186,
shunt_unit, 107.373712, -0.031421, 0.009135,
shunt_unit, 107.390822, -0.044312, 0.009066,
shunt_unit, 107.408006, -0.050757, 0.008990,
shunt_unit, 107.425015, -0.071704, 0.008886,
shunt_unit, 107.442300, -0.039477, 0.008824,
shunt_unit, 107.459491, -0.062036, 0.008733,
shunt_unit, 107.476602, -0.038672, 0.008673,
shunt_unit, 107.493755, -0.053980, 0.008592,
shunt_unit, 107.510888, -0.069287, 0.008492,
shunt_unit, 107.527903, -0.068481, 0.008393,
shunt_unit, 107.545131, -0.062842, 0.008301,
shunt_unit, 107.562314, -0.035449, 0.008245,
shunt_unit, 107.579539, -0.053980, 0.008164,
shunt_unit, 107.596605, -0.053980, 0.008084,
shunt_unit, 107.613659, -0.039478, 0.008023,
shunt_unit, 107.630974, -0.047534, 0.007951,
shunt_unit, 107.648136, -0.024170, 0.007910,
shunt_unit, 107.665292, -0.042700, 0.007845,
shunt_unit, 107.682354, -0.034644, 0.007790,
shunt_unit, 107.699383, -0.029004, 0.007742,
shunt_unit, 107.716483, -0.028198, 0.007696,
shunt_unit, 107.733786, -0.041089, 0.007633,
shunt_unit, 107.750951, 0.000000, 0.007623,
shunt_unit, 107.767698, -0.038672, 0.007563,
shunt_unit, 107.784816, 0.007251, 0.007563,
shunt_unit, 107.801422, -0.013696, 0.007535,
shunt_unit, 107.818487, 0.004834, 0.007532,
shunt_unit, 107.835368, 0.000000, 0.007522,
shunt_unit, 107.852065, 0.016919, 0.007535,
shunt_unit, 107.868798, 0.008862, 0.007537,
shunt_unit, 107.885444, 0.036255, 0.007574,
shunt_unit, 107.902095, 0.037060, 0.007613,
shunt_unit, 107.918812, 0.002417, 0.007606,
shunt_unit, 107.935674, 0.038672, 0.007647,
shunt_unit, 107.952323, 0.020142, 0.007663,
shunt_unit, 107.968950, 0.049951, 0.007718,
shunt_unit, 107.985512, 0.024170, 0.007740,
shunt_unit, 108.002051, 0.042700, 0.007786,
shunt_unit, 108.018663, 0.071704, 0.007869,
shunt_unit, 108.036528, 0.040283, 0.007912,
shunt_unit, 108.053362, 0.052368, 0.007970,
shunt_unit, 108.070143, 0.073316, 0.008055,
shunt_unit, 108.087251, 0.052368, 0.008113,
shunt_unit, 108.104188, 0.037061, 0.008152,
shunt_unit, 108.120974, 0.057202, 0.008216,
shunt_unit, 108.137969, 0.060425, 0.008284,
shunt_unit, 108.154904, 0.059619, 0.008352,
shunt_unit, 108.171610, 0.070093, 0.008433,
shunt_unit, 108.188342, 0.063648, 0.008505,
shunt_unit, 108.205267, 0.084595, 0.008605,
shunt_unit, 108.222033, 0.079761, 0.008698,
shunt_unit, 108.239047, 0.068481, 0.008777,
shunt_unit, 108.255962, 0.047534, 0.008828,
shunt_unit, 108.272730, 0.093457, 0.008939,
shunt_unit, 108.289417, 0.071704, 0.009022,
shunt_unit, 108.306304, 0.058813, 0.009088,
shunt_unit, 108.323032, 0.078149, 0.009179,
shunt_unit, 108.340087, 0.069287, 0.009258,
shunt_unit, 108.357016, 0.046728, 0.009308,
shunt_unit, 108.373786, 0.079761, 0.009401,
shunt_unit, 108.390514, 0.042700, 0.009446,
shunt_unit, 108.407364, 0.086206, 0.009547,
shunt_unit, 108.424101, 0.053980, 0.009606,
shunt_unit, 108.441153, 0.051563, 0.009662,
shunt_unit, 108.458024, 0.058008, 0.009727,
shunt_unit, 108.474711, 0.051563, 0.009783,
shunt_unit, 108.491473, 0.058008, 0.009847,
shunt_unit, 108.508445, 0.051563, 0.009903,
shunt_unit, 108.525244, 0.042700, 0.009947,
shunt_unit, 108.542330, 0.044312, 0.009994,
shunt_unit, 108.559130, 0.049951, 0.010047,
shunt_unit, 108.575961, 0.005640, 0.010043,
shunt_unit, 108.592666, 0.020142, 0.010058,
shunt_unit, 108.609616, -0.016919, 0.010025,
shunt_unit, 108.626745, 0.001611, 0.010016,
shunt_unit, 108.643738, -0.000806, 0.010004,
shunt_unit, 108.660972, -0.031421, 0.009952,
shunt_unit, 108.678013, -0.023364, 0.009910,
shunt_unit, 108.695169, -0.029004, 0.009861,
shunt_unit, 108.712374, -0.008862, 0.009838,
shunt_unit, 108.729694, 0.000000, 0.009827,
shunt_unit, 108.746492, -0.057202, 0.009742,
shunt_unit, 108.763738, -0.041895, 0.009676,
shunt_unit, 108.780910, -0.037866, 0.009616,
shunt_unit, 108.798048, -0.039478, 0.009554,
shunt_unit, 108.815261, -0.033032, 0.009500,
shunt_unit, 108.832633, -0.045923, 0.009429,
shunt_unit, 108.849910, -0.006445, 0.009410,
shunt_unit, 108.867064, -0.062036, 0.009318,
shunt_unit, 108.884265, -0.040283, 0.009255,
shunt_unit, 108.901517, -0.058813, 0.009168,
shunt_unit, 108.918761, -0.053980, 0.009087,
shunt_unit, 108.936270, -0.058008, 0.009001,
shunt_unit, 108.953253, -0.067676, 0.008902,
shunt_unit, 108.970128, -0.066870, 0.008804,
shunt_unit, 108.987168, -0.049951, 0.008729,
shunt_unit, 109.004387, -0.026587, 0.008684,
shunt_unit, 109.021413, -0.061231, 0.008594,
shunt_unit, 109.038800, -0.050757, 0.008517,
shunt_unit, 109.055978, -0.047534, 0.008445,
shunt_unit, 109.073019, -0.035449, 0.008389,
shunt_unit, 109.090379, -0.047534, 0.008317,
shunt_unit, 109.107732, -0.043506, 0.008250,
shunt_unit, 109.124898, -0.052368, 0.008172,
shunt_unit, 109.142260, -0.029004, 0.008124,
shunt_unit, 109.159431, -0.036255, 0.008066,
shunt_unit, 109.176414, -0.030615, 0.008017,
shunt_unit, 109.193626, -0.020947, 0.007979,
shunt_unit, 109.210977, -0.012085, 0.007954,
shunt_unit, 109.228096, -0.020142, 0.007917,
shunt_unit, 109.245310, -0.017725, 0.007884,
shunt_unit, 109.262410, 0.019336, 0.007900,
shunt_unit, 109.279198, 0.025781, 0.007923,
shunt_unit, 109.296078, -0.019336, 0.007888,
shunt_unit, 109.313249, 0.022559, 0.007908,
shunt_unit, 109.330246, 0.012085, 0.007913,
shunt_unit, 109.347020, 0.038672, 0.007954,
shunt_unit, 109.363728, 0.027393, 0.007980,
shunt_unit, 109.380612, 0.023364, 0.008000,
shunt_unit, 109.397500, 0.035449, 0.008036,
shunt_unit, 109.414455, 0.045117, 0.008085,
shunt_unit, 109.431348, 0.044312, 0.008132,
shunt_unit, 109.448134, 0.053980, 0.008193,
shunt_unit, 109.464902, 0.053174, 0.008252,
shunt_unit, 109.481676, 0.053174, 0.008311,
shunt_unit, 109.498617, 0.078955, 0.008403,
shunt_unit, 109.515610, 0.065259, 0.008478,
shunt_unit, 109.532618, 0.074927, 0.008565,
shunt_unit, 109.549423, 0.074121, 0.008651,
shunt_unit, 109.566169, 0.075732, 0.008740,
shunt_unit, 109.583112, 0.084595, 0.008839,
shunt_unit, 109.600041, 0.059619, 0.008906,
shunt_unit, 109.616976, 0.068481, 0.008985,
shunt_unit, 109.633968, 0.070898, 0.009066,
shunt_unit, 109.650776, 0.117627, 0.009209,
shunt_unit, 109.667530, 0.093457, 0.009320,
shunt_unit, 109.684329, 0.058008, 0.009384,
shunt_unit, 109.701248, 0.084595, 0.009484,
shunt_unit, 109.718141, 0.058008, 0.009548,
shunt_unit, 109.735087, 0.051563, 0.009604,
shunt_unit, 109.751811, 0.062842, 0.009675,
shunt_unit, 109.768606, 0.063648, 0.009747,
shunt_unit, 109.785519, 0.057202, 0.009810,
shunt_unit, 109.802395, 0.070898, 0.009891,
shunt_unit, 109.819325, 0.062036, 0.009961,
shunt_unit, 109.836379, 0.068481, 0.010039,
shunt_unit, 109.853024, 0.046728, 0.010088,
shunt_unit, 109.869741, 0.055591, 0.010149,
shunt_unit, 109.886679, 0.053980, 0.010208,
shunt_unit, 109.903711, 0.036255, 0.010244,
shunt_unit, 109.920430, 0.028198, 0.010269,
shunt_unit, 109.937417, 0.029004, 0.010295,
shunt_unit, 109.954090, -0.009668, 0.010271,
shunt_unit, 109.971050, 0.007251, 0.010269,
shunt_unit, 109.987814, 0.029810, 0.010296,
shunt_unit, 110.004679, 0.002417, 0.010288,
shunt_unit, 110.021302, -0.003223, 0.010272,
shunt_unit, 110.039481, 0.016919, 0.010283,
shunt_unit, 110.056270, -0.004834, 0.010265,
shunt_unit, 110.073323, 0.009668, 0.010266,
shunt_unit, 110.090328, -0.017725, 0.010232,
shunt_unit, 110.107755, -0.017725, 0.010197,
shunt_unit, 110.124914, -0.016919, 0.010164,
shunt_unit, 110.142241, -0.024170, 0.010121,
shunt_unit, 110.159317, -0.018530, 0.010085,
shunt_unit, 110.176501, -0.025781, 0.010040,
shunt_unit, 110.193747, -0.029809, 0.009990,
shunt_unit, 110.211040, -0.047534, 0.009917,
shunt_unit, 110.228141, -0.035449, 0.009859,
shunt_unit, 110.245456, -0.041895, 0.009794,
shunt_unit, 110.262517, -0.046728, 0.009722,
shunt_unit, 110.279683, -0.067676, 0.009622,
shunt_unit, 110.296978, -0.048340, 0.009548,
shunt_unit, 110.314255, -0.062842, 0.009455,
shunt_unit, 110.331489, -0.050757, 0.009378,
shunt_unit, 110.348527, -0.050757, 0.009301,
shunt_unit, 110.365691, -0.049951, 0.009225,
shunt_unit, 110.382918, -0.047534, 0.009152,
shunt_unit, 110.400153, -0.052368, 0.009073,
shunt_unit, 110.417376, -0.037866, 0.009013,
shunt_unit, 110.434651, -0.071704, 0.008909,
shunt_unit, 110.451714, -0.066870, 0.008811,
shunt_unit, 110.468912, -0.032227, 0.008759,
shunt_unit, 110.486047, -0.044312, 0.008691,
shunt_unit, 110.503365, -0.029809, 0.008641,
shunt_unit, 110.520499, -0.053174, 0.008561,
shunt_unit, 110.537775, -0.038672, 0.008501,
shunt_unit, 110.554992, -0.013696, 0.008472,
shunt_unit, 110.572095, -0.046728, 0.008401,
shunt_unit, 110.589476, -0.040283, 0.008338,
shunt_unit, 110.606740, -0.016113, 0.008307,
shunt_unit, 110.623912, -0.018530, 0.008273,
shunt_unit, 110.641112, -0.020947, 0.008235,
shunt_unit, 110.658374, -0.008862, 0.008213,
shunt_unit, 110.675434, -0.006445, 0.008195,
shunt_unit, 110.692685, 0.033032, 0.008228,
shunt_unit, 110.709674, 0.004834, 0.008224,
shunt_unit, 110.726403, 0.004028, 0.008219,
shunt_unit, 110.743259, 0.021753, 0.008237,
shunt_unit, 110.760050, 0.017725, 0.008250,
shunt_unit, 110.776818, 0.040283, 0.008292,
shunt_unit, 110.793677, 0.028198, 0.008318,
shunt_unit, 110.810540, 0.042700, 0.008364,
shunt_unit, 110.827239, 0.031421, 0.008394,
shunt_unit, 110.844247, 0.054785, 0.008456,
shunt_unit, 110.861035, 0.049145, 0.008509,
shunt_unit, 110.877823, 0.064453, 0.008583,
shunt_unit, 110.894747, 0.029810, 0.008611,
shunt_unit, 110.911618, 0.066064, 0.008687,
shunt_unit, 110.928316, 0.084595, 0.008787,
shunt_unit, 110.944971, 0.034644, 0.008821,
shunt_unit, 110.961722, 0.058813, 0.008887,
shunt_unit, 110.978377, 0.050757, 0.008943,
shunt_unit, 110.993818, 0.068481, 0.009021,
shunt_unit, 111.010497, 0.048340, 0.009073,
shunt_unit, 111.026990, 0.115210, 0.009213,
shunt_unit, 111.043977, 0.066064, 0.009288,
shunt_unit, 111.060916, 0.058813, 0.009354,
shunt_unit, 111.077900, 0.091040, 0.009461,
shunt_unit, 111.094758, 0.085400, 0.009562,
shunt_unit, 111.111628, 0.093457, 0.009672,
shunt_unit, 111.128291, 0.091846, 0.009781,
shunt_unit, 111.145086, 0.057202, 0.009844,
shunt_unit, 111.161975, 0.067676, 0.009921,
shunt_unit, 111.178826, 0.068481, 0.009999,
shunt_unit, 111.195647, 0.073315, 0.010083,
shunt_unit, 111.212423, 0.050757, 0.010138,
shunt_unit, 111.229290, 0.069287, 0.010217,
shunt_unit, 111.246089, 0.056396, 0.010279,
shunt_unit, 111.262916, 0.049951, 0.010332,
shunt_unit, 111.279787, 0.058008, 0.010396,
shunt_unit, 111.296667, 0.043506, 0.010441,
shunt_unit, 111.313364, 0.052368, 0.010498,
shunt_unit, 111.330156, 0.021753, 0.010514,
shunt_unit, 111.346914, 0.021753, 0.010531,
shunt_unit, 111.363758, 0.045117, 0.010578,
shunt_unit, 111.380695, 0.057202, 0.010641,
shunt_unit, 111.397618, 0.008057, 0.010639,
shunt_unit, 111.414359, 0.011279, 0.010642,
shunt_unit, 111.431162, 0.010474, 0.010644,
shunt_unit, 111.447975, 0.015308, 0.010652,
shunt_unit, 111.464814, 0.000000, 0.010640,
shunt_unit, 111.481697, 0.001611, 0.010631,
shunt_unit, 111.498615, -0.008862, 0.010607,
shunt_unit, 111.515728, -0.009668, 0.010583,
shunt_unit, 111.532970, -0.008862, 0.010560,
shunt_unit, 111.550088, -0.012085, 0.010532,
shunt_unit, 111.567339, -0.015308, 0.010500,
shunt_unit, 111.584618, -0.027393, 0.010453,
shunt_unit, 111.601911, -0.027393, 0.010406,
shunt_unit, 111.619015, -0.056396, 0.010320,
shunt_unit, 111.636383, -0.019336, 0.010284,
shunt_unit, 111.653440, -0.044312, 0.010214,
shunt_unit, 111.670687, -0.072510, 0.010108,
shunt_unit, 111.687911, -0.078955, 0.009994,
shunt_unit, 111.705175, -0.062036, 0.009901,
shunt_unit, 111.722076, -0.059619, 0.009812,
shunt_unit, 111.739469, -0.056396, 0.009728,
shunt_unit, 111.756693, -0.051562, 0.009649,
shunt_unit, 111.773911, -0.050757, 0.009572,
shunt_unit, 111.791023, -0.066064, 0.009474,
shunt_unit, 111.808273, -0.042700, 0.009408,
shunt_unit, 111.825321, -0.023364, 0.009366,
shunt_unit, 111.842684, -0.052368, 0.009287,
shunt_unit, 111.859903, -0.053980, 0.009206,
shunt_unit, 111.876987, -0.053980, 0.009124,
shunt_unit, 111.894155, -0.033838, 0.009069,
shunt_unit, 111.911352, -0.033838, 0.009014,
shunt_unit, 111.928380, -0.061231, 0.008924,
shunt_unit, 111.945472, -0.043506, 0.008856,
shunt_unit, 111.962629, -0.008862, 0.008834,
shunt_unit, 111.979674, -0.013696, 0.008805,
shunt_unit, 111.996655, -0.015308, 0.008775,
shunt_unit, 112.013615, -0.041089, 0.008710,
shunt_unit, 112.030751, -0.035449, 0.008654,
shunt_unit, 112.049055, 0.008862, 0.008655,
shunt_unit, 112.066026, 0.004834, 0.008650,
shunt_unit, 112.083100, 0.020142, 0.008666,
shunt_unit, 112.100021, 0.020947, 0.008683,
shunt_unit, 112.116674, 0.029809, 0.008711,
shunt_unit, 112.133685, 0.039478, 0.008752,
shunt_unit, 112.150632, 0.049951, 0.008806,
shunt_unit, 112.167521, 0.048340, 0.008859,
shunt_unit, 112.184308, 0.069287, 0.008939,
shunt_unit, 112.201076, 0.025781, 0.008961,
shunt_unit, 112.217792, 0.065259, 0.009036,
shunt_unit, 112.234738, 0.066064, 0.009111,
shunt_unit, 112.251524, 0.088623, 0.009216,
shunt_unit, 112.268397, 0.077344, 0.009306,
shunt_unit, 112.285264, 0.070093, 0.009386,
shunt_unit, 112.302008, 0.064453, 0.009459,
shunt_unit, 112.318754, 0.056396, 0.009522,
shunt_unit, 112.335816, 0.064453, 0.009595,
shunt_unit, 112.352515, 0.089429, 0.009700,
shunt_unit, 112.369318, 0.080566, 0.009794,
shunt_unit, 112.386089, 0.051563, 0.009850,
shunt_unit, 112.402921, 0.094263, 0.009961,
shunt_unit, 112.419623, 0.068481, 0.010039,
shunt_unit, 112.436641, 0.058008, 0.010103,
shunt_unit, 112.453382, 0.070898, 0.010184,
shunt_unit, 112.470151, 0.067676, 0.010261,
shunt_unit, 112.486975, 0.049951, 0.010314,
shunt_unit, 112.503769, 0.045923, 0.010363,
shunt_unit, 112.520519, 0.057202, 0.010426,
shunt_unit, 112.537530, 0.048340, 0.010477,
shunt_unit, 112.554327, 0.062842, 0.010547,
shunt_unit, 112.571100, 0.055591, 0.010608,
shunt_unit, 112.588016, 0.016919, 0.010618,
shunt_unit, 112.604902, 0.033838, 0.010650,
shunt_unit, 112.621621, 0.017725, 0.010661,
shunt_unit, 112.638641, 0.029004, 0.010687,
shunt_unit, 112.655500, -0.005640, 0.010668,
shunt_unit, 112.672679, 0.018530, 0.010680,
shunt_unit, 112.689412, -0.009668, 0.010656,
shunt_unit, 112.706696, -0.002417, 0.010641,
shunt_unit, 112.723791, 0.009668, 0.010641,
shunt_unit, 112.740814, -0.020947, 0.010602,
shunt_unit, 112.758038, -0.016919, 0.010568,
shunt_unit, 112.775145, -0.016919, 0.010534,
shunt_unit, 112.792253, -0.024170, 0.010491,
shunt_unit, 112.809521, -0.010474, 0.010466,
shunt_unit, 112.826673, -0.044312, 0.010396,
shunt_unit, 112.844034, -0.045117, 0.010325,
shunt_unit, 112.861330, -0.014502, 0.010295,
shunt_unit, 112.878417, -0.049951, 0.010218,
shunt_unit, 112.895627, -0.035449, 0.010160,
shunt_unit, 112.912816, -0.053174, 0.010079,
shunt_unit, 112.930113, -0.058008, 0.009992,
shunt_unit, 112.947307, -0.049145, 0.009916,
shunt_unit, 112.964373, -0.067676, 0.009816,
shunt_unit, 112.981337, -0.046728, 0.009744,
shunt_unit, 112.998357, -0.049951, 0.009668,
shunt_unit, 113.009551, -0.058813, 0.009579,
shunt_unit, 113.026742, -0.071704, 0.009474,
shunt_unit, 113.044156, -0.054785, 0.009392,
shunt_unit, 113.061386, -0.042700, 0.009325,
shunt_unit, 113.078719, -0.052368, 0.009246,
shunt_unit, 113.095925, -0.037061, 0.009186,
shunt_unit, 113.113088, -0.065259, 0.009090,
shunt_unit, 113.130454, -0.037060, 0.009031,
shunt_unit, 113.147625, -0.047534, 0.008958,
shunt_unit, 113.164814, -0.031421, 0.008906,
shunt_unit, 113.181810, -0.025781, 0.008862,
shunt_unit, 113.199042, -0.021753, 0.008823,
shunt_unit, 113.216276, -0.020947, 0.008784,
shunt_unit, 113.233634, -0.014502, 0.008755,
shunt_unit, 113.250822, -0.008862, 0.008733,
shunt_unit, 113.267977, -0.004834, 0.008716,
shunt_unit, 113.285086, -0.000806, 0.008704,
shunt_unit, 113.302323, 0.008057, 0.008704,
shunt_unit, 113.319269, -0.003223, 0.008689,
shunt_unit, 113.336649, 0.000000, 0.008678,
shunt_unit, 113.353382, 0.004834, 0.008674,
shunt_unit, 113.370075, 0.020947, 0.008690,
shunt_unit, 113.386926, 0.033032, 0.008723,
shunt_unit, 113.403854, 0.049145, 0.008776,
shunt_unit, 113.420626, 0.033032, 0.008809,
shunt_unit, 113.437707, 0.045117, 0.008857,
shunt_unit, 113.454562, 0.058008, 0.008922,
shunt_unit, 113.471129, 0.042700, 0.008967,
shunt_unit, 113.487988, 0.039478, 0.009007,
shunt_unit, 113.504905, 0.071704, 0.009090,
shunt_unit, 113.521759, 0.065259, 0.009164,
shunt_unit, 113.538761, 0.047534, 0.009215,
shunt_unit, 113.555618, 0.059619, 0.009282,
shunt_unit, 113.572264, 0.063647, 0.009354,
shunt_unit, 113.589168, 0.062036, 0.009424,
shunt_unit, 113.606052, 0.070093, 0.009504,
shunt_unit, 113.622823, 0.062036, 0.009574,
shunt_unit, 113.639829, 0.068481, 0.009652,
shunt_unit, 113.656667, 0.074121, 0.009737,
shunt_unit, 113.673315, 0.072510, 0.009821,
shunt_unit, 113.690170, 0.059619, 0.009887,
shunt_unit, 113.707123, 0.062842, 0.009958,
shunt_unit, 113.723982, 0.078149, 0.010048,
shunt_unit, 113.740926, 0.059619, 0.010114,
shunt_unit, 113.757715, 0.049951, 0.010168,
shunt_unit, 113.774378, 0.044312, 0.010214,
shunt_unit, 113.791266, 0.044312, 0.010260,
shunt_unit, 113.808107, 0.037866, 0.010298,
shunt_unit, 113.824985, 0.045117, 0.010345,
shunt_unit, 113.841977, 0.044312, 0.010391,
shunt_unit, 113.858786, 0.000806, 0.010380,
shunt_unit, 113.875443, 0.016113, 0.010389,
shunt_unit, 113.892331, 0.016113, 0.010399,
shunt_unit, 113.909331, 0.020142, 0.010413,
shunt_unit, 113.926101, 0.017725, 0.010425,
shunt_unit, 113.943085, 0.001611, 0.010415,
shunt_unit, 113.959741, -0.014502, 0.010384,
shunt_unit, 113.976730, 0.004028, 0.010377,
shunt_unit, 113.993427, -0.013696, 0.010348,
shunt_unit, 114.010677, -0.026587, 0.010301,
shunt_unit, 114.027621, -0.008862, 0.010278,
shunt_unit, 114.045923, -0.012085, 0.010251,
shunt_unit, 114.063037, -0.011279, 0.010224,
shunt_unit, 114.080412, -0.014502, 0.010194,
shunt_unit, 114.097710, -0.009668, 0.010169,
shunt_unit, 114.115040, -0.019336, 0.010132,
shunt_unit, 114.132379, -0.047534, 0.010059,
shunt_unit, 114.149476, -0.043506, 0.009990,
shunt_unit, 114.166535, -0.053174, 0.009909,
shunt_unit, 114.183750, -0.069287, 0.009807,
shunt_unit, 114.201000, -0.024976, 0.009763,
shunt_unit, 114.218160, -0.053980, 0.009681,
shunt_unit, 114.235447, -0.046728, 0.009609,
shunt_unit, 114.252518, -0.042700, 0.009542,
shunt_unit, 114.269635, -0.049145, 0.009467,
shunt_unit, 114.286809, -0.029810, 0.009416,
shunt_unit, 114.304284, -0.053980, 0.009335,
shunt_unit, 114.321383, -0.038672, 0.009273,
shunt_unit, 114.338757, -0.054785, 0.009191,
shunt_unit, 114.355913, -0.057202, 0.009105,
shunt_unit, 114.372989, -0.082178, 0.008986,
shunt_unit, 114.390276, -0.033032, 0.008932,
shunt_unit, 114.407700, -0.035449, 0.008875,
shunt_unit, 114.424805, -0.044312, 0.008807,
shunt_unit, 114.442139, -0.028198, 0.008759,
shunt_unit, 114.459265, -0.015308, 0.008728,
shunt_unit, 114.476339, -0.030615, 0.008677,
shunt_unit, 114.493540, -0.017725, 0.008643,
shunt_unit, 114.510990, -0.016919, 0.008611,
shunt_unit, 114.528089, -0.027393, 0.008564,
shunt_unit, 114.545381, 0.000806, 0.008555,
shunt_unit, 114.562125, 0.030615, 0.008584,
shunt_unit, 114.579151, 0.019336, 0.008599,
shunt_unit, 114.595996, -0.009668, 0.008575,
shunt_unit, 114.613156, 0.008862, 0.008576,
shunt_unit, 114.630094, 0.031421, 0.008607,
shunt_unit, 114.646786, 0.062036, 0.008677,
shunt_unit, 114.663526, 0.032227, 0.008708,
shunt_unit, 114.680384, 0.027393, 0.008733,
shunt_unit, 114.697325, 0.066064, 0.008809,
shunt_unit, 114.714144, 0.062842, 0.008880,
shunt_unit, 114.731091, 0.049145, 0.008933,
shunt_unit, 114.747803, 0.047534, 0.008985,
shunt_unit, 114.764696, 0.077344, 0.009075,
shunt_unit, 114.781640, 0.064453, 0.009148,
shunt_unit, 114.798467, 0.073315, 0.009233,
shunt_unit, 114.815273, 0.068481, 0.009311,
shunt_unit, 114.832145, 0.083789, 0.009409,
shunt_unit, 114.848918, 0.076538, 0.009498,
shunt_unit, 114.865693, 0.074927, 0.009585,
shunt_unit, 114.882538, 0.059619, 0.009651,
shunt_unit, 114.899427, 0.078149, 0.009742,
shunt_unit, 114.916330, 0.073315, 0.009826,
shunt_unit, 114.933178, 0.053980, 0.009885,
shunt_unit, 114.949752, 0.078149, 0.009976,
shunt_unit, 114.966495, 0.065259, 0.010049,
shunt_unit, 114.983266, 0.049951, 0.010103,
shunt_unit, 115.000004, 0.062036, 0.010172,
shunt_unit, 115.016645, 0.058813, 0.010237,
shunt_unit, 115.033355, 0.052368, 0.010294,
shunt_unit, 115.050192, 0.058813, 0.010359,
shunt_unit, 115.067048, 0.034644, 0.010392,
shunt_unit, 115.084190, 0.042700, 0.010436,
shunt_unit, 115.101101, 0.036255, 0.010472,
shunt_unit, 115.117985, 0.046728, 0.010521,
shunt_unit, 115.134836, 0.041089, 0.010563,
shunt_unit, 115.151498, 0.020142, 0.010577,
shunt_unit, 115.168397, 0.020142, 0.010591,
shunt_unit, 115.185335, 0.045923, 0.010639,
shunt_unit, 115.202274, 0.017725, 0.010650,
shunt_unit, 115.219113, -0.004834, 0.010632,
shunt_unit, 115.236389, 0.002417, 0.010623,
shunt_unit, 115.253108, 0.020142, 0.010637,
shunt_unit, 115.269929, 0.008057, 0.010636,
shunt_unit, 115.286816, -0.030615, 0.010584,
shunt_unit, 115.304144, -0.016113, 0.010551,
shunt_unit, 115.321272, -0.014502, 0.010520,
shunt_unit, 115.338502, -0.020947, 0.010480,
shunt_unit, 115.355704, -0.043506, 0.010412,
shunt_unit, 115.372832, -0.054785, 0.010328,
shunt_unit, 115.389992, -0.035449, 0.010270,
shunt_unit, 115.407369, -0.051563, 0.010191,
shunt_unit, 115.424403, -0.042700, 0.010123,
shunt_unit, 115.441694, -0.039478, 0.010060,
shunt_unit, 115.458928, -0.050757, 0.009982,
shunt_unit, 115.476076, -0.053980, 0.009900,
shunt_unit, 115.493274, -0.053980, 0.009818,
shunt_unit, 115.510619, -0.014502, 0.009787,
shunt_unit, 115.527625, -0.042700, 0.009720,
shunt_unit, 115.544915, -0.070898, 0.009616,
shunt_unit, 115.562107, -0.020947, 0.009577,
shunt_unit, 115.579515, -0.065259, 0.009481,
shunt_unit, 115.596706, -0.052368, 0.009401,
shunt_unit, 115.613926, -0.041895, 0.009335,
shunt_unit, 115.631081, -0.012085, 0.009308,
shunt_unit, 115.648275, -0.031421, 0.009256,
shunt_unit, 115.665401, -0.028198, 0.009208,
shunt_unit, 115.682744, -0.030615, 0.009157,
shunt_unit, 115.700034, -0.015308, 0.009125,
shunt_unit, 115.717113, -0.020142, 0.009088,
shunt_unit, 115.734327, -0.014502, 0.009058,
shunt_unit, 115.751532, 0.004834, 0.009053,
shunt_unit, 115.768408, 0.022559, 0.009072,
shunt_unit, 115.785280, -0.004028, 0.009055,
shunt_unit, 115.802496, -0.031421, 0.009003,
shunt_unit, 115.819618, 0.016113, 0.009013,
shunt_unit, 115.836543, 0.013696, 0.009020,
shunt_unit, 115.853277, -0.004834, 0.009003,
shunt_unit, 115.870412, 0.042700, 0.009048,
shunt_unit, 115.887331, 0.020947, 0.009064,
shunt_unit, 115.904196, 0.036255, 0.009100,
shunt_unit, 115.920781, 0.055591, 0.009162,
shunt_unit, 115.937719, 0.037060, 0.009199,
