x_unit, 117.620696, 1.669336, 1.735400, 0.066064,
x_unit, 117.633549, 1.669336, 1.720093, 0.050757,
x_unit, 117.646210, 1.669336, 1.720093, 0.050757,
x_unit, 117.658995, 1.670142, 1.712036, 0.041895,
x_unit, 117.671654, 1.670142, 1.703979, 0.033838,
x_unit, 117.684351, 1.670142, 1.712842, 0.042700,
x_unit, 117.697074, 1.672559, 1.706396, 0.033838,
x_unit, 117.709824, 1.669336, 1.710425, 0.041089,
x_unit, 117.722515, 1.670142, 1.749902, 0.079761,
x_unit, 117.735273, 1.670142, 1.730566, 0.060425,
x_unit, 117.747910, 1.670142, 1.706396, 0.036255,
x_unit, 117.760544, 1.670142, 1.724121, 0.053980,
x_unit, 117.773301, 1.670947, 1.736206, 0.065259,
x_unit, 117.786011, 1.677393, 1.730566, 0.053174,
x_unit, 117.798770, 1.678198, 1.726538, 0.048340,
x_unit, 117.811519, 1.678198, 1.747485, 0.069287,
x_unit, 117.824265, 1.678198, 1.716870, 0.038672,
x_unit, 117.837112, 1.678198, 1.728955, 0.050757,
x_unit, 117.849894, 1.679004, 1.714453, 0.035449,
x_unit, 117.862541, 1.677393, 1.728955, 0.051562,
x_unit, 117.875270, 1.679004, 1.718481, 0.039478,
x_unit, 117.887902, 1.673364, 1.732983, 0.059619,
x_unit, 117.900611, 1.674976, 1.716870, 0.041895,
x_unit, 117.906120, 1.677393, 1.730566, 0.053174,
x_unit, 117.912811, 1.677393, 1.702368, 0.024976,
x_unit, 117.925543, 1.673364, 1.714453, 0.041089,
x_unit, 117.938241, 1.672559, 1.720898, 0.048340,
x_unit, 117.950953, 1.677393, 1.737012, 0.059619,
x_unit, 117.963607, 1.676587, 1.719287, 0.042700,
x_unit, 117.976301, 1.677393, 1.714453, 0.037060,
x_unit, 117.988973, 1.677393, 1.716870, 0.039477,
x_unit, 118.001698, 1.672559, 1.731372, 0.058813,
x_unit, 118.014441, 1.674976, 1.728149, 0.053174,
x_unit, 118.027204, 1.670947, 1.732178, 0.061231,
x_unit, 118.039951, 1.677393, 1.756348, 0.078955,
x_unit, 118.052695, 1.678198, 1.728149, 0.049951,
x_unit, 118.065351, 1.677393, 1.718481, 0.041089,
x_unit, 118.078072, 1.674976, 1.704785, 0.029810,
x_unit, 118.090780, 1.676587, 1.720093, 0.043506,
x_unit, 118.103543, 1.677393, 1.731372, 0.053979,
x_unit, 118.116310, 1.666113, 1.720898, 0.054785,
x_unit, 118.129106, 1.665308, 1.722510, 0.057202,
x_unit, 118.141851, 1.668530, 1.707202, 0.038672,
x_unit, 118.153709, 1.666919, 1.736206, 0.069287,
x_unit, 118.166383, 1.666919, 1.719287, 0.052368,
x_unit, 118.179146, 1.666919, 1.716870, 0.049951,
x_unit, 118.191804, 1.668530, 1.714453, 0.045923,
x_unit, 118.204579, 1.666919, 1.728955, 0.062036,
x_unit, 118.217289, 1.669336, 1.724121, 0.054785,
x_unit, 118.230000, 1.673364, 1.749902, 0.076538,
x_unit, 118.242757, 1.666919, 1.716064, 0.049146,
x_unit, 118.255503, 1.669336, 1.735400, 0.066064,
x_unit, 118.268145, 1.673364, 1.720898, 0.047534,
x_unit, 118.280854, 1.670947, 1.714453, 0.043506,
x_unit, 118.293543, 1.669336, 1.707202, 0.037866,
x_unit, 118.306276, 1.670142, 1.731372, 0.061230,
x_unit, 118.319040, 1.670142, 1.716870, 0.046728,
x_unit, 118.331726, 1.669336, 1.732178, 0.062842,
x_unit, 118.344463, 1.670142, 1.720898, 0.050757,
x_unit, 118.357274, 1.670142, 1.739429, 0.069287,
x_unit, 118.369954, 1.669336, 1.722510, 0.053174,
x_unit, 118.382724, 1.669336, 1.720898, 0.051562,
x_unit, 118.395396, 1.668530, 1.724121, 0.055591,
x_unit, 118.408113, 1.674170, 1.716870, 0.042700,
x_unit, 118.420948, 1.670142, 1.719287, 0.049145,
x_unit, 118.433832, 1.677393, 1.724121, 0.046728,
x_unit, 118.446551, 1.679810, 1.724121, 0.044312,
x_unit, 118.459258, 1.677393, 1.714453, 0.037060,
x_unit, 118.471908, 1.673364, 1.732983, 0.059619,
x_unit, 118.484655, 1.677393, 1.728955, 0.051562,
x_unit, 118.497297, 1.677393, 1.720898, 0.043506,
x_unit, 118.510033, 1.679004, 1.727344, 0.048340,
x_unit, 118.522655, 1.679004, 1.714453, 0.035449,
x_unit, 118.535381, 1.677393, 1.699145, 0.021753,
x_unit, 118.548044, 1.677393, 1.720898, 0.043506,
x_unit, 118.560716, 1.679004, 1.743457, 0.064453,
x_unit, 118.573491, 1.676587, 1.749902, 0.073316,
x_unit, 118.586148, 1.674170, 1.726538, 0.052368,
x_unit, 118.598889, 1.676587, 1.718481, 0.041895,
x_unit, 118.611633, 1.674170, 1.712036, 0.037866,
x_unit, 118.624395, 1.677393, 1.726538, 0.049145,
x_unit, 118.637156, 1.673364, 1.720898, 0.047534,
x_unit, 118.649915, 1.676587, 1.728955, 0.052368,
x_unit, 118.662583, 1.676587, 1.712036, 0.035449,
x_unit, 118.675313, 1.674976, 1.718481, 0.043506,
x_unit, 118.687969, 1.674170, 1.724927, 0.050757,
x_unit, 118.700731, 1.672559, 1.736206, 0.063648,
x_unit, 118.713469, 1.669336, 1.707202, 0.037866,
x_unit, 118.726221, 1.668530, 1.720898, 0.052368,
x_unit, 118.738945, 1.673364, 1.747485, 0.074121,
x_unit, 118.751681, 1.665308, 1.720093, 0.054785,
x_unit, 118.764343, 1.664502, 1.712842, 0.048340,
x_unit, 118.777056, 1.666113, 1.703174, 0.037060,
x_unit, 118.789750, 1.666919, 1.728955, 0.062036,
x_unit, 118.802476, 1.666113, 1.719287, 0.053174,
x_unit, 118.815213, 1.668530, 1.744263, 0.075732,
x_unit, 118.827925, 1.668530, 1.722510, 0.053980,
x_unit, 118.840730, 1.669336, 1.720898, 0.051562,
x_unit, 118.853580, 1.670142, 1.716870, 0.046728,
x_unit, 118.866199, 1.668530, 1.731372, 0.062842,
x_unit, 118.878910, 1.668530, 1.714453, 0.045923,
x_unit, 118.891622, 1.669336, 1.719287, 0.049951,
x_unit, 118.904377, 1.669336, 1.735400, 0.066064,
x_unit, 118.917143, 1.669336, 1.740234, 0.070898,
x_unit, 118.929854, 1.670142, 1.712036, 0.041895,
x_unit, 118.942582, 1.670142, 1.704785, 0.034644,
x_unit, 118.955343, 1.670142, 1.728955, 0.058813,
x_unit, 118.968023, 1.670947, 1.720093, 0.049146,
x_unit, 118.980742, 1.674170, 1.724121, 0.049951,
x_unit, 118.993436, 1.670142, 1.720093, 0.049951,
x_unit, 119.006209, 1.669336, 1.724121, 0.054785,
x_unit, 119.018910, 1.669336, 1.724121, 0.054785,
x_unit, 119.031639, 1.669336, 1.720898, 0.051562,
x_unit, 119.044357, 1.669336, 1.720898, 0.051562,
x_unit, 119.057125, 1.670947, 1.718481, 0.047534,
x_unit, 119.069779, 1.681421, 1.722510, 0.041089,
x_unit, 119.082503, 1.677393, 1.751514, 0.074121,
x_unit, 119.095197, 1.677393, 1.716064, 0.038672,
x_unit, 119.108004, 1.676587, 1.703174, 0.026587,
x_unit, 119.120701, 1.674976, 1.720898, 0.045923,
x_unit, 119.133557, 1.677393, 1.727344, 0.049951,
x_unit, 119.145782, 1.678198, 1.739429, 0.061230,
x_unit, 119.158497, 1.670947, 1.722510, 0.051563,
x_unit, 119.171148, 1.677393, 1.724121, 0.046728,
x_unit, 119.183873, 1.676587, 1.716870, 0.040283,
x_unit, 119.196533, 1.670947, 1.716064, 0.045117,
x_unit, 119.209245, 1.677393, 1.720898, 0.043506,
x_unit, 119.221960, 1.677393, 1.726538, 0.049145,
x_unit, 119.234831, 1.674170, 1.735400, 0.061230,
x_unit, 119.247482, 1.672559, 1.736206, 0.063648,
x_unit, 119.260167, 1.677393, 1.728955, 0.051562,
x_unit, 119.272777, 1.674170, 1.714453, 0.040283,
x_unit, 119.285474, 1.674976, 1.733789, 0.058814,
x_unit, 119.298248, 1.669336, 1.690283, 0.020947,
x_unit, 119.310957, 1.670947, 1.715259, 0.044312,
x_unit, 119.323680, 1.674170, 1.752319, 0.078149,
x_unit, 119.336448, 1.676587, 1.736206, 0.059619,
x_unit, 119.349227, 1.669336, 1.736206, 0.066870,
x_unit, 119.361917, 1.673364, 1.724121, 0.050757,
x_unit, 119.374628, 1.674170, 1.743457, 0.069287,
x_unit, 119.387275, 1.668530, 1.727344, 0.058813,
x_unit, 119.400093, 1.674976, 1.716064, 0.041089,
x_unit, 119.412861, 1.668530, 1.718481, 0.049951,
x_unit, 119.425632, 1.669336, 1.728149, 0.058813,
x_unit, 119.438391, 1.668530, 1.736206, 0.067676,
x_unit, 119.451122, 1.665308, 1.733789, 0.068481,
x_unit, 119.463816, 1.668530, 1.724927, 0.056396,
x_unit, 119.476514, 1.669336, 1.724121, 0.054785,
x_unit, 119.489196, 1.665308, 1.720898, 0.055591,
x_unit, 119.501920, 1.669336, 1.716870, 0.047534,
x_unit, 119.514635, 1.669336, 1.728149, 0.058813,
x_unit, 119.527394, 1.666919, 1.714453, 0.047534,
x_unit, 119.540117, 1.670947, 1.724121, 0.053174,
x_unit, 119.552858, 1.668530, 1.724121, 0.055591,
x_unit, 119.565467, 1.670142, 1.737817, 0.067676,
x_unit, 119.578166, 1.668530, 1.714453, 0.045923,
x_unit, 119.590887, 1.668530, 1.723315, 0.054785,
x_unit, 119.603606, 1.668530, 1.728955, 0.060425,
x_unit, 119.616324, 1.669336, 1.712842, 0.043506,
x_unit, 119.629077, 1.669336, 1.724927, 0.055591,
x_unit, 119.641858, 1.669336, 1.732983, 0.063647,
x_unit, 119.654623, 1.669336, 1.727344, 0.058008,
x_unit, 119.667269, 1.670142, 1.714453, 0.044312,
x_unit, 119.679997, 1.670142, 1.714453, 0.044312,
x_unit, 119.692703, 1.670142, 1.716064, 0.045923,
x_unit, 119.705478, 1.673364, 1.728955, 0.055591,
x_unit, 119.718207, 1.678198, 1.731372, 0.053174,
x_unit, 119.730960, 1.678198, 1.720898, 0.042700,
x_unit, 119.743472, 1.677393, 1.714453, 0.037060,
x_unit, 119.756238, 1.677393, 1.736206, 0.058813,
x_unit, 119.768919, 1.678198, 1.724927, 0.046728,
x_unit, 119.781650, 1.677393, 1.712842, 0.035449,
x_unit, 119.794296, 1.678198, 1.716064, 0.037866,
x_unit, 119.807064, 1.677393, 1.720093, 0.042700,
x_unit, 119.819834, 1.674976, 1.730566, 0.055591,
x_unit, 119.832577, 1.677393, 1.719287, 0.041894,
x_unit, 119.845260, 1.676587, 1.693506, 0.016919,
x_unit, 119.858012, 1.673364, 1.715259, 0.041894,
x_unit, 119.870631, 1.674170, 1.741846, 0.067676,
x_unit, 119.883380, 1.676587, 1.720898, 0.044312,
x_unit, 119.896037, 1.672559, 1.702368, 0.029810,
x_unit, 119.908733, 1.676587, 1.720093, 0.043506,
x_unit, 119.921507, 1.677393, 1.732983, 0.055591,
x_unit, 119.934373, 1.677393, 1.719287, 0.041894,
x_unit, 119.947048, 1.674976, 1.735400, 0.060425,
x_unit, 119.959779, 1.669336, 1.724927, 0.055591,
x_unit, 119.972406, 1.677393, 1.718481, 0.041089,
x_unit, 119.985143, 1.678198, 1.741040, 0.062842,
x_unit, 119.997819, 1.670947, 1.728149, 0.057202,
x_unit, 120.010488, 1.670142, 1.723315, 0.053174,
x_unit, 120.023247, 1.674170, 1.728955, 0.054785,
x_unit, 120.036028, 1.666113, 1.707202, 0.041089,
x_unit, 120.048806, 1.668530, 1.714453, 0.045923,
x_unit, 120.061438, 1.669336, 1.695923, 0.026587,
x_unit, 120.074160, 1.670142, 1.704785, 0.034644,
x_unit, 120.086783, 1.665308, 1.732983, 0.067676,
x_unit, 120.099556, 1.670142, 1.712036, 0.041895,
x_unit, 120.112345, 1.668530, 1.723315, 0.054785,
x_unit, 120.125095, 1.669336, 1.704785, 0.035449,
x_unit, 120.137858, 1.666919, 1.728955, 0.062036,
x_unit, 120.150605, 1.666919, 1.753125, 0.086206,
x_unit, 120.163205, 1.668530, 1.708008, 0.039478,
x_unit, 120.175950, 1.669336, 1.707202, 0.037866,
x_unit, 120.188621, 1.670142, 1.716870, 0.046728,
x_unit, 120.201320, 1.670142, 1.724121, 0.053980,
x_unit, 120.214093, 1.672559, 1.714453, 0.041895,
x_unit, 120.226783, 1.674170, 1.718481, 0.044312,
x_unit, 120.239563, 1.668530, 1.720898, 0.052368,
x_unit, 120.252308, 1.669336, 1.732178, 0.062842,
x_unit, 120.264936, 1.666919, 1.720898, 0.053980,
x_unit, 120.277673, 1.670142, 1.716064, 0.045923,
x_unit, 120.290384, 1.670142, 1.724121, 0.053980,
x_unit, 120.303146, 1.665308, 1.719287, 0.053979,
x_unit, 120.315867, 1.669336, 1.737817, 0.068481,
x_unit, 120.328588, 1.672559, 1.715259, 0.042700,
x_unit, 120.341347, 1.668530, 1.728149, 0.059619,
x_unit, 120.354122, 1.679004, 1.728955, 0.049951,
x_unit, 120.366746, 1.670947, 1.724927, 0.053980,
x_unit, 120.379501, 1.670142, 1.751514, 0.081372,
x_unit, 120.392177, 1.678198, 1.695923, 0.017725,
x_unit, 120.404856, 1.673364, 1.728955, 0.055591,
x_unit, 120.417663, 1.677393, 1.707202, 0.029809,
x_unit, 120.430436, 1.678198, 1.726538, 0.048340,
x_unit, 120.443232, 1.674976, 1.730566, 0.055591,
x_unit, 120.455928, 1.674170, 1.743457, 0.069287,
x_unit, 120.468555, 1.677393, 1.730566, 0.053174,
x_unit, 120.481295, 1.674170, 1.730566, 0.056396,
x_unit, 120.493986, 1.674976, 1.719287, 0.044312,
x_unit, 120.506710, 1.674976, 1.715259, 0.040283,
x_unit, 120.519421, 1.676587, 1.735400, 0.058813,
x_unit, 120.532126, 1.677393, 1.745068, 0.067676,
x_unit, 120.544887, 1.674976, 1.731372, 0.056396,
x_unit, 120.557643, 1.670142, 1.720898, 0.050757,
x_unit, 120.570282, 1.677393, 1.743457, 0.066064,
x_unit, 120.583057, 1.677393, 1.726538, 0.049145,
x_unit, 120.595738, 1.677393, 1.731372, 0.053979,
x_unit, 120.608477, 1.678198, 1.724927, 0.046728,
x_unit, 120.621211, 1.676587, 1.728955, 0.052368,
x_unit, 120.634036, 1.677393, 1.715259, 0.037866,
x_unit, 120.646658, 1.674976, 1.735400, 0.060425,
x_unit, 120.659398, 1.676587, 1.722510, 0.045923,
x_unit, 120.672014, 1.668530, 1.723315, 0.054785,
x_unit, 120.684707, 1.668530, 1.716064, 0.047534,
x_unit, 120.697414, 1.666113, 1.724121, 0.058008,
x_unit, 120.710194, 1.666919, 1.720093, 0.053174,
x_unit, 120.722836, 1.666919, 1.723315, 0.056396,
x_unit, 120.735638, 1.668530, 1.718481, 0.049951,
x_unit, 120.748397, 1.668530, 1.730566, 0.062036,
x_unit, 120.761047, 1.669336, 1.710425, 0.041089,
x_unit, 120.773769, 1.666919, 1.720093, 0.053174,
x_unit, 120.786401, 1.670142, 1.723315, 0.053174,
x_unit, 120.799176, 1.664502, 1.730566, 0.066064,
x_unit, 120.811931, 1.670142, 1.733789, 0.063648,
x_unit, 120.824659, 1.670142, 1.724927, 0.054785,
x_unit, 120.837415, 1.668530, 1.751514, 0.082983,
x_unit, 120.850152, 1.672559, 1.697534, 0.024976,
x_unit, 120.862803, 1.668530, 1.712036, 0.043506,
x_unit, 120.875568, 1.668530, 1.714453, 0.045923,
x_unit, 120.888292, 1.669336, 1.730566, 0.061230,
x_unit, 120.901045, 1.670947, 1.716064, 0.045117,
x_unit, 120.913784, 1.669336, 1.720898, 0.051562,
x_unit, 120.926511, 1.666919, 1.714453, 0.047534,
x_unit, 120.939291, 1.670142, 1.723315, 0.053174,
x_unit, 120.952017, 1.674170, 1.736206, 0.062036,
x_unit, 120.964648, 1.670947, 1.718481, 0.047534,
x_unit, 120.977388, 1.666919, 1.706396, 0.039478,
x_unit, 120.990066, 1.673364, 1.728955, 0.055591,
x_unit, 121.002776, 1.679810, 1.731372, 0.051562,
x_unit, 121.015504, 1.677393, 1.714453, 0.037060,
x_unit, 121.028235, 1.677393, 1.714453, 0.037060,
x_unit, 121.040993, 1.677393, 1.724927, 0.047534,
x_unit, 121.053713, 1.673364, 1.732178, 0.058813,
x_unit, 121.066403, 1.677393, 1.726538, 0.049145,
x_unit, 121.079126, 1.677393, 1.720898, 0.043506,
x_unit, 121.091818, 1.670947, 1.720898, 0.049951,
x_unit, 121.104555, 1.672559, 1.724927, 0.052368,
x_unit, 121.117284, 1.674976, 1.720898, 0.045923,
x_unit, 121.130049, 1.674976, 1.708008, 0.033032,
x_unit, 121.142806, 1.677393, 1.720093, 0.042700,
x_unit, 121.155594, 1.677393, 1.706396, 0.029004,
x_unit, 121.168204, 1.673364, 1.720898, 0.047534,
x_unit, 121.180927, 1.677393, 1.736206, 0.058813,
x_unit, 121.193635, 1.670142, 1.719287, 0.049145,
x_unit, 121.206390, 1.677393, 1.712036, 0.034644,
x_unit, 121.219131, 1.678198, 1.733789, 0.055591,
x_unit, 121.231880, 1.676587, 1.699145, 0.022559,
x_unit, 121.244648, 1.676587, 1.718481, 0.041895,
x_unit, 121.257389, 1.674976, 1.701563, 0.026587,
x_unit, 121.270007, 1.679004, 1.728955, 0.049951,
x_unit, 121.282813, 1.672559, 1.724927, 0.052368,
x_unit, 121.295483, 1.674170, 1.712842, 0.038672,
x_unit, 121.308204, 1.670947, 1.716064, 0.045117,
x_unit, 121.320937, 1.670142, 1.728955, 0.058813,
x_unit, 121.333753, 1.668530, 1.724121, 0.055591,
x_unit, 121.346425, 1.666113, 1.719287, 0.053174,
x_unit, 121.359178, 1.666919, 1.724121, 0.057202,
x_unit, 121.371801, 1.670947, 1.731372, 0.060425,
x_unit, 121.384500, 1.670142, 1.718481, 0.048340,
x_unit, 121.397222, 1.666113, 1.710425, 0.044312,
x_unit, 121.409976, 1.668530, 1.733789, 0.065259,
x_unit, 121.422628, 1.668530, 1.732178, 0.063648,
x_unit, 121.435383, 1.666113, 1.724927, 0.058813,
x_unit, 121.448040, 1.670142, 1.704785, 0.034644,
x_unit, 121.460682, 1.668530, 1.718481, 0.049951,
x_unit, 121.473446, 1.672559, 1.722510, 0.049951,
x_unit, 121.486099, 1.670142, 1.723315, 0.053174,
x_unit, 121.498842, 1.669336, 1.718481, 0.049145,
x_unit, 121.511621, 1.670142, 1.712036, 0.041895,
x_unit, 121.524332, 1.669336, 1.737012, 0.067676,
x_unit, 121.537093, 1.670947, 1.724927, 0.053980,
x_unit, 121.549863, 1.670142, 1.707202, 0.037060,
x_unit, 121.562468, 1.670142, 1.722510, 0.052368,
x_unit, 121.575178, 1.670142, 1.714453, 0.044312,
x_unit, 121.587863, 1.670947, 1.724927, 0.053980,
x_unit, 121.600598, 1.666919, 1.728955, 0.062036,
x_unit, 121.613355, 1.670142, 1.716064, 0.045923,
x_unit, 121.626061, 1.679004, 1.736206, 0.057202,
x_unit, 121.638782, 1.679004, 1.728955, 0.049951,
x_unit, 121.651522, 1.678198, 1.730566, 0.052368,
x_unit, 121.664178, 1.676587, 1.723315, 0.046728,
x_unit, 121.676932, 1.674976, 1.708008, 0.033032,
x_unit, 121.689614, 1.679004, 1.724927, 0.045923,
x_unit, 121.702297, 1.678198, 1.732983, 0.054785,
x_unit, 121.714997, 1.674976, 1.728149, 0.053174,
x_unit, 121.727712, 1.677393, 1.715259, 0.037866,
x_unit, 121.740518, 1.677393, 1.724927, 0.047534,
x_unit, 121.753182, 1.683032, 1.736206, 0.053174,
x_unit, 121.765791, 1.672559, 1.724927, 0.052368,
x_unit, 121.778511, 1.677393, 1.752319, 0.074927,
x_unit, 121.791227, 1.678198, 1.720898, 0.042700,
x_unit, 121.804000, 1.670947, 1.737817, 0.066870,
x_unit, 121.816786, 1.674976, 1.727344, 0.052368,
x_unit, 121.829506, 1.674976, 1.733789, 0.058814,
x_unit, 121.842259, 1.673364, 1.703174, 0.029809,
x_unit, 121.855016, 1.674976, 1.736206, 0.061231,
x_unit, 121.867674, 1.673364, 1.704785, 0.031421,
x_unit, 121.880364, 1.674976, 1.720898, 0.045923,
x_unit, 121.893010, 1.676587, 1.708813, 0.032227,
x_unit, 121.905690, 1.677393, 1.724927, 0.047534,
x_unit, 121.918418, 1.673364, 1.728149, 0.054785,
x_unit, 121.931217, 1.676587, 1.757153, 0.080566,
x_unit, 121.943978, 1.677393, 1.720898, 0.043506,
x_unit, 121.956698, 1.666113, 1.719287, 0.053174,
x_unit, 121.969363, 1.666919, 1.720093, 0.053174,
x_unit, 121.982127, 1.670142, 1.718481, 0.048340,
x_unit, 121.994823, 1.669336, 1.703979, 0.034644,
x_unit, 122.007560, 1.664502, 1.716064, 0.051563,
x_unit, 122.020292, 1.668530, 1.727344, 0.058813,
x_unit, 122.032999, 1.669336, 1.714453, 0.045117,
x_unit, 122.045686, 1.669336, 1.719287, 0.049951,
x_unit, 122.058412, 1.668530, 1.720898, 0.052368,
x_unit, 122.071050, 1.666113, 1.723315, 0.057202,
x_unit, 122.083786, 1.668530, 1.711230, 0.042700,
x_unit, 122.096489, 1.670142, 1.716064, 0.045923,
x_unit, 122.109210, 1.669336, 1.714453, 0.045117,
x_unit, 122.121995, 1.670142, 1.730566, 0.060425,
x_unit, 122.134873, 1.669336, 1.714453, 0.045117,
x_unit, 122.147521, 1.670142, 1.720093, 0.049951,
x_unit, 122.160160, 1.670947, 1.724121, 0.053174,
x_unit, 122.172797, 1.670142, 1.723315, 0.053174,
x_unit, 122.185482, 1.669336, 1.726538, 0.057202,
x_unit, 122.198290, 1.669336, 1.741040, 0.071704,
x_unit, 122.211005, 1.669336, 1.708813, 0.039477,
x_unit, 122.223724, 1.670142, 1.712036, 0.041895,
x_unit, 122.236487, 1.669336, 1.719287, 0.049951,
x_unit, 122.249284, 1.670142, 1.715259, 0.045117,
x_unit, 122.261969, 1.670142, 1.718481, 0.048340,
x_unit, 122.274654, 1.679004, 1.722510, 0.043506,
x_unit, 122.287302, 1.679004, 1.724927, 0.045923,
x_unit, 122.300132, 1.679004, 1.735400, 0.056396,
x_unit, 122.312871, 1.676587, 1.727344, 0.050757,
x_unit, 122.325625, 1.677393, 1.714453, 0.037060,
x_unit, 122.338367, 1.677393, 1.724927, 0.047534,
x_unit, 122.351098, 1.677393, 1.702368, 0.024976,
x_unit, 122.363719, 1.677393, 1.724927, 0.047534,
x_unit, 122.376526, 1.676587, 1.718481, 0.041895,
x_unit, 122.389201, 1.673364, 1.726538, 0.053174,
x_unit, 122.401932, 1.674976, 1.732983, 0.058008,
x_unit, 122.414737, 1.677393, 1.736206, 0.058813,
x_unit, 122.427454, 1.676587, 1.726538, 0.049951,
x_unit, 122.440230, 1.674976, 1.702368, 0.027393,
x_unit, 122.452976, 1.670947, 1.723315, 0.052368,
x_unit, 122.465627, 1.672559, 1.716870, 0.044312,
x_unit, 122.478334, 1.674976, 1.728955, 0.053980,
x_unit, 122.490997, 1.673364, 1.724121, 0.050757,
x_unit, 122.503691, 1.677393, 1.730566, 0.053174,
x_unit, 122.516434, 1.677393, 1.720898, 0.043506,
x_unit, 122.529160, 1.670947, 1.720093, 0.049146,
x_unit, 122.541922, 1.670947, 1.728955, 0.058008,
x_unit, 122.554636, 1.677393, 1.701563, 0.024170,
x_unit, 122.567250, 1.674976, 1.720898, 0.045923,
x_unit, 122.580028, 1.678198, 1.737012, 0.058813,
x_unit, 122.592688, 1.666919, 1.720093, 0.053174,
x_unit, 122.605440, 1.666113, 1.720898, 0.054785,
x_unit, 122.618170, 1.662891, 1.727344, 0.064453,
x_unit, 122.630893, 1.668530, 1.720898, 0.052368,
x_unit, 122.643641, 1.666113, 1.719287, 0.053174,
x_unit, 122.656417, 1.666113, 1.720898, 0.054785,
x_unit, 122.669021, 1.668530, 1.737012, 0.068481,
x_unit, 122.681713, 1.666919, 1.701563, 0.034644,
x_unit, 122.694395, 1.665308, 1.695117, 0.029809,
x_unit, 122.707164, 1.672559, 1.727344, 0.054785,
x_unit, 122.719892, 1.669336, 1.716870, 0.047534,
x_unit, 122.732627, 1.670142, 1.720898, 0.050757,
x_unit, 122.745258, 1.669336, 1.715259, 0.045923,
x_unit, 122.757976, 1.668530, 1.719287, 0.050757,
x_unit, 122.770638, 1.669336, 1.703979, 0.034644,
x_unit, 122.783373, 1.670142, 1.714453, 0.044312,
x_unit, 122.796047, 1.670142, 1.712842, 0.042700,
x_unit, 122.808765, 1.668530, 1.724927, 0.056396,
x_unit, 122.821471, 1.668530, 1.732178, 0.063648,
x_unit, 122.834318, 1.670142, 1.749097, 0.078955,
x_unit, 122.846975, 1.668530, 1.715259, 0.046728,
x_unit, 122.859670, 1.670142, 1.719287, 0.049145,
x_unit, 122.872286, 1.670142, 1.724927, 0.054785,
x_unit, 122.884977, 1.670142, 1.719287, 0.049145,
x_unit, 122.897671, 1.668530, 1.710425, 0.041895,
x_unit, 122.910455, 1.679004, 1.719287, 0.040283,
x_unit, 122.923177, 1.677393, 1.743457, 0.066064,
x_unit, 122.935936, 1.678198, 1.715259, 0.037060,
x_unit, 122.948663, 1.679004, 1.726538, 0.047534,
x_unit, 122.961271, 1.674976, 1.718481, 0.043506,
x_unit, 122.974012, 1.676587, 1.728955, 0.052368,
x_unit, 122.986671, 1.674170, 1.724927, 0.050757,
x_unit, 122.999422, 1.676587, 1.695117, 0.018530,
x_unit, 123.012142, 1.681421, 1.728149, 0.046728,
x_unit, 123.024888, 1.670142, 1.727344, 0.057202,
x_unit, 123.037663, 1.674170, 1.740234, 0.066064,
x_unit, 123.050405, 1.676587, 1.701563, 0.024976,
x_unit, 123.063026, 1.676587, 1.695117, 0.018530,
x_unit, 123.075786, 1.677393, 1.719287, 0.041894,
x_unit, 123.088451, 1.679004, 1.736206, 0.057202,
x_unit, 123.101225, 1.674976, 1.737817, 0.062842,
x_unit, 123.113982, 1.674976, 1.714453, 0.039478,
x_unit, 123.126720, 1.672559, 1.714453, 0.041895,
x_unit, 123.139498, 1.670142, 1.747485, 0.077344,
x_unit, 123.152280, 1.676587, 1.719287, 0.042700,
x_unit, 123.164927, 1.669336, 1.744263, 0.074927,
x_unit, 123.177676, 1.674170, 1.728955, 0.054785,
x_unit, 123.190363, 1.678198, 1.728149, 0.049951,
x_unit, 123.203109, 1.676587, 1.704785, 0.028198,
x_unit, 123.215829, 1.674976, 1.691089, 0.016113,
x_unit, 123.228639, 1.676587, 1.712842, 0.036255,
x_unit, 123.241397, 1.669336, 1.720898, 0.051562,
x_unit, 123.254106, 1.668530, 1.726538, 0.058008,
x_unit, 123.266700, 1.668530, 1.719287, 0.050757,
x_unit, 123.279393, 1.666919, 1.703174, 0.036255,
x_unit, 123.292129, 1.666919, 1.712036, 0.045117,
x_unit, 123.304851, 1.666919, 1.699145, 0.032227,
x_unit, 123.317596, 1.666919, 1.720898, 0.053980,
x_unit, 123.330293, 1.665308, 1.732983, 0.067676,
x_unit, 123.343057, 1.670142, 1.731372, 0.061230,
x_unit, 123.355795, 1.668530, 1.724927, 0.056396,
x_unit, 123.368470, 1.666113, 1.727344, 0.061230,
x_unit, 123.381182, 1.666919, 1.720898, 0.053980,
x_unit, 123.393837, 1.668530, 1.740234, 0.071704,
x_unit, 123.406568, 1.670142, 1.697534, 0.027393,
x_unit, 123.419396, 1.669336, 1.712036, 0.042700,
x_unit, 123.432174, 1.669336, 1.720898, 0.051562,
x_unit, 123.444928, 1.669336, 1.699145, 0.029809,
x_unit, 123.457632, 1.670142, 1.716064, 0.045923,
x_unit, 123.470273, 1.669336, 1.730566, 0.061230,
x_unit, 123.482983, 1.669336, 1.723315, 0.053979,
x_unit, 123.495698, 1.669336, 1.722510, 0.053174,
x_unit, 123.508405, 1.670142, 1.711230, 0.041089,
x_unit, 123.521158, 1.668530, 1.732983, 0.064453,
